HHID,PERID,AGE,MODE,ARR_HR,XCORD,YCORD
1127315,1,63,3.000,15,-121.729,38.548
1127315,1,63,2.000,16,-121.738,38.559
1127315,1,63,2.000,22,-121.740,38.557
1128600,1,60,6.000,3,-121.476,38.576
1128600,1,60,2.000,16,-121.471,38.575
1132547,1,67,6.000,3,-121.440,38.550
1132664,1,34,6.000,3,-121.685,39.110
1132664,1,34,5.000,8,-121.629,39.103
1132664,1,34,5.000,8,-121.685,39.078
1132664,1,34,5.000,12,-121.619,39.087
1132664,1,34,5.000,19,-121.686,39.103
1132664,2,9,6.000,3,-121.667,39.076
1132664,2,9,5.000,8,-121.609,39.075
1132664,2,9,5.000,19,-121.653,39.102
1134282,1,50,6.000,3,-121.566,39.232
1134282,1,50,5.000,7,-121.643,39.145
1134282,1,50,5.000,21,-121.565,39.298
1134282,2,57,6.000,3,-121.389,39.253
1134282,3,20,6.000,3,-121.373,39.229
1134282,4,17,6.000,3,-121.340,39.258
1134282,4,17,1.000,7,-121.577,39.164
1134282,4,17,1.000,16,-121.540,39.299
1134282,5,13,6.000,3,-121.514,39.237
1135431,1,64,6.000,3,-121.684,39.126
1135431,2,65,6.000,3,-121.685,39.126
1135431,2,65,5.000,12,-121.653,39.119
1135431,2,65,5.000,15,-121.643,39.128
1135494,1,50,6.000,3,-120.647,38.782
1135494,2,56,6.000,3,-120.694,38.750
1135494,2,56,5.000,7,-120.703,38.734
1135494,2,56,4.000,12,-120.654,38.779
1135494,2,56,5.000,16,-120.671,38.776
1135494,3,21,6.000,3,-120.647,38.793
1135494,3,21,5.000,7,-121.114,38.674
1135494,3,21,5.000,9,-120.751,38.740
1135494,3,21,5.000,12,-121.134,38.666
1135494,3,21,5.000,14,-120.956,38.555
1135494,3,21,5.000,20,-120.670,38.741
1135494,4,17,6.000,3,-120.669,38.746
1135494,4,17,1.000,8,-120.705,38.722
1135494,4,17,1.000,16,-120.708,38.734
1139979,1,72,6.000,3,-121.560,39.110
1139979,1,72,4.000,11,-121.541,39.093
1140227,1,46,6.000,3,-121.084,38.929
1140227,1,46,5.000,7,-121.082,38.922
1140227,1,46,5.000,17,-121.022,38.956
1140227,2,86,6.000,3,-121.079,38.953
1141185,1,41,6.000,3,-121.848,39.251
1141185,1,41,5.000,18,-121.823,39.155
1141185,2,43,6.000,3,-121.815,39.278
1141185,2,43,5.000,10,-121.526,39.123
1141185,2,43,5.000,12,-121.689,39.178
1141185,2,43,5.000,14,-121.776,39.127
1141185,3,11,6.000,3,-121.813,39.146
1141185,3,11,5.000,8,-121.854,39.163
1141185,3,11,5.000,14,-121.877,39.189
1141185,4,9,6.000,3,-121.897,39.189
1141185,4,9,5.000,8,-121.728,39.173
1141185,4,9,5.000,14,-121.775,39.212
1143246,1,58,6.000,3,-121.397,38.616
1143246,1,58,5.000,10,-121.260,38.689
1143246,1,58,5.000,18,-121.386,38.612
1144462,1,61,6.000,3,-121.761,38.559
1144462,1,61,5.000,17,-121.764,38.548
1144462,1,61,3.000,20,-121.767,38.561
1144462,2,89,6.000,3,-121.760,38.555
1144462,2,89,5.000,17,-121.760,38.548
1146685,1,29,6.000,3,-121.798,38.686
1146685,1,29,5.000,7,-121.778,38.687
1146685,1,29,5.000,7,-121.772,38.674
1146685,1,29,5.000,15,-121.794,38.691
1146685,2,35,6.000,3,-121.779,38.685
1146685,2,35,5.000,16,-121.776,38.690
1146685,2,35,5.000,16,-121.788,38.687
1146685,3,8,6.000,3,-121.779,38.691
1146685,3,8,5.000,7,-121.786,38.686
1146685,3,8,5.000,16,-121.776,38.692
1146685,4,6,6.000,3,-121.782,38.687
1146685,4,6,5.000,7,-121.776,38.686
1146685,4,6,5.000,16,-121.801,38.688
1148895,1,59,6.000,3,-121.420,38.708
1148895,1,59,5.000,10,-121.448,38.677
1148895,1,59,5.000,10,-121.416,38.713
1148895,2,83,6.000,3,-121.436,38.715
1148895,3,25,6.000,3,-121.407,38.709
1148895,3,25,5.000,6,-121.238,38.756
1148895,3,25,5.000,19,-121.413,38.701
1152022,1,57,6.000,3,-121.056,38.977
1152022,1,57,5.000,12,-121.067,38.981
1152022,1,57,5.000,18,-121.087,38.974
1152022,2,55,6.000,3,-121.104,38.970
1152022,2,55,5.000,14,-121.106,38.868
1152022,2,55,5.000,16,-121.100,38.988
1154255,1,80,6.000,3,-121.454,39.067
1156897,1,58,6.000,3,-121.335,38.624
1156897,1,58,5.000,9,-121.484,38.573
1156897,1,58,5.000,18,-121.344,38.617
1156897,2,82,6.000,3,-121.337,38.620
1156897,3,82,6.000,3,-121.331,38.613
1157845,1,57,6.000,3,-121.662,39.266
1157845,1,57,5.000,9,-121.692,39.277
1157845,1,57,5.000,13,-121.680,39.211
1157845,1,57,5.000,15,-121.740,39.291
1157845,2,55,6.000,3,-121.679,39.227
1157845,2,55,5.000,12,-121.745,39.294
1157845,2,55,5.000,17,-121.786,39.298
1159863,1,65,6.000,3,-121.593,39.071
1159863,1,65,5.000,16,-121.572,39.089
1159863,2,62,6.000,3,-121.594,39.076
1159863,3,41,6.000,3,-121.600,39.119
1159863,3,41,5.000,13,-121.282,38.905
1159863,3,41,5.000,2,-121.572,39.075
1159905,1,71,6.000,3,-121.533,38.576
1159905,1,71,5.000,14,-121.533,38.574
1161003,1,33,6.000,3,-121.449,38.616
1161003,2,33,6.000,3,-121.449,38.614
1161003,3,11,6.000,3,-121.465,38.616
1161003,4,6,6.000,3,-121.456,38.615
1163069,1,51,6.000,3,-121.277,38.617
1163069,1,51,5.000,16,-121.286,38.614
1163069,2,66,6.000,3,-121.288,38.606
1163069,3,20,5.000,10,-121.276,38.611
1163069,3,20,5.000,19,-121.271,38.618
1163069,4,15,6.000,3,-121.271,38.616
1163069,4,15,1.000,7,-121.311,38.604
1163069,4,15,5.000,16,-121.344,38.556
1163205,1,64,6.000,3,-121.340,38.569
1163205,1,64,5.000,7,-121.352,38.572
1163205,2,44,6.000,3,-121.351,38.573
1163205,2,44,1.000,7,-121.275,38.555
1163205,2,44,1.000,20,-121.352,38.572
1163415,1,76,6.000,3,-121.356,38.771
1164655,1,49,6.000,3,-121.292,38.755
1164655,1,49,2.000,9,-121.293,38.755
1164655,1,49,5.000,14,-121.291,38.759
1164655,1,49,3.000,17,-121.309,38.759
1164870,1,36,6.000,3,-121.555,39.084
1164870,1,36,1.000,17,-121.556,39.080
1164870,2,63,6.000,3,-121.544,39.092
1164870,2,63,5.000,17,-121.545,39.090
1164870,3,60,6.000,3,-121.538,39.085
1166794,1,64,6.000,3,-121.354,38.693
1167120,1,70,6.000,3,-121.721,38.559
1167120,1,70,5.000,11,-121.712,38.554
1167120,1,70,5.000,16,-121.721,38.560
1170421,1,67,6.000,3,-121.050,38.889
1170421,1,67,5.000,4,-121.041,38.914
1170421,2,71,6.000,3,-121.074,38.868
1171608,1,40,6.000,3,-121.560,38.993
1171608,1,40,5.000,10,-121.365,39.108
1171608,1,40,5.000,14,-121.538,38.993
1171608,1,40,5.000,22,-121.514,39.050
1171608,1,40,5.000,23,-121.522,39.053
1171608,2,39,6.000,3,-121.564,39.000
1171608,2,39,5.000,21,-121.345,39.118
1171608,3,17,6.000,3,-121.589,39.039
1171608,3,17,1.000,7,-121.376,39.072
1171608,3,17,1.000,15,-121.604,39.057
1171608,3,17,5.000,22,-121.460,39.037
1171608,3,17,5.000,23,-121.531,39.050
1171608,4,14,6.000,3,-121.515,39.027
1171608,4,14,1.000,7,-121.337,39.045
1171608,4,14,5.000,23,-121.540,39.044
1278883,1,26,6.000,3,-121.248,38.729
1278883,1,26,5.000,16,-121.232,38.719
1278883,2,25,6.000,3,-121.238,38.730
1278883,2,25,5.000,16,-121.230,38.723
1288174,1,46,6.000,3,-121.406,38.488
1288174,1,46,3.000,18,-121.397,38.497
1288174,2,64,6.000,3,-121.401,38.485
1288174,2,64,3.000,18,-121.396,38.484
1288174,3,26,6.000,3,-121.402,38.488
1288174,4,24,6.000,3,-121.408,38.483
1288174,5,4,6.000,3,-121.397,38.485
1332903,1,40,6.000,3,-121.742,38.550
1332903,1,40,2.000,9,-121.801,38.539
1332903,1,40,2.000,18,-121.746,38.551
1340336,1,26,6.000,3,-121.398,38.612
1340336,1,26,5.000,8,-121.407,38.600
1340336,1,26,5.000,17,-121.390,38.613
1340336,2,29,6.000,3,-121.395,38.617
1340336,2,29,5.000,8,-121.390,38.615
1340336,2,29,5.000,17,-121.397,38.616
1340336,5,2,6.000,3,-121.388,38.618
1340336,5,2,5.000,8,-121.398,38.612
1340336,5,2,5.000,17,-121.399,38.617
1342315,1,61,6.000,3,-121.395,38.706
1342315,2,87,6.000,3,-121.388,38.705
1342315,3,17,6.000,3,-121.395,38.721
1342315,3,17,3.000,8,-121.394,38.724
1342315,3,17,3.000,13,-121.397,38.714
1348892,1,24,6.000,3,-121.507,38.626
1348892,1,24,5.000,19,-121.505,38.609
1348892,2,21,6.000,3,-121.507,38.613
1348892,2,21,5.000,19,-121.499,38.612
1349380,1,64,6.000,3,-120.614,38.779
1349380,1,64,5.000,6,-120.787,38.715
1349380,1,64,5.000,16,-120.592,38.757
1349380,2,61,6.000,3,-120.636,38.750
1349380,2,61,5.000,6,-120.588,38.769
1349380,2,61,5.000,16,-120.611,38.764
1349380,3,46,6.000,3,-120.785,38.723
1349380,4,38,6.000,3,-120.628,38.777
1350272,1,54,6.000,3,-121.771,38.684
1350272,1,54,5.000,16,-121.747,38.689
1350272,1,54,5.000,19,-121.752,38.679
1350272,2,57,6.000,3,-121.772,38.682
1350272,2,57,5.000,16,-121.771,38.689
1350272,2,57,5.000,19,-121.764,38.681
1350272,3,18,6.000,3,-121.767,38.684
1350272,4,11,6.000,3,-121.753,38.692
1350517,1,53,6.000,3,-121.331,38.619
1350517,1,53,5.000,8,-121.394,38.607
1350517,1,53,5.000,17,-121.332,38.615
1350517,2,32,6.000,3,-121.331,38.619
1350517,2,32,5.000,8,-121.354,38.602
1350517,2,32,5.000,8,-121.344,38.612
1350517,2,32,5.000,14,-121.360,38.597
1350517,2,32,5.000,14,-121.339,38.612
1350517,3,7,6.000,3,-121.338,38.617
1350517,3,7,5.000,8,-121.354,38.609
1350517,3,7,5.000,14,-121.333,38.612
1355496,1,43,6.000,3,-121.790,38.683
1355496,1,43,5.000,19,-121.781,38.682
1355496,2,5,6.000,3,-121.793,38.678
1355496,2,5,5.000,19,-121.800,38.680
1355614,1,56,6.000,3,-121.464,38.541
1355614,1,56,1.000,14,-121.459,38.545
1355614,1,56,3.000,14,-121.459,38.545
1355614,2,60,6.000,3,-121.454,38.544
1355614,2,60,1.000,14,-121.457,38.542
1355614,2,60,3.000,14,-121.463,38.547
1355614,2,60,3.000,16,-121.459,38.545
1365667,1,63,6.000,3,-121.363,38.379
1365667,1,63,5.000,13,-121.357,38.396
1365667,1,63,3.000,18,-121.355,38.384
1367826,1,75,6.000,3,-121.522,39.033
1367826,1,75,5.000,6,-121.557,39.048
1367826,1,75,5.000,11,-121.595,39.015
1367826,1,75,5.000,15,-121.550,38.997
1367826,1,75,5.000,16,-121.520,39.011
1367826,2,82,6.000,3,-121.571,38.965
1371965,1,60,6.000,3,-121.478,38.498
1371965,2,59,6.000,3,-121.481,38.499
1373372,1,60,6.000,3,-121.305,38.694
1373372,1,60,5.000,7,-121.376,38.634
1373372,1,60,5.000,14,-121.305,38.702
1373372,2,17,6.000,3,-121.302,38.696
1373372,2,17,1.000,7,-121.345,38.669
1373372,2,17,1.000,14,-121.295,38.707
1387955,1,74,6.000,3,-121.334,38.665
1387955,1,74,5.000,17,-121.331,38.670
1387955,1,74,5.000,22,-121.329,38.664
1387955,2,64,6.000,3,-121.336,38.666
1387955,2,64,5.000,12,-121.329,38.669
1387955,2,64,5.000,22,-121.328,38.671
1390774,1,68,6.000,3,-122.049,38.711
1390774,1,68,3.000,12,-122.148,38.835
1390774,1,68,5.000,20,-122.115,38.639
1390774,2,43,6.000,3,-122.043,38.907
1390774,2,43,5.000,13,-122.233,38.770
1392382,1,62,6.000,3,-121.775,38.682
1392382,1,62,5.000,16,-121.789,38.683
1395715,1,53,6.000,3,-121.298,38.718
1395715,1,53,5.000,16,-121.302,38.721
1395715,2,52,6.000,3,-121.302,38.717
1395715,4,20,6.000,3,-121.302,38.723
1396205,1,62,6.000,3,-121.650,39.293
1396205,1,62,3.000,17,-121.640,39.305
1396205,2,81,6.000,3,-121.635,39.282
1396205,3,83,6.000,3,-121.668,39.301
1400678,1,58,6.000,3,-121.421,38.487
1400678,1,58,5.000,7,-121.431,38.514
1400678,1,58,1.000,12,-121.412,38.487
1400770,1,65,6.000,3,-121.291,38.245
1407695,1,54,6.000,3,-121.291,38.737
1407695,1,54,3.000,10,-121.293,38.742
1407695,1,54,5.000,16,-121.288,38.741
1407695,1,54,3.000,18,-121.305,38.728
1407695,2,60,6.000,3,-121.293,38.738
1407695,2,60,5.000,6,-121.284,38.826
1407695,2,60,5.000,15,-121.296,38.737
1407695,2,60,5.000,18,-121.291,38.734
1410269,1,64,6.000,3,-121.552,39.087
1410269,1,64,5.000,15,-121.559,39.084
1410269,1,64,5.000,18,-121.559,39.095
1411868,1,70,6.000,3,-121.446,38.548
1411868,1,70,5.000,15,-121.457,38.559
1416847,1,67,6.000,3,-120.796,38.747
1416847,1,67,5.000,16,-120.777,38.767
1417209,1,78,6.000,3,-121.433,38.612
1417209,1,78,5.000,13,-121.416,38.624
1421197,1,82,6.000,3,-121.516,38.498
1421197,1,82,5.000,19,-121.518,38.511
1424783,1,50,6.000,3,-121.361,38.542
1424783,1,50,5.000,16,-121.359,38.538
1425108,1,45,6.000,3,-121.270,38.744
1425108,1,45,5.000,17,-121.154,38.840
1425108,1,45,5.000,20,-121.263,38.731
1435386,1,75,6.000,3,-121.014,39.028
1435386,1,75,5.000,12,-121.006,39.040
1437293,1,46,6.000,3,-121.722,38.543
1437293,1,46,5.000,18,-121.730,38.542
1437293,1,46,5.000,21,-121.718,38.544
1437293,2,18,6.000,3,-121.715,38.549
1437293,2,18,5.000,18,-121.728,38.544
1442113,1,52,6.000,3,-121.329,38.591
1442113,1,52,5.000,19,-121.343,38.591
1442113,2,69,6.000,3,-121.342,38.594
1442113,2,69,5.000,8,-121.343,38.551
1442113,2,69,5.000,8,-121.347,38.592
1442113,2,69,5.000,10,-121.262,38.610
1442113,2,69,5.000,13,-121.253,38.625
1442113,2,69,5.000,18,-121.342,38.553
1442113,2,69,5.000,19,-121.344,38.585
1442113,3,26,6.000,3,-121.330,38.585
1442113,3,26,5.000,19,-121.340,38.585
1442113,3,26,5.000,22,-121.419,38.617
1442113,4,7,6.000,3,-121.340,38.593
1442113,4,7,5.000,8,-121.337,38.549
1442113,4,7,5.000,19,-121.346,38.592
1442113,5,4,6.000,3,-121.345,38.593
1442113,5,4,5.000,8,-121.337,38.565
1442113,5,4,5.000,19,-121.336,38.583
1445835,1,56,6.000,3,-121.622,39.114
1445835,1,56,5.000,20,-121.634,39.118
1445835,2,68,6.000,3,-121.630,39.126
1445835,2,68,5.000,11,-121.632,39.127
1445835,2,68,5.000,12,-121.629,39.113
1445835,2,68,5.000,20,-121.633,39.119
1454179,1,51,6.000,3,-121.324,38.902
1454179,2,51,6.000,3,-121.349,38.901
1454179,3,29,6.000,3,-121.343,38.919
1454179,4,19,6.000,3,-121.368,38.910
1454179,4,19,5.000,11,-121.325,38.849
1454179,4,19,5.000,15,-121.360,38.912
1459501,1,52,6.000,3,-120.977,38.665
1462583,1,84,6.000,3,-120.814,38.953
1462662,1,74,6.000,3,-121.469,38.570
1463232,1,60,6.000,3,-121.313,38.788
1463232,1,60,3.000,16,-121.326,38.776
1463232,2,78,6.000,3,-121.322,38.776
1463423,1,19,6.000,3,-121.155,39.022
1463423,1,19,5.000,7,-121.071,38.902
1463423,1,19,1.000,10,-121.364,38.646
1463423,1,19,5.000,15,-121.181,38.994
1463423,2,63,6.000,3,-121.130,38.980
1463423,3,51,6.000,3,-121.163,38.966
1463423,3,51,5.000,7,-121.072,38.903
1463423,3,51,5.000,8,-121.146,38.999
1463423,3,51,5.000,15,-121.069,38.895
1463423,3,51,5.000,15,-121.173,38.995
1463423,4,17,6.000,3,-121.146,38.987
1463423,4,17,5.000,7,-121.070,38.903
1463423,4,17,5.000,15,-121.144,39.020
1469361,1,64,6.000,3,-121.622,39.135
1469361,1,64,3.000,7,-121.620,39.134
1469361,1,64,3.000,18,-121.606,39.139
1469361,1,64,3.000,18,-121.620,39.138
1469361,2,75,6.000,3,-121.619,39.129
1470129,1,61,6.000,3,-121.228,38.792
1470129,1,61,5.000,8,-121.216,38.795
1470129,2,60,6.000,3,-121.225,38.795
1470129,3,57,6.000,3,-121.220,38.793
1470233,1,61,6.000,3,-121.121,38.948
1470233,1,61,3.000,16,-121.098,38.943
1470694,1,76,6.000,3,-121.430,38.520
1473266,1,59,6.000,3,-121.311,38.665
1473266,2,69,6.000,3,-121.325,38.661
1473266,2,69,5.000,9,-121.325,38.665
1473266,2,69,5.000,16,-121.320,38.667
1479359,1,49,6.000,3,-121.525,38.533
1479359,1,49,5.000,20,-121.519,38.530
1486532,1,56,6.000,3,-121.574,39.058
1486532,2,56,6.000,3,-121.578,38.963
1486532,2,56,5.000,15,-121.529,39.006
1501275,1,48,6.000,3,-121.695,39.034
1501275,1,48,5.000,5,-121.769,38.889
1501275,1,48,5.000,14,-121.631,39.022
1501275,1,48,5.000,19,-121.694,39.111
1501275,2,44,6.000,3,-121.655,39.025
1501275,2,44,5.000,5,-121.843,39.127
1501275,2,44,5.000,14,-121.626,39.042
1501275,2,44,5.000,19,-121.608,38.942
1501275,3,11,6.000,3,-121.645,38.965
1502283,1,59,6.000,3,-121.245,38.710
1502283,1,59,5.000,10,-121.257,38.701
1505499,1,37,6.000,3,-121.482,38.580
1505499,1,37,1.000,9,-121.484,38.644
1505499,1,37,1.000,17,-121.479,38.587
1507757,1,56,6.000,3,-120.187,38.808
1507757,1,56,5.000,17,-120.198,38.836
1512448,1,50,6.000,3,-121.619,39.145
1512448,2,15,6.000,3,-121.628,39.144
1512448,2,15,5.000,12,-121.622,39.146
1512448,3,53,6.000,3,-121.632,39.146
1618244,1,61,6.000,3,-121.267,38.799
1618244,1,61,5.000,15,-121.259,38.803
1623820,1,31,6.000,3,-121.177,38.606
1623820,1,31,2.000,9,-121.233,38.546
1623820,1,31,5.000,9,-121.391,38.515
1623820,1,31,5.000,18,-121.213,38.537
1623820,2,61,6.000,3,-121.252,38.615
1624008,1,27,6.000,3,-121.475,38.570
1624008,1,27,3.000,15,-121.469,38.570
1624319,1,58,6.000,3,-121.411,38.588
1624319,1,58,5.000,15,-121.411,38.583
1661988,1,31,6.000,3,-121.574,38.641
1661988,1,31,5.000,19,-121.607,38.655
1661988,2,27,5.000,15,-121.550,38.601
1661988,2,27,5.000,19,-121.547,38.591
1662547,1,39,6.000,3,-121.523,38.990
1662547,1,39,5.000,18,-121.548,39.047
1676255,1,36,6.000,3,-121.398,39.290
1676255,1,36,5.000,8,-121.572,39.128
1676255,1,36,5.000,12,-121.586,39.132
1676255,1,36,5.000,17,-121.480,39.319
1676255,2,42,6.000,3,-121.523,39.195
1676255,2,42,5.000,12,-121.430,39.223
1676255,2,42,5.000,16,-121.314,39.256
1676255,3,8,5.000,16,-121.588,39.166
1680327,1,64,6.000,3,-121.464,38.575
1681400,1,29,6.000,3,-121.574,39.124
1681400,1,29,5.000,5,-121.652,39.004
1681400,1,29,5.000,14,-121.585,39.133
1681400,2,11,6.000,3,-121.552,39.134
1681400,2,11,1.000,7,-121.525,39.135
1681400,2,11,1.000,14,-121.572,39.125
1682216,1,82,6.000,3,-120.993,39.011
1682216,1,82,5.000,14,-121.156,38.829
1682216,1,82,5.000,16,-120.984,39.039
1682216,2,57,6.000,3,-120.969,39.027
1682216,2,57,5.000,14,-121.163,38.800
1682216,2,57,5.000,16,-120.960,39.021
1682216,3,23,6.000,3,-121.015,38.971
1682216,3,23,5.000,14,-121.135,38.821
1682216,3,23,5.000,16,-120.970,39.008
1686035,1,65,6.000,3,-121.478,38.573
1686035,1,65,1.000,10,-121.477,38.578
1686035,1,65,3.000,11,-121.469,38.573
1686291,1,45,5.000,14,-121.418,38.534
1686291,2,48,5.000,14,-121.447,38.540
1686291,3,12,5.000,14,-121.429,38.537
1688122,1,63,6.000,3,-121.134,38.928
1688122,1,63,3.000,9,-121.166,38.917
1688122,1,63,5.000,13,-121.096,38.924
1688243,1,53,6.000,3,-121.106,38.947
1688243,1,53,5.000,9,-121.106,38.948
1688243,1,53,5.000,11,-121.123,38.951
1688243,1,53,5.000,12,-121.117,38.958
1688243,1,53,5.000,22,-121.115,38.955
1688243,2,55,6.000,3,-121.107,38.957
1688243,2,55,5.000,9,-121.122,38.949
1688243,2,55,5.000,12,-121.103,38.946
1688243,2,55,5.000,22,-121.117,38.953
1688243,3,32,6.000,3,-121.105,38.963
1688243,3,32,5.000,11,-121.111,38.950
1688243,4,22,6.000,3,-121.113,38.951
1691972,1,51,6.000,3,-121.580,38.624
1691972,1,51,2.000,11,-121.615,38.640
1691972,1,51,2.000,14,-121.635,38.675
1695260,1,52,6.000,3,-121.767,38.684
1695260,1,52,5.000,9,-121.760,38.670
1695260,1,52,5.000,16,-121.760,38.681
1695260,1,52,5.000,20,-121.763,38.691
1695260,2,45,6.000,3,-121.763,38.684
1695260,2,45,2.000,13,-121.763,38.684
1695260,2,45,2.000,20,-121.749,38.690
1695260,3,21,6.000,3,-121.752,38.686
1695260,4,20,6.000,3,-121.750,38.685
1695260,4,20,5.000,12,-121.755,38.685
1699288,1,54,6.000,3,-121.288,38.283
1700042,1,53,6.000,3,-121.161,38.920
1700042,1,53,5.000,18,-121.134,38.932
1700042,2,19,6.000,3,-121.121,38.920
1701771,1,53,6.000,3,-121.275,38.777
1701771,1,53,5.000,15,-121.289,38.777
1702667,1,28,6.000,3,-121.335,38.643
1702667,1,28,5.000,9,-121.334,38.648
1702667,1,28,5.000,13,-121.344,38.640
1702667,1,28,5.000,14,-121.329,38.648
1702667,1,28,5.000,18,-121.335,38.661
1702667,1,28,5.000,19,-121.317,38.656
1702667,1,28,5.000,22,-121.332,38.644
1702667,2,57,6.000,3,-121.330,38.645
1702667,2,57,5.000,9,-121.315,38.661
1702667,2,57,5.000,11,-121.339,38.645
1702667,2,57,5.000,15,-121.335,38.648
1702667,2,57,3.000,17,-121.371,38.649
1702667,2,57,3.000,18,-121.337,38.645
1702667,3,9,6.000,3,-121.330,38.656
1702667,3,9,1.000,7,-121.356,38.609
1702667,3,9,1.000,13,-121.335,38.655
1702667,3,9,5.000,14,-121.341,38.648
1702667,3,9,5.000,18,-121.330,38.658
1702667,4,6,6.000,3,-121.338,38.648
1702667,4,6,5.000,8,-121.293,38.633
1702667,4,6,5.000,14,-121.331,38.651
1702667,4,6,5.000,18,-121.334,38.649
1708583,1,62,6.000,3,-121.413,38.651
1708583,1,62,3.000,11,-121.429,38.602
1708583,1,62,1.000,14,-121.405,38.642
1708583,1,62,5.000,21,-121.388,38.661
1711572,1,65,6.000,3,-121.082,38.895
1711572,2,29,6.000,3,-121.088,38.893
1713794,1,56,6.000,3,-121.491,38.559
1713794,1,56,3.000,8,-121.494,38.554
1713794,2,65,6.000,3,-121.497,38.558
1716704,1,21,6.000,3,-121.759,38.659
1716704,1,21,5.000,14,-121.784,38.661
1716704,1,21,5.000,2,-121.764,38.663
1717267,1,38,6.000,3,-121.466,38.570
1726442,1,74,6.000,3,-121.100,38.949
1726442,1,74,5.000,9,-121.118,38.956
1726442,1,74,5.000,9,-121.102,38.958
1726442,1,74,5.000,12,-121.156,38.823
1726442,1,74,5.000,14,-121.108,38.950
1728102,1,68,6.000,3,-121.771,38.669
1728102,1,68,5.000,9,-121.768,38.669
1728102,1,68,5.000,11,-121.767,38.675
1728102,1,68,5.000,20,-121.767,38.665
1730146,1,23,6.000,3,-121.357,38.676
1730146,1,23,5.000,7,-121.289,38.585
1730146,1,23,5.000,17,-121.351,38.684
1730146,2,56,6.000,3,-121.353,38.685
1736587,1,19,6.000,3,-121.440,38.514
1736587,1,19,3.000,18,-121.449,38.511
1736587,2,50,6.000,3,-121.437,38.512
1736587,2,50,3.000,18,-121.442,38.518
1736587,3,25,6.000,3,-121.443,38.515
1736587,3,25,3.000,18,-121.442,38.522
1739081,1,89,6.000,3,-121.366,38.616
1739081,1,89,5.000,7,-121.368,38.617
1739081,1,89,3.000,12,-121.373,38.613
1743261,1,44,6.000,3,-121.670,39.137
1743261,2,43,6.000,3,-121.691,39.135
1743261,3,6,6.000,3,-121.697,39.128
1743261,4,3,6.000,3,-121.691,39.132
1743424,1,50,6.000,3,-121.314,38.566
1743424,1,50,5.000,15,-121.321,38.574
1743424,2,22,6.000,3,-121.313,38.581
1743424,3,15,6.000,3,-121.310,38.579
1743424,3,15,5.000,8,-121.317,38.562
1743424,3,15,5.000,15,-121.331,38.572
1746063,1,66,6.000,3,-121.523,39.122
1748694,1,54,6.000,3,-121.293,38.591
1748694,1,54,3.000,11,-121.293,38.591
1748694,1,54,5.000,18,-121.300,38.586
1748694,2,55,6.000,3,-121.300,38.587
1748694,2,55,3.000,11,-121.306,38.585
1748694,2,55,3.000,19,-121.296,38.589
1748694,3,27,6.000,3,-121.301,38.588
1748694,3,27,5.000,18,-121.305,38.582
1748694,3,27,5.000,21,-121.303,38.584
1748694,4,25,6.000,3,-121.290,38.594
1748694,4,25,5.000,18,-121.303,38.588
1748694,4,25,5.000,21,-121.288,38.590
1748694,5,23,6.000,3,-121.299,38.589
1748694,5,23,3.000,11,-121.294,38.588
1748694,5,23,3.000,19,-121.303,38.584
