HHID,PERID,AGE,MODE,ARR_HR,XCORD,YCORD
1120811,1,59,6.0,3,-121.36029090483173,38.64184614993347
1120811,1,59,5.0,8,-121.27508141978889,38.59519657343831
1120811,1,59,5.0,17,-121.2635779409902,38.62787771560885
1120811,1,59,5.0,18,-121.32958927501322,38.63814070165951
1120811,1,59,5.0,18,-121.36039707344452,38.64193435575587
1120811,2,50,6.0,3,-121.36017046067737,38.64197355162844
1120811,2,50,5.0,8,-121.49207972651737,38.58190403256545
1120811,2,50,3.0,11,-121.48609806775903,38.58074115586665
1120811,2,50,3.0,13,-121.49205930073173,38.58199397574691
1120811,2,50,5.0,18,-121.36056229668961,38.64181165322173
1138853,1,49,6.0,3,-121.53903443481198,38.606720483216364
1138853,1,49,5.0,6,-121.53895413064481,38.616636842507795
1138853,1,49,5.0,6,-121.5392218621418,38.60631128466769
1138853,1,49,5.0,8,-121.45435074798003,38.5811383802216
1138853,1,49,5.0,19,-121.53914010330907,38.60641263396309
1138853,2,50,6.0,3,-121.53895233260698,38.606679514702435
1148958,1,56,6.0,3,-121.33343365755513,39.06387696151567
1148958,1,56,5.0,6,-121.42848819882894,39.144534551669835
1148958,1,56,5.0,15,-121.3333202926417,39.06396090519937
1148958,2,55,6.0,3,-121.33324467994233,39.06360482736431
1148958,2,55,5.0,7,-121.65043804037087,39.1405024685208
1148958,2,55,5.0,15,-121.62647535974449,39.11251791730645
1148958,2,55,5.0,17,-121.33302095071636,39.06369099270476
1148958,3,26,6.0,3,-121.3333413485308,39.06379601238127
1161566,1,55,6.0,3,-121.76477701775292,38.57090043130319
1161566,1,55,5.0,7,-121.53206427575763,37.77654665283497
1161566,1,55,5.0,8,-121.54225646162875,37.773071667260666
1161566,1,55,5.0,9,-121.53246594204208,37.7766490140481
1161566,1,55,5.0,9,-121.54697152281034,37.756996064646955
1161566,1,55,5.0,11,-121.54917968937659,38.570224073070456
1161566,1,55,5.0,12,-121.53039466082942,38.53205048460046
1161566,1,55,5.0,13,-121.5487809373285,38.57032857631581
1161566,1,55,5.0,18,-121.76486019455042,38.570751931721794
1161566,2,49,6.0,3,-121.7644186900861,38.57107442659773
1161566,2,49,5.0,7,-121.7498612189208,38.558550795664374
1161566,2,49,5.0,8,-121.82496130184639,38.5421215299439
1161566,2,49,5.0,10,-121.75013935974367,38.55840247097999
1161566,2,49,5.0,10,-121.76441400520419,38.57066008726304
1161566,2,49,5.0,13,-121.7634065848708,38.56138192161928
1161566,2,49,5.0,14,-121.76451263200296,38.570697344664694
1161566,2,49,5.0,16,-121.7635976271993,38.561154691944225
1161566,2,49,5.0,16,-121.76450546091043,38.57085007760711
