HHID,PERID,AGE,MODE,ARR_HR,XCORD,YCORD
1066541,1,35,6.000,3,-122.025,37.562
1066541,1,35,5.000,8,-122.079,37.694
1066541,1,35,5.000,12,-122.088,37.693
1066541,1,35,5.000,17,-122.029,37.564
1066541,2,36,6.000,3,-122.031,37.570
1066541,2,36,5.000,7,-122.044,37.935
1066541,2,36,5.000,18,-122.034,37.564
1066541,3,2,6.000,3,-122.029,37.562
1066541,3,2,5.000,18,-122.023,37.566
1093539,1,56,6.000,3,-122.463,37.763
1093539,1,56,3.000,7,-122.384,37.767
1093539,1,56,3.000,18,-122.460,37.766
1093539,2,71,6.000,3,-122.453,37.767
1093539,2,71,5.000,11,-122.454,37.782
1093539,2,71,5.000,20,-122.459,37.765
1093539,3,76,6.000,3,-122.460,37.765
1120220,1,29,6.000,3,-122.391,37.757
1120220,1,29,3.000,13,-122.390,37.753
1120220,2,29,6.000,3,-122.392,37.756
1120220,2,29,1.000,8,-122.404,37.793
1120220,2,29,1.000,19,-122.387,37.756
1121851,1,44,6.000,3,-122.040,37.369
1121851,1,44,5.000,8,-122.048,37.361
1121851,1,44,5.000,11,-122.049,37.341
1121851,1,44,5.000,11,-122.042,37.371
1121851,1,44,5.000,11,-122.049,37.349
1121851,1,44,5.000,12,-122.033,37.363
1121851,1,44,5.000,15,-122.046,37.371
1121851,2,40,6.000,3,-122.032,37.368
1121851,2,40,5.000,8,-122.042,37.348
1121851,2,40,5.000,10,-122.075,37.392
1121851,2,40,5.000,18,-122.040,37.370
1121851,3,9,6.000,3,-122.043,37.361
1121851,3,9,5.000,8,-122.042,37.369
1121851,3,9,5.000,15,-122.049,37.365
1121851,4,7,6.000,3,-122.033,37.364
1121851,4,7,5.000,8,-122.032,37.367
1121851,4,7,5.000,15,-122.034,37.367
1121851,5,3,6.000,3,-122.034,37.360
1121851,5,3,5.000,8,-122.047,37.352
1121851,5,3,5.000,11,-122.042,37.339
1121851,5,3,5.000,12,-122.048,37.371
1121851,5,3,5.000,15,-122.046,37.364
1121901,1,52,6.000,3,-122.279,37.888
1121901,1,52,5.000,10,-122.281,37.891
1121901,1,52,5.000,13,-122.285,37.899
1121901,1,52,5.000,15,-122.282,37.898
1121901,2,67,6.000,3,-122.282,37.899
1121901,2,67,3.000,10,-122.286,37.893
1121901,2,67,5.000,11,-122.269,37.873
1121901,2,67,5.000,18,-122.285,37.894
1121901,3,24,6.000,3,-122.281,37.884
1121901,3,24,5.000,13,-122.283,37.896
