HHID,PERID,AGE,MODE,ARR_HR,XCORD,YCORD
1129102,1,20,5.000,17,-122.416,37.711
1129102,2,18,6.000,3,-122.412,37.709
1129102,2,18,1.000,10,-122.257,37.873
1129102,2,18,1.000,17,-122.418,37.710
1129102,3,50,6.000,3,-122.417,37.709
1129102,4,51,6.000,3,-122.413,37.709
1129102,4,51,5.000,9,-122.441,37.800
1129102,4,51,5.000,18,-122.413,37.711
1129139,1,56,6.000,3,-122.034,37.292
1129139,1,56,3.000,14,-122.018,37.287
1129139,1,56,5.000,16,-122.014,37.290
1129139,2,84,6.000,3,-122.018,37.286
1129417,1,26,6.000,3,-121.846,37.325
1129417,1,26,5.000,8,-121.763,37.297
1129417,1,26,5.000,17,-121.848,37.325
1129417,1,26,5.000,19,-121.851,37.330
1129417,2,57,6.000,3,-121.848,37.324
1129417,2,57,5.000,19,-121.856,37.331
1130497,1,84,6.000,3,-122.157,38.050
1130497,1,84,3.000,18,-122.187,38.066
1131308,1,62,6.000,3,-122.029,37.536
1131308,1,62,5.000,19,-122.266,37.865
1131308,1,62,5.000,23,-122.021,37.544
1131308,2,54,6.000,3,-121.977,37.554
1131308,2,54,5.000,8,-122.018,37.538
1131308,2,54,5.000,22,-121.979,37.551
1131308,3,31,6.000,3,-122.020,37.541
1131308,3,31,5.000,17,-121.989,37.541
1131308,3,31,5.000,19,-122.028,37.528
1131308,4,25,6.000,3,-122.029,37.535
1131308,4,25,2.000,10,-122.028,37.535
1131654,1,61,6.000,3,-122.648,38.193
1131654,1,61,5.000,14,-122.609,38.193
1132150,1,57,6.000,3,-123.340,38.589
1132150,2,67,6.000,3,-123.235,38.550
1134615,1,56,6.000,3,-122.188,37.479
1134615,1,56,1.000,18,-122.192,37.481
1134615,2,50,6.000,3,-122.188,37.478
1134649,1,59,6.000,3,-122.314,37.947
1134649,2,67,6.000,3,-122.318,37.947
1135684,1,54,6.000,3,-122.893,38.483
1135684,1,54,5.000,12,-122.881,38.485
1136102,1,71,6.000,3,-122.297,38.318
1136102,1,71,5.000,8,-122.272,38.261
1136102,1,71,5.000,10,-122.287,38.323
1136102,1,71,5.000,20,-122.298,38.321
1136286,1,71,6.000,3,-121.837,37.238
1136286,2,76,6.000,3,-121.832,37.236
1136495,1,69,6.000,3,-122.271,38.116
1136495,1,69,5.000,11,-122.267,38.116
1137073,1,31,6.000,3,-122.741,38.442
1137073,1,31,3.000,8,-122.743,38.446
1137073,2,33,6.000,3,-122.731,38.438
1137073,2,33,5.000,5,-122.905,38.729
1137073,2,33,5.000,16,-122.717,38.436
1137073,3,10,6.000,3,-122.730,38.447
1137073,3,10,3.000,7,-122.739,38.440
1137073,3,10,3.000,12,-122.719,38.438
1137073,4,7,6.000,3,-122.726,38.440
1137073,4,7,3.000,7,-122.739,38.443
1137073,4,7,3.000,12,-122.732,38.442
1137073,5,3,6.000,3,-122.744,38.443
1137073,5,3,3.000,7,-122.719,38.438
1137073,5,3,3.000,8,-122.742,38.443
1138464,1,31,6.000,3,-122.155,38.076
1138464,2,31,6.000,3,-122.164,38.068
1138725,1,43,6.000,3,-122.784,38.410
1138725,1,43,5.000,6,-122.508,37.959
1138725,1,43,5.000,15,-122.763,38.376
1138725,1,43,5.000,18,-122.633,38.274
1138725,1,43,5.000,21,-122.795,38.405
1139208,1,48,6.000,3,-122.503,37.764
1139208,1,48,5.000,19,-122.503,37.762
1139913,1,66,6.000,3,-122.651,38.460
1139913,1,66,5.000,14,-122.670,38.450
1146637,1,62,6.000,3,-122.271,37.864
1146637,1,62,3.000,13,-122.272,37.870
1146981,1,64,6.000,3,-121.882,37.314
1146981,1,64,5.000,12,-121.882,37.312
1147205,1,37,6.000,3,-122.416,37.789
1147205,1,37,3.000,14,-122.408,37.784
1147205,1,37,3.000,23,-122.421,37.788
1147803,1,90,6.000,3,-122.457,37.776
1147803,1,90,3.000,7,-122.407,37.794
1147803,1,90,3.000,8,-122.457,37.779
1147803,1,90,1.000,14,-122.406,37.795
1147803,1,90,3.000,14,-122.455,37.781
1147803,1,90,1.000,21,-122.453,37.781
1148505,1,62,6.000,3,-122.692,38.298
1148505,1,62,5.000,7,-122.731,38.363
1148505,1,62,5.000,7,-122.705,38.304
1148505,1,62,5.000,11,-122.734,38.322
1148505,1,62,5.000,15,-122.714,38.331
1148505,1,62,5.000,20,-122.675,38.311
1148505,2,25,6.000,3,-122.674,38.288
1148505,3,20,6.000,3,-122.669,38.283
1148505,3,20,5.000,16,-122.730,38.361
1148505,4,18,6.000,3,-122.732,38.343
1148505,4,18,5.000,10,-122.746,38.476
1148505,4,18,5.000,24,-122.722,38.313
1148505,5,1,6.000,3,-122.682,38.302
1148505,5,1,5.000,11,-122.673,38.299
1148505,5,1,5.000,15,-122.671,38.304
1148505,5,1,5.000,24,-122.679,38.289
1148962,1,56,6.000,3,-122.687,38.351
1149354,1,20,6.000,3,-122.949,38.584
1149354,1,20,5.000,10,-122.935,38.588
1149354,2,20,6.000,3,-122.974,38.664
1149354,3,68,6.000,3,-122.900,38.628
1149354,4,49,6.000,3,-122.961,38.691
1149604,1,72,6.000,3,-122.414,37.787
1149777,1,23,6.000,3,-122.589,38.547
1149777,1,23,3.000,16,-122.716,38.520
1149833,1,72,6.000,3,-122.260,38.110
1150277,1,30,6.000,3,-122.316,37.571
1150277,1,30,5.000,21,-122.322,37.572
1150835,1,60,6.000,3,-122.705,38.433
1150835,1,60,5.000,16,-122.706,38.434
1150835,1,60,5.000,19,-122.706,38.439
1151669,1,44,6.000,3,-122.238,38.098
1151669,1,44,5.000,17,-122.239,38.096
1151669,1,44,5.000,19,-122.238,38.099
1151669,2,30,6.000,3,-122.232,38.094
1151669,2,30,5.000,17,-122.231,38.097
1151669,2,30,3.000,18,-122.238,38.097
1151669,3,5,6.000,3,-122.238,38.098
1151669,3,5,5.000,17,-122.238,38.098
1151669,3,5,3.000,18,-122.233,38.098
1151669,4,3,6.000,3,-122.230,38.097
1151669,4,3,5.000,17,-122.233,38.099
1151669,4,3,3.000,18,-122.235,38.097
1151669,5,82,6.000,3,-122.233,38.093
1151669,5,82,3.000,18,-122.231,38.101
1151798,1,67,6.000,3,-122.261,37.759
1151798,1,67,1.000,15,-122.263,37.767
1151798,2,90,6.000,3,-122.257,37.758
1151798,2,90,1.000,16,-122.259,37.761
1152014,1,67,6.000,3,-122.076,38.117
1152014,1,67,5.000,14,-122.143,38.057
1153377,1,62,6.000,3,-121.980,38.335
1154868,1,58,6.000,3,-122.706,38.441
1154868,1,58,5.000,14,-122.721,38.442
1154868,1,58,5.000,21,-122.710,38.445
1155333,1,83,6.000,3,-122.492,37.586
1156034,1,61,6.000,3,-121.841,37.307
1156034,1,61,5.000,12,-121.833,37.299
1156034,1,61,5.000,15,-121.843,37.310
1156034,1,61,5.000,21,-121.826,37.299
1156034,2,69,6.000,3,-121.832,37.298
1156034,2,69,5.000,12,-121.840,37.303
1156034,2,69,5.000,12,-121.825,37.298
1156034,2,69,5.000,15,-121.837,37.303
1156034,2,69,5.000,21,-121.837,37.302
1156555,1,66,6.000,3,-122.027,38.003
1156555,1,66,3.000,9,-122.037,37.995
1156555,2,70,6.000,3,-122.033,38.005
1156555,2,70,3.000,9,-122.033,37.999
1156555,2,70,5.000,14,-122.037,37.991
1156664,1,62,6.000,3,-122.729,38.388
1156664,2,64,6.000,3,-122.729,38.391
1156664,2,64,5.000,8,-122.712,38.436
1156664,2,64,5.000,16,-122.718,38.402
1156821,1,65,6.000,3,-121.872,37.336
1156821,1,65,1.000,10,-121.900,37.322
1156821,1,65,1.000,21,-121.880,37.340
1156821,2,92,6.000,3,-121.872,37.339
1156821,2,92,1.000,17,-121.879,37.342
1158066,1,28,6.000,3,-122.309,38.295
1158066,2,31,6.000,3,-122.307,38.293
1158066,3,8,6.000,3,-122.307,38.295
1158066,3,8,3.000,14,-122.308,38.294
1158066,3,8,3.000,15,-122.305,38.293
1158066,4,6,6.000,3,-122.305,38.298
1158066,4,6,3.000,14,-122.305,38.291
1158066,4,6,3.000,15,-122.302,38.297
1158066,5,1,6.000,3,-122.309,38.296
1160166,1,47,6.000,3,-122.394,37.727
1160166,1,47,5.000,13,-122.400,37.792
1160166,1,47,5.000,13,-122.398,37.725
1160166,2,19,6.000,3,-122.398,37.725
1160166,2,19,5.000,12,-122.452,37.724
1160166,2,19,5.000,13,-122.395,37.729
1160166,3,17,6.000,3,-122.400,37.729
1160166,4,7,6.000,3,-122.396,37.725
1160166,4,7,5.000,7,-122.399,37.731
1160166,4,7,5.000,16,-122.399,37.721
1160502,1,56,6.000,3,-122.693,38.478
1160502,1,56,5.000,5,-122.095,38.260
1160502,1,56,5.000,15,-122.705,38.511
1160695,1,61,6.000,3,-122.934,38.463
1160695,1,61,5.000,9,-122.755,38.445
1160695,1,61,5.000,17,-122.945,38.477
1160695,2,67,6.000,3,-122.945,38.507
1162676,1,57,6.000,3,-121.652,37.111
1162676,1,57,3.000,13,-121.642,37.117
1162676,2,53,6.000,3,-121.645,37.122
1162676,2,53,3.000,12,-121.656,37.108
1162978,1,58,6.000,3,-122.289,37.840
1162978,1,58,5.000,10,-122.290,37.848
1162978,1,58,5.000,15,-122.286,37.840
1162978,1,58,5.000,18,-122.287,37.841
1162978,1,58,5.000,19,-122.289,37.837
1162978,1,58,3.000,21,-122.287,37.848
1162978,1,58,3.000,1,-122.290,37.839
1164087,1,50,6.000,3,-121.886,37.335
1164087,1,50,5.000,13,-121.948,37.331
1164087,1,50,5.000,22,-121.888,37.335
1164885,1,57,6.000,3,-122.231,37.478
1164885,1,57,5.000,7,-122.232,37.426
1164885,1,57,5.000,13,-122.228,37.472
1164905,1,63,6.000,3,-122.704,38.333
1164905,1,63,5.000,10,-122.699,38.333
1165464,1,58,6.000,3,-121.915,37.280
1165464,1,58,1.000,15,-121.937,37.259
1165464,1,58,1.000,16,-121.917,37.280
1166148,1,71,6.000,3,-122.608,38.005
1166148,1,71,3.000,11,-122.613,38.004
1166148,1,71,3.000,13,-122.607,38.006
1166148,2,70,6.000,3,-122.591,38.005
1168201,1,49,6.000,3,-122.702,38.332
1168201,2,44,6.000,3,-122.696,38.334
1168201,2,44,5.000,8,-122.640,38.270
1168201,2,44,5.000,19,-122.700,38.333
1170470,1,62,6.000,3,-122.479,37.782
1170470,1,62,3.000,20,-122.482,37.783
1170470,1,62,3.000,21,-122.482,37.785
1170681,1,88,6.000,3,-122.260,37.863
1172272,1,56,6.000,3,-122.324,37.559
1172272,1,56,3.000,14,-122.330,37.561
1172552,1,47,6.000,3,-122.277,37.524
1172552,1,47,1.000,21,-122.263,37.522
1173197,1,55,6.000,3,-122.417,37.784
1173197,1,55,5.000,20,-122.415,37.784
1173237,1,72,6.000,3,-121.861,37.263
1173237,1,72,5.000,14,-121.868,37.263
1173237,1,72,1.000,22,-121.863,37.260
1173264,1,58,6.000,3,-122.479,38.580
1173264,1,58,5.000,8,-122.577,38.576
1173264,1,58,5.000,23,-122.404,38.523
1173519,1,70,6.000,3,-122.516,37.874
1173852,1,60,6.000,3,-121.880,37.319
1173852,1,60,5.000,12,-121.882,37.312
1173852,1,60,5.000,16,-121.882,37.319
1173939,1,34,6.000,3,-121.867,37.381
1173939,1,34,3.000,8,-121.871,37.384
1173939,1,34,3.000,8,-121.871,37.390
1173939,1,34,5.000,14,-121.873,37.377
1173939,1,34,5.000,14,-121.868,37.414
1173939,1,34,5.000,15,-121.873,37.390
1173939,2,14,6.000,3,-121.875,37.395
1173939,2,14,5.000,8,-121.854,37.367
1173939,2,14,5.000,15,-121.871,37.388
1173939,3,11,6.000,3,-121.873,37.394
1173939,3,11,5.000,7,-121.862,37.418
1173939,3,11,5.000,15,-121.874,37.394
1173939,4,7,6.000,3,-121.868,37.380
1173939,4,7,3.000,8,-121.873,37.381
1173939,4,7,5.000,14,-121.865,37.420
1173939,4,7,5.000,15,-121.870,37.386
1173939,5,3,6.000,3,-121.874,37.391
1173939,5,3,5.000,14,-121.872,37.382
1173939,5,3,5.000,14,-121.862,37.415
1173939,5,3,5.000,15,-121.875,37.388
1173970,1,34,6.000,3,-122.509,38.063
1173970,1,34,5.000,8,-122.503,38.061
1173970,1,34,5.000,8,-122.493,38.063
1173970,1,34,5.000,15,-122.524,38.064
1173970,1,34,5.000,15,-122.499,38.055
1173970,1,34,5.000,21,-122.509,38.055
1173970,2,30,6.000,3,-122.499,38.065
1173970,2,30,5.000,8,-122.523,38.049
1173970,2,30,5.000,8,-122.523,38.046
1173970,2,30,5.000,15,-122.493,38.065
1173970,2,30,5.000,15,-122.526,38.064
1173970,2,30,5.000,21,-122.517,38.055
1173970,3,8,6.000,3,-122.515,38.064
1173970,3,8,5.000,8,-122.498,38.051
1173970,3,8,5.000,15,-122.520,38.070
1173970,3,8,5.000,21,-122.528,38.064
1173970,4,6,6.000,3,-122.530,38.060
1173970,4,6,5.000,8,-122.533,38.042
1173970,4,6,5.000,15,-122.523,38.074
1173970,4,6,5.000,21,-122.522,38.057
1174935,1,58,6.000,3,-122.418,37.785
1174935,1,58,3.000,9,-122.420,37.786
1174935,1,58,3.000,12,-122.418,37.786
1174935,1,58,3.000,18,-122.405,37.793
1174935,1,58,3.000,18,-122.419,37.787
1176100,1,45,6.000,3,-122.123,37.672
1176100,1,45,5.000,21,-122.115,37.673
1177831,1,58,6.000,3,-122.147,37.713
1177831,1,58,4.000,11,-122.130,37.689
1177831,1,58,4.000,22,-122.143,37.715
1180584,1,27,6.000,3,-122.271,37.873
1180584,1,27,2.000,10,-122.273,37.876
1180584,1,27,2.000,13,-122.261,37.879
1180584,1,27,2.000,22,-122.269,37.875
1185393,1,28,6.000,3,-121.834,38.006
1185393,1,28,5.000,9,-121.783,37.993
1185393,1,28,5.000,20,-121.823,38.002
1254869,1,74,6.000,3,-122.542,38.069
1254869,1,74,5.000,9,-122.557,37.999
1254869,1,74,5.000,14,-122.561,38.074
1310704,1,55,6.000,3,-122.116,37.404
1310704,1,55,5.000,19,-122.112,37.408
1313108,1,61,6.000,3,-121.875,37.251
1313108,1,61,5.000,9,-122.181,37.450
1313108,1,61,5.000,16,-121.881,37.244
1313108,2,58,6.000,3,-121.881,37.247
1313108,2,58,5.000,22,-121.876,37.252
1319753,1,29,6.000,3,-122.685,38.339
1319753,1,29,5.000,18,-122.691,38.341
1319753,2,38,6.000,3,-122.674,38.343
1319753,2,38,5.000,11,-122.684,38.338
1319753,2,38,5.000,11,-122.725,38.460
1319753,2,38,5.000,17,-122.670,38.342
1319753,2,38,5.000,18,-122.691,38.338
1320526,1,63,6.000,3,-122.690,38.382
1320526,1,63,5.000,15,-122.704,38.408
1320526,1,63,5.000,22,-122.698,38.386
1338147,1,68,6.000,3,-122.420,37.785
1338147,1,68,5.000,16,-122.418,37.787
1338534,1,66,6.000,3,-121.921,37.455
1338534,1,66,5.000,10,-121.909,37.451
1338534,2,33,6.000,3,-121.916,37.457
1338534,2,33,5.000,10,-121.911,37.450
1338818,1,53,6.000,3,-122.272,37.830
1339343,1,80,6.000,3,-121.852,37.349
1339343,2,52,6.000,3,-121.852,37.345
1345158,1,35,6.000,3,-122.551,38.001
1345158,2,40,6.000,3,-122.563,38.003
1345158,3,7,6.000,3,-122.541,38.007
1345158,4,4,6.000,3,-122.544,38.004
1345717,1,56,6.000,3,-122.487,37.781
1345717,1,56,5.000,9,-122.449,37.799
1345717,1,56,5.000,19,-122.489,37.784
1347255,1,86,6.000,3,-122.193,37.769
1347255,1,86,5.000,18,-122.188,37.773
1347255,1,86,5.000,20,-122.193,37.769
1347255,2,63,6.000,3,-122.194,37.764
1347255,2,63,5.000,18,-122.193,37.764
1347255,2,63,5.000,20,-122.181,37.773
1347308,1,42,6.000,3,-122.048,37.358
1347308,1,42,5.000,8,-121.951,37.368
1347308,1,42,5.000,18,-122.045,37.354
1347308,1,42,5.000,19,-122.049,37.354
1347308,2,40,6.000,3,-122.049,37.355
1347308,2,40,5.000,8,-122.058,37.356
1347308,2,40,5.000,8,-122.036,37.353
1347308,2,40,5.000,17,-122.047,37.357
1347308,2,40,5.000,19,-122.038,37.355
1347308,3,5,6.000,3,-122.033,37.353
1347308,3,5,5.000,8,-122.053,37.367
1347308,3,5,5.000,14,-122.039,37.357
1347308,3,5,5.000,17,-122.038,37.360
1347308,3,5,5.000,19,-122.044,37.358
1347308,4,8,6.000,3,-122.038,37.356
1347308,4,8,5.000,8,-122.059,37.369
1347308,4,8,5.000,14,-122.039,37.358
1347308,4,8,5.000,17,-122.035,37.357
1347308,4,8,5.000,19,-122.044,37.356
1347439,1,40,6.000,3,-122.266,37.872
1347439,1,40,3.000,12,-122.271,37.871
1347439,1,40,3.000,17,-122.272,37.871
1347439,2,36,6.000,3,-122.269,37.870
1347439,2,36,3.000,8,-122.272,37.868
1347439,2,36,3.000,15,-122.270,37.870
1347439,3,5,6.000,3,-122.266,37.867
1347439,3,5,1.000,8,-122.278,37.866
1347439,3,5,3.000,15,-122.270,37.868
1347439,4,1,6.000,3,-122.267,37.868
1347439,4,1,3.000,8,-122.271,37.870
1347439,4,1,3.000,15,-122.268,37.871
1348699,1,48,6.000,3,-122.704,38.434
1348699,1,48,5.000,8,-122.659,38.290
1348699,1,48,5.000,17,-122.707,38.433
1350577,1,39,6.000,3,-122.424,37.780
1350577,1,39,5.000,18,-122.426,37.782
1350577,1,39,5.000,20,-122.430,37.779
1350577,2,37,6.000,3,-122.429,37.779
1350577,2,37,5.000,8,-122.466,37.755
1350577,2,37,5.000,16,-122.430,37.781
1350577,3,8,6.000,3,-122.427,37.781
1350577,3,8,5.000,7,-122.427,37.768
1350577,3,8,5.000,18,-122.426,37.779
1350577,4,6,6.000,3,-122.424,37.781
1350577,4,6,5.000,7,-122.427,37.768
1350577,4,6,5.000,18,-122.425,37.779
1350577,5,2,6.000,3,-122.427,37.780
1350577,5,2,5.000,16,-122.426,37.781
1350715,1,52,6.000,3,-122.483,37.632
1350715,1,52,5.000,8,-122.485,37.617
1350715,1,52,5.000,8,-122.493,37.642
1350715,1,52,5.000,10,-122.492,37.636
1350715,2,49,6.000,3,-122.486,37.634
1350715,2,49,5.000,8,-122.216,37.490
1350715,2,49,5.000,18,-122.477,37.637
1350715,3,14,6.000,3,-122.477,37.635
1350715,3,14,5.000,8,-122.493,37.606
1350715,3,14,3.000,15,-122.475,37.635
1350715,4,11,6.000,3,-122.486,37.631
1350715,4,11,5.000,8,-122.480,37.621
1350715,4,11,1.000,15,-122.484,37.633
1351605,1,86,6.000,3,-122.085,37.869
1351605,1,86,5.000,13,-122.085,37.877
1353974,1,65,6.000,3,-121.941,37.366
1353974,1,65,5.000,11,-121.823,37.350
1353974,2,56,6.000,3,-121.818,37.350
1356459,1,36,6.000,3,-122.460,37.717
1356459,1,36,1.000,23,-122.460,37.715
1356459,2,6,6.000,3,-122.457,37.719
1356459,2,6,1.000,23,-122.458,37.711
1358618,1,52,6.000,3,-121.888,38.021
1358618,1,52,5.000,11,-121.891,38.019
1358618,1,52,5.000,15,-122.010,37.851
1358618,1,52,5.000,21,-121.899,38.021
1358618,2,37,6.000,3,-121.889,38.020
1358618,3,11,6.000,3,-121.903,38.027
1358618,3,11,3.000,15,-121.884,38.022
1358618,4,7,6.000,3,-121.881,38.019
1358618,4,7,5.000,11,-121.899,38.020
1359589,1,70,6.000,3,-122.250,37.827
1359589,1,70,1.000,16,-122.251,37.827
1360089,1,21,6.000,3,-122.364,37.957
1360089,1,21,5.000,18,-122.360,37.960
1360089,2,54,6.000,3,-122.359,37.964
1360089,2,54,5.000,17,-122.385,37.960
1360089,3,1,6.000,3,-122.359,37.964
1360089,3,1,5.000,18,-122.372,37.960
1360928,1,67,6.000,3,-122.276,37.855
1360928,1,67,5.000,17,-122.277,37.855
1360928,2,33,6.000,3,-122.274,37.860
1362225,1,33,6.000,3,-122.271,37.847
1362225,1,33,3.000,16,-122.268,37.844
1362225,1,33,3.000,17,-122.270,37.837
1362225,1,33,3.000,21,-122.274,37.843
1362225,2,71,6.000,3,-122.275,37.843
1364040,1,19,6.000,3,-122.808,38.606
1364040,1,19,5.000,9,-122.724,38.461
1364040,1,19,5.000,16,-122.868,38.635
1364040,2,44,6.000,3,-122.821,38.630
1364040,2,44,5.000,20,-122.861,38.662
1364040,3,40,6.000,3,-122.807,38.623
1364040,3,40,5.000,20,-122.829,38.575
1364040,4,13,6.000,3,-122.848,38.595
1364040,5,8,6.000,3,-122.840,38.601
1364040,5,8,5.000,8,-122.832,38.553
1364040,5,8,5.000,15,-122.800,38.582
1364040,5,8,5.000,20,-122.844,38.607
1367347,1,63,6.000,3,-122.420,37.758
1367347,2,57,6.000,3,-122.421,37.762
1368569,1,83,6.000,3,-122.059,37.656
1369457,1,64,6.000,3,-122.264,37.811
1369457,1,64,3.000,13,-122.266,37.883
1369457,1,64,3.000,19,-122.267,37.804
1369876,1,44,6.000,3,-122.205,37.512
1369876,1,44,5.000,8,-122.257,37.461
1369876,1,44,5.000,8,-122.179,37.510
1369876,1,44,5.000,14,-122.253,37.457
1369876,1,44,5.000,15,-122.197,37.530
1369876,2,72,6.000,3,-122.234,37.530
1369876,3,21,6.000,3,-122.218,37.492
1369876,4,10,6.000,3,-122.187,37.516
1369876,4,10,5.000,8,-122.249,37.463
1369876,4,10,5.000,15,-122.204,37.498
1370193,1,55,6.000,3,-122.419,37.772
1370193,1,55,1.000,23,-122.419,37.765
1370193,2,25,6.000,3,-122.420,37.772
1370193,2,25,1.000,18,-122.421,37.770
1372317,1,49,6.000,3,-121.902,37.315
1372317,2,79,6.000,3,-121.898,37.315
1373310,1,39,6.000,3,-121.507,36.993
1373310,1,39,5.000,12,-121.474,37.042
1373310,1,39,5.000,14,-121.548,37.031
1373310,1,39,5.000,18,-121.479,36.984
1373310,2,43,6.000,3,-121.520,36.997
1373310,2,43,5.000,12,-121.541,36.948
1373310,2,43,5.000,18,-121.527,36.966
1373310,3,20,6.000,3,-121.526,36.957
1373310,3,20,5.000,6,-121.787,37.130
1373310,3,20,5.000,14,-121.519,36.978
1373310,3,20,5.000,18,-121.477,37.026
1373310,4,10,6.000,3,-121.507,37.044
1373310,4,10,5.000,12,-121.546,36.978
1373310,4,10,5.000,14,-121.496,37.006
1373310,5,1,6.000,3,-121.494,37.003
1373310,5,1,5.000,12,-121.553,37.009
1373310,5,1,5.000,14,-121.534,36.960
1374731,1,49,6.000,3,-121.998,38.257
1374731,1,49,5.000,13,-121.987,38.259
1374731,2,50,6.000,3,-121.995,38.260
1374731,2,50,5.000,17,-121.999,38.257
1376082,1,52,6.000,3,-122.085,37.670
1376082,1,52,5.000,7,-122.147,37.614
1376082,1,52,5.000,16,-122.081,37.677
1376082,2,47,6.000,3,-122.090,37.676
1376082,3,24,6.000,3,-122.090,37.674
1376082,4,21,6.000,3,-122.078,37.674
1376082,4,21,5.000,13,-122.112,37.650
1376082,4,21,5.000,15,-122.079,37.671
1376082,5,20,6.000,3,-122.084,37.679
1376082,6,18,6.000,3,-122.090,37.673
1376082,6,18,5.000,8,-122.112,37.645
1376082,6,18,5.000,12,-122.091,37.675
1376082,6,18,5.000,13,-122.114,37.641
1376082,6,18,5.000,15,-122.087,37.672
1376082,7,13,6.000,3,-122.076,37.674
1376082,7,13,3.000,8,-122.065,37.671
1376082,7,13,3.000,16,-122.084,37.678
1376841,1,60,6.000,3,-121.877,38.009
1376841,2,74,6.000,3,-121.875,38.008
1377952,1,60,6.000,3,-121.828,37.986
1377952,1,60,5.000,11,-121.830,37.985
1377952,1,60,5.000,17,-121.826,37.985
1379609,1,35,6.000,3,-121.798,37.323
1379609,2,65,6.000,3,-121.796,37.319
1379609,2,65,5.000,14,-121.806,37.323
1379609,3,65,6.000,3,-121.805,37.315
