HHID,PERID,AGE,MODE,ARR_HR,XCORD,YCORD
1058468,1,62,6.0,3,-117.01060617820566,32.662383454207145
1058468,1,62,5.0,8,-117.03368062467364,32.58534994142414
1058468,1,62,5.0,17,-117.01071335829688,32.66242539679259
1058468,1,62,5.0,18,-117.06726159092332,32.659189282278376
1058468,1,62,5.0,19,-117.02287996462303,32.669077317432816
1058468,1,62,5.0,20,-117.01061693684558,32.66281296511538
1058468,2,66,6.0,3,-117.01039631791309,32.66236535168704
1058468,2,66,5.0,9,-117.12698813148317,32.82540198498336
1058468,2,66,5.0,11,-117.15182346366231,32.89119606411922
1058468,2,66,5.0,12,-117.0107279013129,32.66277475133954
1058468,2,66,5.0,14,-117.01765923504558,32.68380155036371
1058468,2,66,5.0,15,-117.01050230524896,32.66236897548037
1058468,2,66,5.0,18,-117.06739037417309,32.65951999949196
1058468,2,66,5.0,19,-117.02286778959973,32.66921289060273
1058468,2,66,5.0,20,-117.01028712991557,32.662666665763304
1135117,1,52,6.0,3,-117.09861337003304,33.093201155465515
1135117,1,52,3.0,7,-117.09987643206273,33.08999259749941
1135117,1,52,3.0,7,-117.09829484457748,33.09315723016165
1135117,1,52,5.0,9,-117.10226503932637,33.02261277786055
1135117,1,52,5.0,19,-117.09827801649607,33.09336661701791
1135117,2,53,6.0,3,-117.09825192145549,33.09311512222749
1135117,2,53,4.0,7,-117.21943332229208,32.72620216917771
1135117,2,53,4.0,17,-117.09837277098116,33.09336442827006
1147876,1,58,6.0,3,-117.24994031993182,33.001159833823536
1147876,2,59,6.0,3,-117.24986196548087,33.00091995273523
1147876,2,59,5.0,10,-117.25202217242757,32.99205085319394
1147876,2,59,5.0,11,-117.2497168751523,33.00086494240084
1170868,1,64,6.0,3,-117.17074925128269,32.71784619195442
1170868,1,64,5.0,10,-117.10203498397748,32.656769878812135
1170868,1,64,5.0,15,-117.17055717277357,32.71798293048828
1170868,2,72,6.0,3,-117.17060630605373,32.7177618616048
1170868,2,72,5.0,7,-117.10230100213542,32.65662896359182
1170868,2,72,5.0,17,-117.17055135852974,32.71755347437168
1295684,1,54,6.0,3,-116.97242654056996,32.761724150277985
1295684,1,54,5.0,8,-117.17300025494389,32.84534712147818
1295684,1,54,5.0,18,-117.09466478256148,32.792355487621776
1295684,1,54,5.0,19,-116.97227436323611,32.76187910465861
1295684,2,58,6.0,3,-116.97258090366442,32.761398524017345
1295684,2,58,5.0,9,-117.10186036531593,32.75502167363682
1295684,2,58,5.0,12,-116.95885091841566,32.74696761604786
1295684,2,58,5.0,13,-116.97244728518992,32.761579660753775
1338349,1,42,6.0,3,-117.25267704642718,33.084572415579615
1338349,1,42,5.0,8,-117.11949050349529,32.80622885914891
1338349,1,42,5.0,18,-117.25245319030725,33.084692240502534
1338349,1,42,5.0,19,-117.28655795466233,33.05291675571436
1338349,1,42,5.0,21,-117.25231791453538,33.08473948616597
1338349,2,66,6.0,3,-117.25237005903024,33.0849789876168
1338349,2,66,5.0,8,-117.19325362620414,33.147440609919045
1338349,2,66,5.0,9,-117.17647866801111,33.13592931832313
1338349,2,66,5.0,10,-117.26406489192084,32.96990039201731
1338349,2,66,5.0,12,-117.2522771021901,33.08464355739139
1338349,3,43,6.0,3,-117.25229102336628,33.08461715123112
1338349,3,43,5.0,7,-117.25264937276641,33.055596896574436
1338349,3,43,5.0,15,-117.27455446041652,33.03647396215942
1338349,3,43,5.0,15,-117.25231989640096,33.08502772577614
1338349,3,43,5.0,16,-117.23884700292604,33.07535906884352
1338349,3,43,5.0,17,-117.25255040349003,33.08500356410173
1338349,4,15,6.0,3,-117.2524569869552,33.08464428767396
1338349,4,15,5.0,7,-117.2744291258499,33.03675855601327
1338349,4,15,5.0,15,-117.25252781161753,33.084595694045646
1338349,5,15,6.0,3,-117.25236569008086,33.08500701227783
1338349,5,15,5.0,7,-117.22763311530893,33.07361644970688
1338349,5,15,5.0,14,-117.25264346160043,33.084595804263714
1340135,1,44,6.0,3,-117.06572377805672,32.64161901361109
1340135,1,44,5.0,14,-117.06077713087744,32.60485841649447
1340135,1,44,5.0,14,-117.06579480266727,32.64201517117304
1340135,1,44,5.0,16,-117.24825234928531,32.77907804659792
1340135,1,44,5.0,16,-117.24676861137104,32.79902142769211
1340135,1,44,5.0,17,-117.25091566054269,32.77188457723437
1340135,1,44,5.0,17,-117.2483029338009,32.77911851394105
1340135,1,44,5.0,19,-117.06573738462934,32.64162344867868
1340135,2,50,6.0,3,-117.06591557397581,32.642110805572194
1340135,2,50,5.0,8,-117.03786058990319,32.80458108309752
1340135,2,50,5.0,10,-117.06589025682497,32.64191315181567
1340135,2,50,5.0,14,-117.05115243668843,32.64014835897599
1340135,2,50,5.0,14,-117.06581251617473,32.64208570543116
1340135,2,50,5.0,17,-117.07936466370629,32.645803537582395
