HHID,PERID,AGE,MODE,ARR_HR,XCORD,YCORD
1330176,1,46,5.000,9,-119.069,34.222
1330176,1,46,5.000,11,-119.035,34.418
1330176,1,46,5.000,12,-119.057,34.222
1330176,2,6,6.000,3,-119.046,34.219
1330176,2,6,5.000,9,-119.026,34.234
1330176,2,6,5.000,17,-119.048,34.223
1331252,1,3,6.000,3,-119.178,34.182
1331252,1,3,5.000,9,-119.178,34.179
1331252,1,3,5.000,13,-119.182,34.177
1331252,1,3,5.000,16,-119.183,34.180
1331252,2,26,6.000,3,-119.179,34.178
1331252,2,26,5.000,9,-119.178,34.180
1331252,2,26,5.000,14,-119.169,34.210
1331252,2,26,5.000,16,-119.181,34.180
1331252,3,3,6.000,3,-119.183,34.176
1331252,3,3,5.000,9,-119.178,34.177
1331252,3,3,5.000,16,-119.185,34.177
1336279,1,21,6.000,3,-119.173,34.154
1336279,1,21,5.000,9,-119.155,34.290
1336279,1,21,5.000,9,-119.162,34.161
1336279,1,21,3.000,17,-119.170,34.153
1336279,2,50,6.000,3,-119.176,34.148
1336279,2,50,5.000,9,-119.137,34.286
1336279,2,50,5.000,9,-119.161,34.158
1336279,2,50,5.000,15,-119.175,34.153
1336279,2,50,5.000,18,-119.134,34.294
1336279,2,50,5.000,18,-119.170,34.153
1336279,3,30,6.000,3,-119.169,34.154
1336279,3,30,5.000,9,-119.181,34.202
1336279,3,30,5.000,18,-119.173,34.154
1336303,1,38,6.000,3,-118.451,34.293
1336303,1,38,2.000,9,-118.452,34.292
1336303,1,38,3.000,10,-118.450,34.293
1336303,1,38,5.000,19,-118.461,34.294
1336303,2,45,6.000,3,-118.456,34.298
1336303,2,45,5.000,18,-118.457,34.292
1336303,3,12,6.000,3,-118.456,34.292
1336303,3,12,5.000,7,-118.444,34.293
1336303,3,12,5.000,16,-118.459,34.296
1336303,3,12,5.000,19,-118.459,34.296
1336303,4,4,6.000,3,-118.451,34.291
1336303,4,4,2.000,8,-118.450,34.293
1336303,4,4,3.000,10,-118.451,34.289
1336303,4,4,5.000,19,-118.453,34.290
1337393,1,37,6.000,3,-117.273,34.061
1337393,1,37,5.000,16,-117.264,34.054
1337393,2,14,6.000,3,-117.263,34.051
1337393,2,14,5.000,16,-117.264,34.056
1337633,1,73,6.000,3,-118.285,33.744
1337633,1,73,3.000,9,-118.279,33.742
1337633,1,73,3.000,18,-118.287,33.742
1337633,1,73,3.000,20,-118.287,33.740
1338416,1,30,6.000,3,-117.338,33.982
1339339,2,50,6.000,3,-118.316,34.025
1339339,2,50,5.000,10,-118.321,34.009
1339339,2,50,5.000,17,-118.316,34.024
1340710,1,39,6.000,3,-117.435,33.993
1340710,1,39,5.000,11,-117.439,33.999
1340710,1,39,5.000,19,-117.442,33.994
1340710,2,29,6.000,3,-117.448,33.994
1340710,2,29,5.000,11,-117.441,33.996
1340710,2,29,5.000,19,-117.454,33.995
1340710,3,4,6.000,3,-117.441,33.997
1340710,3,4,5.000,11,-117.453,33.987
1340710,3,4,5.000,19,-117.441,33.984
1340710,4,2,6.000,3,-117.431,33.993
1340710,4,2,5.000,11,-117.439,33.983
1340710,4,2,5.000,19,-117.437,34.006
1340736,1,71,6.000,3,-118.211,34.085
1340736,1,71,5.000,14,-118.191,34.102
1341083,1,52,6.000,3,-117.214,33.923
1341083,1,52,5.000,8,-117.206,33.926
1341083,1,52,5.000,8,-117.217,33.932
1341083,1,52,5.000,15,-117.204,33.927
1341083,1,52,5.000,15,-117.217,33.934
1341083,2,84,6.000,3,-117.212,33.936
1341083,3,11,6.000,3,-117.214,33.934
1341083,3,11,5.000,8,-117.206,33.932
1341083,3,11,5.000,15,-117.214,33.926
1341091,1,56,6.000,3,-118.247,34.012
1341678,1,66,6.000,3,-117.174,33.696
1341678,2,64,6.000,3,-117.167,33.689
1341678,3,70,6.000,3,-117.171,33.701
1342487,1,42,6.000,3,-116.957,33.742
1342487,2,7,6.000,3,-116.950,33.746
1342539,1,58,6.000,3,-117.302,34.103
1342539,2,50,6.000,3,-117.332,34.098
1342539,2,50,1.000,10,-117.232,34.136
1342539,2,50,1.000,17,-117.307,34.104
1345547,1,51,6.000,3,-117.842,33.763
1345547,1,51,2.000,13,-117.846,33.761
1345547,2,13,6.000,3,-117.845,33.763
1345547,3,12,6.000,3,-117.837,33.763
1345547,3,12,2.000,13,-117.841,33.762
1345773,1,19,6.000,3,-115.527,32.995
1345773,1,19,1.000,18,-115.518,32.878
1345773,1,19,1.000,22,-115.528,32.992
1345773,2,41,6.000,3,-115.521,32.990
1345773,2,41,4.000,19,-115.521,32.985
1345773,3,18,6.000,3,-115.521,32.985
1345773,3,18,3.000,8,-115.554,32.981
1345773,3,18,3.000,13,-115.520,32.988
1345773,4,15,6.000,3,-115.528,33.003
1345773,4,15,1.000,8,-115.520,33.000
1345773,4,15,3.000,15,-115.520,32.983
1348939,1,31,6.000,3,-116.947,33.752
1348939,2,51,6.000,3,-116.949,33.755
1348939,2,51,5.000,16,-116.954,33.751
1348939,3,87,6.000,3,-116.950,33.749
1350112,1,40,6.000,3,-118.153,34.074
1350112,1,40,2.000,10,-118.162,34.066
1350112,1,40,5.000,21,-118.147,34.072
1351775,1,53,6.000,3,-116.216,33.702
1351775,1,53,5.000,20,-116.208,33.704
1353722,1,35,6.000,3,-117.859,33.757
1353722,1,35,1.000,17,-117.858,33.749
1353722,2,32,6.000,3,-117.859,33.757
1353722,2,32,3.000,8,-117.857,33.745
1353722,2,32,3.000,12,-117.861,33.750
1353722,3,13,6.000,3,-117.856,33.755
1353722,3,13,3.000,7,-117.855,33.765
1353722,3,13,3.000,12,-117.859,33.749
1353722,4,11,6.000,3,-117.858,33.751
1353722,4,11,3.000,7,-117.850,33.773
1353722,4,11,3.000,12,-117.862,33.757
1353722,5,7,6.000,3,-117.863,33.752
1353722,5,7,3.000,8,-117.856,33.755
1353722,5,7,3.000,12,-117.856,33.751
1355542,1,75,6.000,3,-116.874,33.938
1355542,2,78,6.000,3,-116.864,33.932
1355668,1,76,6.000,3,-117.646,34.037
1355668,2,73,6.000,3,-117.646,34.034
1358125,1,59,6.000,3,-118.397,34.169
1358125,1,59,5.000,17,-118.403,34.168
1359001,1,52,6.000,3,-117.609,34.114
1359001,1,52,3.000,9,-117.601,34.116
1359001,1,52,3.000,12,-117.615,34.121
1359001,1,52,5.000,15,-117.605,34.111
1359001,2,53,6.000,3,-117.604,34.110
1359001,2,53,5.000,5,-117.835,34.026
1359001,2,53,5.000,12,-117.824,34.012
1359001,2,53,5.000,16,-117.615,34.121
1359001,3,23,6.000,3,-117.614,34.115
1359001,3,23,5.000,11,-117.559,34.150
1359001,3,23,5.000,12,-117.609,34.122
1359001,3,23,5.000,15,-117.606,34.121
1360246,1,51,6.000,3,-118.211,34.041
1360246,1,51,1.000,12,-118.212,34.038
1360551,1,65,6.000,3,-118.262,34.022
1360551,2,62,6.000,3,-118.263,34.025
1360806,1,41,6.000,3,-118.256,34.124
1360806,1,41,5.000,14,-118.256,34.129
1360806,1,41,3.000,16,-118.264,34.133
1360806,2,11,6.000,3,-118.262,34.130
1360806,2,11,5.000,14,-118.259,34.126
1360806,2,11,3.000,16,-118.257,34.132
1360806,3,7,6.000,3,-118.257,34.133
1360806,3,7,5.000,14,-118.260,34.128
1360806,3,7,3.000,16,-118.257,34.136
1361140,1,55,6.000,3,-118.055,33.986
1361140,1,55,3.000,13,-118.050,33.986
1361140,1,55,3.000,18,-118.052,33.984
1361608,1,81,6.000,3,-117.668,34.068
1361608,1,81,5.000,12,-117.658,34.066
1362334,1,56,6.000,3,-117.189,33.720
1362643,1,58,6.000,3,-118.133,34.582
1362643,2,41,6.000,3,-118.120,34.584
1362643,2,41,5.000,15,-118.126,34.584
1362643,3,58,6.000,3,-118.119,34.584
1362643,3,58,5.000,18,-118.127,34.582
1362643,4,16,6.000,3,-118.121,34.587
1363097,1,51,6.000,3,-118.195,34.071
1363097,1,51,3.000,17,-118.195,34.073
1363097,2,53,6.000,3,-118.198,34.066
1363097,2,53,1.000,15,-118.197,34.069
1363283,1,64,6.000,3,-118.265,34.064
1363283,2,30,6.000,3,-118.265,34.062
1363283,2,30,5.000,8,-118.403,34.068
1363283,2,30,5.000,19,-118.266,34.064
1363283,3,14,6.000,3,-118.265,34.065
1363283,3,14,5.000,7,-118.291,34.073
1363283,3,14,5.000,15,-118.265,34.061
1363486,1,55,6.000,3,-117.796,33.808
1363486,1,55,5.000,20,-117.798,33.791
1364484,1,82,6.000,3,-117.954,33.930
1364484,1,82,3.000,13,-117.956,33.934
1364484,1,82,3.000,19,-117.955,33.931
1364484,2,81,6.000,3,-117.948,33.934
1364484,2,81,3.000,13,-117.956,33.930
1364484,2,81,3.000,19,-117.950,33.929
1364484,4,17,6.000,3,-117.954,33.931
1364484,4,17,3.000,13,-117.952,33.933
1364484,4,17,3.000,19,-117.955,33.931
1366954,1,56,6.000,3,-117.919,34.636
1366954,1,56,1.000,15,-117.966,34.598
1366954,2,18,6.000,3,-117.942,34.621
1366954,2,18,1.000,11,-117.969,34.580
1366954,3,11,6.000,3,-117.930,34.569
1366954,3,11,3.000,8,-117.919,34.557
1366954,3,11,3.000,14,-117.921,34.584
1371416,1,45,6.000,3,-118.304,34.087
1371416,1,45,5.000,9,-118.373,34.098
1371416,1,45,5.000,17,-118.304,34.085
1371416,2,15,6.000,3,-118.304,34.084
1371416,2,15,5.000,7,-118.313,34.097
1371416,2,15,1.000,16,-118.308,34.091
1371653,1,53,6.000,3,-118.162,33.770
1371653,1,53,5.000,22,-118.166,33.768
1371653,2,53,6.000,3,-118.166,33.775
1371653,2,53,3.000,13,-118.161,33.770
1372906,1,55,6.000,3,-119.177,34.150
1372906,1,55,5.000,18,-119.173,34.149
1372906,2,20,6.000,3,-119.171,34.153
1372906,2,20,5.000,10,-119.156,34.146
1372906,2,20,5.000,16,-119.168,34.154
1372906,2,20,5.000,22,-119.171,34.151
1374381,1,62,6.000,3,-118.267,34.004
1374381,2,49,6.000,3,-118.265,34.005
1376158,1,52,6.000,3,-118.307,34.163
1376158,1,52,1.000,14,-118.307,34.162
1378379,1,46,6.000,3,-118.174,33.965
1378379,1,46,5.000,12,-118.176,33.963
1378379,2,19,6.000,3,-118.177,33.968
1378379,2,19,5.000,10,-118.176,33.968
1378379,2,19,5.000,12,-118.176,33.964
1378379,3,13,6.000,3,-118.175,33.967
1378379,3,13,5.000,12,-118.177,33.965
1379461,1,30,6.000,3,-117.714,33.602
1382415,1,40,6.000,3,-117.308,34.513
1382415,1,40,5.000,15,-117.313,34.506
1382415,1,40,5.000,2,-117.304,34.512
1382415,2,18,6.000,3,-117.323,34.503
1382415,2,18,5.000,2,-117.315,34.505
1382415,3,11,6.000,3,-117.306,34.512
1382415,3,11,1.000,8,-117.290,34.535
1382415,3,11,1.000,15,-117.320,34.514
1382415,4,9,6.000,3,-117.320,34.514
1382415,4,9,1.000,8,-117.307,34.542
1382415,4,9,1.000,15,-117.315,34.514
1382415,5,8,6.000,3,-117.311,34.511
1382415,5,8,1.000,8,-117.303,34.532
1382415,5,8,1.000,15,-117.315,34.508
1384910,1,34,6.000,3,-118.220,33.984
1384910,1,34,3.000,7,-118.219,33.983
1384910,2,37,6.000,3,-118.221,33.984
1384910,2,37,5.000,17,-118.220,33.987
1384910,2,37,2.000,18,-118.220,33.982
1384910,2,37,2.000,21,-118.219,33.985
1384910,3,14,6.000,3,-118.220,33.983
1384910,3,14,3.000,7,-118.217,33.981
1384910,3,14,3.000,15,-118.219,33.983
1384910,4,12,6.000,3,-118.222,33.984
1384910,4,12,3.000,7,-118.219,33.980
1384910,4,12,3.000,15,-118.220,33.981
1384910,5,3,6.000,3,-118.219,33.986
1384910,5,3,3.000,7,-118.220,33.981
1385036,1,30,6.000,3,-118.261,34.008
1385036,1,30,5.000,19,-118.265,34.008
1385036,2,31,6.000,3,-118.267,34.009
1385036,2,31,1.000,13,-118.265,34.009
1385036,2,31,3.000,16,-118.264,34.008
1385036,3,4,6.000,3,-118.265,34.007
1385036,3,4,1.000,13,-118.258,34.008
1385036,3,4,3.000,16,-118.265,34.009
1385426,1,26,6.000,3,-117.152,33.510
1385426,1,26,5.000,15,-117.154,33.527
1385426,1,26,5.000,21,-117.149,33.522
1385912,1,61,6.000,3,-116.983,33.752
1385912,1,61,5.000,11,-116.985,33.753
1385912,1,61,5.000,21,-116.985,33.748
1387708,1,70,6.000,3,-118.147,34.073
1387802,1,35,6.000,3,-118.289,34.167
1387802,2,7,6.000,3,-118.289,34.165
1387802,3,7,6.000,3,-118.289,34.160
1387819,1,54,6.000,3,-117.956,34.641
1387819,2,57,6.000,3,-117.961,34.590
1387819,2,57,5.000,8,-117.925,34.566
1387819,3,14,6.000,3,-117.883,34.609
1389006,1,41,6.000,3,-118.221,33.982
1389006,1,41,4.000,16,-118.222,33.983
1389006,2,48,6.000,3,-118.222,33.987
1390516,1,51,6.000,3,-118.239,34.047
1390516,1,51,5.000,7,-118.210,34.033
1390516,1,51,5.000,8,-118.243,34.046
1390516,1,51,5.000,13,-118.210,34.034
1390516,1,51,5.000,14,-118.239,34.047
1390516,1,51,5.000,16,-118.239,34.052
1390516,1,51,5.000,20,-118.242,34.049
1390516,2,24,6.000,3,-118.240,34.049
1390516,2,24,1.000,10,-118.295,34.090
1390516,2,24,1.000,12,-118.241,34.050
1390516,3,23,6.000,3,-118.246,34.046
1390516,3,23,5.000,6,-118.050,33.928
1390516,3,23,5.000,17,-118.242,34.050
1390516,3,23,5.000,20,-118.247,34.046
1390516,4,17,6.000,3,-118.239,34.045
1390516,5,11,6.000,3,-118.239,34.047
1390516,5,11,5.000,7,-118.216,34.029
1390516,5,11,5.000,14,-118.238,34.050
1390902,1,71,6.000,3,-119.306,34.286
1390902,1,71,1.000,15,-119.290,34.310
1390992,1,42,6.000,3,-118.769,34.225
1390992,1,42,5.000,9,-118.744,34.268
1390992,1,42,5.000,10,-118.750,34.224
1390992,2,46,6.000,3,-118.783,34.227
1390992,2,46,5.000,9,-118.726,34.270
1390992,2,46,5.000,10,-118.772,34.240
1390992,3,20,6.000,3,-118.735,34.244
1390992,4,17,6.000,3,-118.758,34.253
1390992,4,17,5.000,8,-118.717,34.272
1390992,4,17,5.000,10,-118.759,34.220
1392824,1,40,6.000,3,-118.305,34.040
1392824,1,40,3.000,11,-118.317,34.041
1392824,1,40,3.000,15,-118.315,34.039
1392824,1,40,5.000,21,-118.311,34.041
1392824,2,6,6.000,3,-118.312,34.039
1392824,2,6,5.000,7,-118.297,34.039
1392824,2,6,3.000,15,-118.302,34.039
1392824,2,6,5.000,21,-118.300,34.038
1393274,1,20,6.000,3,-118.210,33.973
1393274,1,20,3.000,6,-118.215,33.986
1393274,1,20,3.000,15,-118.220,33.974
1393274,2,19,6.000,3,-118.214,33.973
1393274,2,19,1.000,7,-118.098,33.920
1393274,2,19,1.000,14,-118.209,33.973
1393274,3,49,6.000,3,-118.221,33.976
1395288,1,22,6.000,3,-117.934,33.832
1395288,2,45,6.000,3,-117.937,33.825
1395288,3,22,6.000,3,-117.939,33.834
1395288,3,22,1.000,10,-117.846,33.806
1395288,3,22,1.000,22,-117.929,33.824
1395579,1,32,6.000,3,-118.315,34.057
1395579,1,32,5.000,12,-118.310,34.058
1395579,2,69,6.000,3,-118.310,34.055
1395579,2,69,5.000,12,-118.309,34.057
1396628,1,44,6.000,3,-119.216,34.180
1396628,1,44,3.000,10,-119.214,34.179
1396628,1,44,1.000,11,-119.209,34.182
1396628,1,44,3.000,12,-119.215,34.180
1397270,1,70,6.000,3,-118.301,34.055
1397270,2,47,6.000,3,-118.301,34.057
1397426,1,50,6.000,3,-118.301,34.058
1397426,1,50,1.000,14,-118.303,34.057
1397426,1,50,3.000,20,-118.302,34.057
1397426,2,54,6.000,3,-118.301,34.057
1397426,2,54,5.000,6,-118.279,33.876
1397426,2,54,5.000,17,-118.301,34.055
1397426,2,54,3.000,20,-118.300,34.057
1397426,3,14,6.000,3,-118.301,34.055
1398888,1,56,6.000,3,-118.270,34.013
1400503,1,73,6.000,3,-117.940,33.839
1400503,1,73,5.000,13,-117.937,33.842
1400670,1,64,6.000,3,-118.115,33.984
1400670,1,64,5.000,17,-118.107,33.974
1403767,1,75,6.000,3,-118.131,34.712
1404614,1,57,6.000,3,-117.288,34.106
1404614,1,57,1.000,15,-117.286,34.111
1407110,1,70,6.000,3,-117.614,34.118
1412863,1,52,6.000,3,-118.264,33.913
1414096,1,54,6.000,3,-117.894,34.080
1414617,1,65,6.000,3,-117.302,34.084
1414617,2,64,6.000,3,-117.307,34.092
1414617,3,12,6.000,3,-117.288,34.079
1414617,3,12,3.000,8,-117.306,34.099
1414617,3,12,3.000,15,-117.304,34.085
1414617,4,6,6.000,3,-117.309,34.091
1414617,4,6,3.000,8,-117.330,34.103
1414617,4,6,3.000,15,-117.294,34.088
1414617,5,1,6.000,3,-117.300,34.083
1418633,1,82,6.000,3,-117.296,34.098
1418946,1,72,6.000,3,-117.225,34.126
1418946,1,72,5.000,17,-117.211,34.123
1418946,2,50,1.000,17,-117.224,34.125
1427331,1,56,6.000,3,-117.940,34.085
1427331,1,56,1.000,14,-117.848,34.055
1427331,1,56,1.000,21,-117.948,34.092
1428934,1,65,6.000,3,-117.422,33.926
1431231,1,56,6.000,3,-118.352,34.018
1431231,1,56,5.000,10,-118.351,34.018
1431231,1,56,5.000,13,-118.353,34.020
1431231,1,56,5.000,17,-118.352,34.013
1431231,1,56,5.000,19,-118.353,34.018
1433712,1,65,6.000,3,-118.192,33.782
1436821,1,44,6.000,3,-117.908,33.832
1436821,1,44,5.000,16,-117.906,33.830
1436821,1,44,5.000,22,-117.919,33.826
1436821,2,83,6.000,3,-117.918,33.829
1436821,2,83,1.000,15,-117.925,33.827
1436821,2,83,5.000,16,-117.919,33.827
1436821,2,83,5.000,22,-117.907,33.833
1436821,3,15,6.000,3,-117.911,33.827
1436821,3,15,5.000,17,-117.917,33.826
1436821,3,15,5.000,22,-117.922,33.826
1436821,4,10,6.000,3,-117.921,33.827
1436821,4,10,5.000,16,-117.922,33.828
1436821,4,10,5.000,22,-117.911,33.828
1437053,1,18,6.000,3,-118.360,34.216
1437053,1,18,5.000,13,-118.358,34.211
1437053,1,18,5.000,14,-118.431,34.322
1437053,1,18,5.000,18,-118.355,34.213
1437053,2,79,6.000,3,-118.364,34.221
1439571,1,50,6.000,3,-117.879,33.886
1439571,1,50,5.000,6,-117.754,33.867
1439571,1,50,5.000,19,-117.885,33.878
1442811,1,74,6.000,3,-117.981,33.822
1442811,1,74,1.000,15,-117.983,33.824
1447768,1,50,6.000,3,-117.873,34.020
1447768,1,50,5.000,7,-118.007,34.068
1447768,1,50,5.000,18,-117.863,34.012
1447768,1,50,3.000,19,-117.869,34.019
1457330,1,59,6.000,3,-117.234,34.121
1457330,2,53,6.000,3,-117.231,34.116
1457954,1,70,6.000,3,-118.443,34.248
1457954,1,70,1.000,8,-118.255,34.038
1457954,1,70,1.000,19,-118.434,34.247
1466745,1,33,6.000,3,-118.274,33.993
1466745,1,33,5.000,12,-118.278,33.992
1466745,1,33,3.000,14,-118.265,33.992
1466745,1,33,3.000,14,-118.278,33.995
1466745,1,33,3.000,21,-118.276,33.993
1466745,2,36,6.000,3,-118.274,33.992
1466745,2,36,5.000,7,-118.268,33.993
1466745,2,36,5.000,7,-118.263,33.991
