HHID,PERID,AGE,MODE,ARR_HR,XCORD,YCORD
1051649,1,53,6.0,3,-118.43840678998144,34.32352123577093
1051649,1,53,5.0,6,-118.29697363913952,34.16765063547435
1051649,1,53,5.0,17,-118.43850916892184,34.32393064234193
1051649,2,79,6.0,3,-118.43847431672927,34.32399738059614
1051649,3,55,6.0,3,-118.43866836901859,34.32365780346179
1051649,3,55,5.0,3,-118.30884241535067,34.098336788003344
1051649,3,55,5.0,13,-118.43848682928162,34.32377276083669
1051649,4,25,6.0,3,-118.43831974578335,34.323696661310436
1051649,5,23,6.0,3,-118.43855591977915,34.32389799375116
1051649,5,23,5.0,10,-118.59465459369514,34.42412931050976
1051649,5,23,5.0,19,-118.43864607473772,34.323999979189104
1059246,1,49,6.0,3,-118.35718841693125,33.8156673803448
1059246,1,49,5.0,8,-118.46143996849128,34.31666441647917
1059246,1,49,5.0,9,-118.55986589804486,34.22884804380375
1059246,1,49,5.0,13,-118.46126545739519,34.316617772828145
1059246,1,49,5.0,15,-118.35722797574702,33.81530517607709
1059246,2,49,6.0,3,-118.35703664083847,33.81550885391301
1059246,2,49,5.0,8,-118.32119764253092,33.86032694078124
1059246,2,49,5.0,18,-118.3570301599126,33.81554478143182
1120200,1,62,6.0,3,-117.63697934031251,33.535609694002005
1120200,1,62,5.0,7,-117.6617838009839,33.5032767695201
1120200,1,62,5.0,15,-117.63689199299995,33.553704719344104
1120200,1,62,5.0,15,-117.59287267204344,33.45869822029096
1120200,1,62,5.0,16,-117.6367092167092,33.53562245041265
1120200,2,52,6.0,3,-117.63670053860659,33.535713098729374
1120200,2,52,5.0,11,-118.02073797090135,34.07164725935627
1120200,2,52,5.0,15,-117.930161660321,33.99389978141131
1120200,2,52,5.0,19,-117.63665660645803,33.53566594581456
1120200,3,16,6.0,3,-117.6367218356024,33.53553008524538
1120200,3,16,5.0,7,-117.62202072375182,33.50087998337859
1120200,3,16,5.0,15,-117.63656335254764,33.53564162826668
1120200,4,13,6.0,3,-117.63671695370473,33.53558951208637
1120200,4,13,5.0,8,-117.63680008800813,33.5537499860042
1120200,4,13,5.0,15,-117.59272636849887,33.45888644231876
1120200,4,13,5.0,16,-117.6367216223389,33.53585628763678
1121105,1,61,6.0,3,-117.62131094776241,34.111325592044444
1121105,1,61,5.0,7,-117.63652502624069,34.10177424578763
1121105,1,61,5.0,8,-117.55107055832022,34.1123197076957
1121105,1,61,5.0,11,-117.57557969178255,34.114326416714896
1121105,1,61,5.0,16,-117.54748211841023,34.07892524516351
1121105,1,61,5.0,16,-117.57582551839667,34.11426581188977
1121105,1,61,5.0,17,-117.63652782159978,34.10130578309623
1121105,1,61,5.0,18,-117.62141306386847,34.110892790786046
1121105,2,61,6.0,3,-117.62154771327246,34.11108963057662
1121105,2,61,5.0,7,-117.6361533567045,34.10135765101751
1121105,2,61,5.0,18,-117.62125383356745,34.11100754591342
1123162,1,55,6.0,3,-117.17845856494479,34.03201538385223
1123162,1,55,5.0,6,-117.35129990915884,34.07433257429367
1123162,1,55,5.0,16,-117.17859146557663,34.03182893535428
1123162,2,50,6.0,3,-117.1785590446481,34.03183970117369
1123162,2,50,5.0,6,-117.18327412815606,34.05643316858646
1123162,2,50,5.0,16,-117.17883106459742,34.03203463661918
1125334,1,61,6.0,3,-119.22565423289767,34.1719351677051
1125334,1,61,5.0,11,-119.22726755021986,34.27608960713373
1125334,1,61,5.0,18,-119.19314885926039,34.1989604163305
1125334,1,61,5.0,18,-119.22579133944436,34.17196905940543
1125334,2,62,6.0,3,-119.22581064649101,34.17232506192852
1125334,2,62,5.0,11,-119.22742554912837,34.276425645350336
1125334,2,62,5.0,18,-119.19321073552109,34.19869929848099
1125334,2,62,5.0,18,-119.22582467074935,34.172116722576824
1130259,1,57,6.0,3,-118.80643622649227,34.23583206796483
1130259,1,57,5.0,9,-118.77336965138724,34.27360714214502
1130259,1,57,5.0,11,-118.80684523341998,34.23573329392736
1130259,2,48,6.0,3,-118.80641737570213,34.235793213128666
1134913,1,63,6.0,3,-118.93009651470967,34.1705150893687
1134913,1,63,3.0,16,-118.93014571584419,34.171937574891274
1134913,1,63,3.0,16,-118.93049315382093,34.17085625641008
1134913,2,62,6.0,3,-118.93039488153546,34.170626231535
1134913,2,62,5.0,7,-118.40068008543895,34.06675923348471
1134913,2,62,3.0,12,-118.40153741985276,34.07049408229617
1134913,2,62,3.0,13,-118.40038127430489,34.0666661903212
1134913,2,62,5.0,17,-118.93025671630836,34.17088452245277
1134913,3,29,6.0,3,-118.93027096230931,34.17048366539976
1134913,3,29,3.0,17,-118.9372303134083,34.16574372062507
1134913,3,29,3.0,17,-118.93005708631107,34.17070587881027
1135478,1,47,6.0,3,-118.12057240888382,33.77157208902164
1135478,1,47,5.0,6,-118.24864454755198,34.05777361653897
1135478,1,47,5.0,11,-118.23541299079365,34.06272223437902
1135478,1,47,5.0,12,-118.24852925527142,34.05788389641844
1135478,1,47,5.0,16,-118.12058739933502,33.77181586117096
1135478,2,50,6.0,3,-118.12081951817937,33.771988282585376
1136768,1,65,6.0,3,-117.63307415250642,33.63675456927076
1136768,1,65,5.0,9,-117.67828517974613,33.61483704311974
1136768,1,65,5.0,11,-117.63311183059106,33.636632987616665
1136768,1,65,5.0,12,-117.63528452200042,33.631978345251454
1136768,1,65,5.0,13,-117.64564306415338,33.65456003763696
1136768,1,65,5.0,14,-117.63323821769163,33.636881829539846
1136768,2,62,6.0,3,-122.0307102176502,37.39178862434345
1136768,2,62,5.0,10,-121.9844731106768,37.38356573942406
1136768,2,62,5.0,13,-122.13941590335041,37.42132451937933
1136768,2,62,5.0,14,-122.16572905179387,37.42436452096989
1136768,2,62,5.0,18,-122.03012943505938,37.377650449526016
1136768,2,62,5.0,19,-122.03052396678046,37.39176288224753
1137235,1,59,6.0,3,-117.01139765613195,34.04555276299298
1137235,1,59,3.0,12,-117.03011474231158,34.03358637613657
1137235,1,59,3.0,13,-117.01126419043217,34.045567984678
1137235,2,64,6.0,3,-117.01120245275507,34.04576640312065
1137235,2,64,5.0,7,-117.17779252556531,34.054671663251376
1137235,2,64,5.0,11,-117.1869271210176,34.05064797413245
1137235,2,64,5.0,12,-117.1778279542223,34.054806619262116
1137235,2,64,5.0,18,-117.07443871764791,34.03181215101466
1137235,2,64,5.0,20,-117.01133663887737,34.045657226202685
1143071,1,59,6.0,3,-117.12819511488604,33.50593249386065
1143071,1,59,5.0,7,-117.24378298596999,33.93227728208904
1143071,1,59,5.0,16,-117.12781027113992,33.505787470314246
1143071,1,59,5.0,17,-117.0474324657639,33.53894690123991
1143071,1,59,5.0,20,-117.12791628899453,33.50560770821975
1144567,1,63,6.0,3,-116.49294905961315,33.80495029851083
1144567,1,63,5.0,13,-118.39040159688581,34.140751559045874
1144567,1,63,3.0,15,-118.39513658634614,34.144029778789196
1144567,1,63,3.0,16,-118.3906347014628,34.14038564906095
1144567,1,63,3.0,19,-118.38893279122081,34.14191683401735
1144567,1,63,3.0,20,-118.39055869996183,34.140568022240146
1144567,2,70,6.0,3,-118.39069976930944,34.14050425700022
1144567,2,70,3.0,19,-118.38886247014419,34.14213553023337
1144567,2,70,3.0,20,-118.39042207593096,34.14075707649096
1148553,1,58,6.0,3,-117.17385110611087,34.12807480933853
1148553,1,58,5.0,6,-116.46651232610893,33.78523506939033
1148553,1,58,5.0,16,-117.17384228596224,34.12821078296008
1148553,2,57,6.0,3,-117.17390228021384,34.12805682226495
1148553,2,57,5.0,11,-117.19507045378143,34.121657497459836
1148553,2,57,5.0,16,-117.17408330963298,34.12817943064856
1149856,1,57,6.0,3,-118.10799093886138,34.15613698916701
1149856,1,57,5.0,5,-118.07903109374968,34.154499135145514
1149856,1,57,5.0,7,-118.06917900312754,34.07031311054838
1149856,1,57,5.0,18,-118.07453151939382,34.14726082235088
1149856,1,57,5.0,18,-118.10833938493676,34.15581459121306
1149856,2,55,6.0,3,-118.10835521876024,34.15582662624891
1149856,2,55,5.0,12,-117.71297876203552,34.103309503497364
1149856,2,55,5.0,17,-118.10816315311058,34.15602711690509
1158232,1,35,6.0,3,-119.16382296880742,34.218202278002174
1158232,1,35,5.0,8,-119.79454074446373,34.43276589869169
1158232,1,35,5.0,14,-119.79621147238839,34.44074727533337
1158232,1,35,5.0,17,-119.1635037266906,34.21813096828929
1158232,2,30,6.0,3,-119.16382563059616,34.21846445897197
1158232,2,30,5.0,18,-119.24288200820322,34.451087319270876
1158232,2,30,5.0,21,-119.16370781105101,34.21811433536545
1160012,1,64,6.0,3,-117.48722246091529,33.93625626037991
1160012,1,64,5.0,8,-117.51831095229126,34.040251595541854
1160012,1,64,5.0,9,-117.48738587294295,33.93624039663978
1160012,1,64,5.0,13,-117.39633439013592,33.95789491649857
