HHID,PERID,AGE,MODE,ARR_HR,XCORD,YCORD
79,263,77,7,17,-99.130,19.487
79,263,77,7,18,-99.149,19.500
79,264,62,6,0,-99.150,19.499
79,264,62,8,9,-99.165,19.432
79,264,62,8,20,-99.150,19.499
83,270,72,6,0,-99.133,19.347
83,270,72,9,8,-99.157,19.292
83,270,72,9,15,-99.134,19.349
83,271,40,6,0,-99.136,19.347
83,271,40,5,10,-99.133,19.344
83,271,40,5,12,-99.135,19.347
90,297,54,6,0,-99.188,19.413
90,297,54,2,7,-99.171,19.415
90,297,54,2,11,-99.188,19.413
90,297,54,2,17,-99.170,19.412
90,297,54,5,21,-99.183,19.413
101,321,60,6,0,-99.176,19.387
101,321,60,1,8,-99.147,19.436
101,321,60,1,15,-99.177,19.389
119,397,43,6,0,-99.135,19.353
119,397,43,1,8,-99.157,19.429
119,397,43,1,20,-99.135,19.354
119,398,38,6,0,-99.132,19.355
119,398,38,5,7,-99.134,19.343
119,398,38,5,8,-99.133,19.351
119,398,38,5,12,-99.135,19.345
119,398,38,5,13,-99.134,19.352
119,399,12,6,0,-99.132,19.351
119,399,12,5,7,-99.134,19.343
119,399,12,5,13,-99.135,19.353
119,400,9,6,0,-99.134,19.351
119,400,9,5,7,-99.133,19.342
119,400,9,5,13,-99.132,19.353
120,395,73,6,0,-99.186,19.384
120,395,73,5,6,-99.198,19.339
120,395,73,5,20,-99.183,19.371
120,395,73,5,21,-99.187,19.383
123,411,73,6,0,-99.212,19.443
123,411,73,5,11,-99.234,19.506
123,411,73,5,12,-99.218,19.445
141,474,43,6,0,-99.193,19.404
141,474,43,5,16,-99.189,19.388
141,474,43,7,18,-99.193,19.407
141,474,43,7,20,-99.187,19.386
141,474,43,5,22,-99.196,19.405
141,475,35,6,0,-99.192,19.407
141,475,35,5,7,-99.136,19.676
141,475,35,5,8,-99.195,19.407
141,475,35,9,14,-99.197,19.406
189,639,57,6,0,-99.065,19.409
189,639,57,5,16,0.000,0.000
189,640,70,6,0,-99.066,19.409
189,640,70,5,16,0.000,0.000
192,645,61,6,0,-99.065,19.412
192,645,61,9,10,-99.060,19.409
192,645,61,9,11,-99.067,19.408
192,646,65,6,0,-99.068,19.410
192,646,65,9,10,-99.060,19.410
192,646,65,9,11,-99.065,19.412
192,647,43,6,0,-99.068,19.410
192,647,43,8,12,-99.208,19.433
192,647,43,8,14,-99.067,19.410
192,648,39,6,0,-99.068,19.409
192,648,39,7,12,-99.127,19.444
192,648,39,7,13,-99.066,19.414
202,677,42,6,0,-99.183,19.375
202,677,42,1,9,-99.169,19.401
202,677,42,1,14,-99.181,19.375
202,678,44,6,0,-99.178,19.376
202,678,44,9,7,-99.167,19.387
202,678,44,9,12,-99.185,19.378
202,679,24,6,0,-99.183,19.376
202,679,24,8,6,0.000,0.000
202,680,18,6,0,-99.184,19.377
202,680,18,1,7,-99.183,19.404
202,680,18,1,13,-99.179,19.375
203,684,29,6,0,-99.208,19.403
203,684,29,9,7,-99.188,19.402
203,684,29,9,12,-99.206,19.404
208,698,66,6,0,-99.068,19.409
208,698,66,7,11,-99.095,19.422
208,698,66,7,12,-99.066,19.412
208,700,32,6,0,-99.065,19.414
208,700,32,7,9,-99.079,19.417
208,700,32,7,20,-99.066,19.410
214,725,47,6,0,-99.068,19.409
214,725,47,1,13,-99.138,19.434
214,725,47,1,16,-99.069,19.408
214,726,25,6,0,-99.065,19.411
214,726,25,1,8,-99.144,19.393
214,726,25,1,20,-99.066,19.409
221,745,35,6,0,-99.151,19.495
221,745,35,1,7,-99.142,19.426
221,745,35,1,10,-99.135,19.426
221,745,35,1,12,-99.146,19.435
221,745,35,1,14,-99.141,19.426
221,745,35,1,14,-99.144,19.432
221,745,35,9,15,-99.148,19.428
221,745,35,9,17,-99.151,19.496
221,746,35,6,0,-99.151,19.496
221,746,35,9,9,-99.144,19.427
221,746,35,1,9,-99.132,19.427
221,746,35,1,13,-99.146,19.432
221,746,35,9,18,-99.148,19.429
221,746,35,9,17,-99.151,19.496
225,757,47,6,0,-99.178,19.333
225,757,47,8,8,-99.188,19.354
225,757,47,8,16,-99.175,19.334
225,757,47,8,20,-99.189,19.418
225,757,47,8,24,-99.178,19.332
230,770,50,6,0,-99.175,19.333
230,770,50,8,7,-99.134,19.314
230,770,50,8,8,-99.172,19.432
230,770,50,8,20,-99.174,19.330
230,771,21,6,0,-99.176,19.335
230,771,21,5,15,-99.121,19.324
230,771,21,5,19,-99.120,19.300
230,771,21,5,21,-99.176,19.335
230,772,14,6,0,-99.177,19.335
230,772,14,7,7,-99.133,19.315
230,772,14,7,14,-99.177,19.332
235,788,60,6,0,-99.232,19.371
235,788,60,5,13,-99.118,19.482
235,788,60,5,16,-99.233,19.367
235,789,51,6,0,-99.228,19.372
235,789,51,5,13,-99.121,19.478
235,789,51,5,16,-99.231,19.371
235,790,30,6,0,-99.229,19.372
235,790,30,7,9,-99.183,19.387
235,790,30,7,13,-99.231,19.372
235,791,22,6,0,-99.230,19.371
235,791,22,7,7,-99.183,19.316
235,791,22,7,20,-99.230,19.372
235,792,19,6,0,-99.231,19.370
235,792,19,7,11,-99.175,19.319
235,792,19,7,5,-99.230,19.371
247,815,50,6,0,-98.890,19.415
247,815,50,7,6,-99.084,19.473
247,815,50,7,17,-98.888,19.414
255,848,40,6,0,-98.881,19.415
255,848,40,8,10,-99.095,19.428
255,848,40,8,21,-99.075,19.358
272,906,30,6,0,-99.231,19.369
272,906,30,8,13,-99.145,19.430
272,906,30,8,18,-99.232,19.367
272,907,73,6,0,-99.231,19.370
272,907,73,8,13,-99.147,19.427
272,907,73,8,18,-99.232,19.367
275,921,29,6,0,-99.160,19.419
275,921,29,9,14,-99.174,19.411
275,921,29,9,23,-99.165,19.418
307,1010,38,6,0,-99.230,19.367
307,1010,38,5,9,-99.188,19.379
307,1010,38,5,14,-99.225,19.369
307,1010,38,5,16,-99.188,19.379
307,1010,38,5,19,-99.230,19.368
307,1011,38,6,0,-99.224,19.369
307,1011,38,5,9,-99.188,19.381
307,1011,38,9,14,-99.219,19.369
307,1012,9,6,0,-99.225,19.369
307,1012,9,5,9,-99.188,19.377
307,1012,9,9,14,-99.229,19.368
313,1032,50,6,0,-99.189,19.391
313,1032,50,7,8,-99.147,19.434
313,1032,50,7,18,-99.193,19.387
316,1044,32,6,0,-99.124,19.432
316,1044,32,7,10,-99.136,19.437
316,1044,32,1,8,-99.123,19.434
316,1045,27,6,0,-99.123,19.430
316,1045,27,1,14,-99.136,19.435
316,1045,27,1,22,-99.125,19.430
320,1078,52,6,0,-99.144,19.532
320,1078,52,7,13,-99.132,19.513
320,1078,52,7,21,-99.145,19.533
323,1064,60,6,0,-99.124,19.431
323,1064,60,8,8,-99.207,19.537
323,1064,60,8,19,-99.123,19.432
325,1069,63,6,0,-99.168,19.397
325,1069,63,7,13,-99.159,19.382
325,1069,63,5,14,-99.162,19.370
325,1069,63,7,15,-99.161,19.370
325,1069,63,7,18,-99.168,19.400
326,1072,33,6,0,-99.062,19.428
326,1072,33,8,8,-99.145,19.418
326,1072,33,4,12,-99.126,19.396
326,1072,33,4,14,-99.123,19.390
326,1072,33,8,19,-99.060,19.426
337,1123,57,6,0,-99.190,19.484
337,1123,57,8,8,-99.141,19.336
337,1123,57,8,19,-99.191,19.484
337,1124,37,6,0,-99.194,19.487
337,1124,37,8,9,-99.208,19.435
337,1124,37,8,18,-99.191,19.487
337,1125,33,6,0,-99.193,19.487
337,1125,33,8,8,-99.186,19.340
337,1125,33,8,19,-99.194,19.489
337,1126,31,6,0,-99.192,19.487
337,1126,31,5,9,-99.176,19.313
337,1126,31,5,21,-99.192,19.485
338,1115,28,6,0,-99.137,19.400
338,1115,28,7,21,-99.120,19.392
338,1115,28,7,6,-99.130,19.400
340,1111,44,6,0,-99.121,19.423
340,1111,44,7,8,-99.157,19.433
340,1111,44,7,17,-99.121,19.424
340,1111,44,7,17,-99.103,19.417
340,1111,44,7,19,-99.121,19.422
340,1112,50,6,0,-99.123,19.424
340,1112,50,8,9,-99.134,19.449
340,1112,50,8,18,-99.123,19.425
359,1192,63,6,0,-99.122,19.424
359,1192,63,7,10,-99.104,19.415
359,1192,63,7,13,-99.123,19.423
359,1193,27,6,0,-99.123,19.424
359,1193,27,7,10,-99.105,19.418
359,1193,27,7,12,-99.122,19.424
359,1194,21,6,0,-99.121,19.424
359,1194,21,8,7,-99.248,19.481
359,1194,21,8,16,-99.123,19.423
367,1211,48,6,0,-99.194,19.478
367,1211,48,5,8,-99.177,19.438
367,1211,48,5,22,-99.196,19.483
370,1226,27,6,0,-99.110,19.423
370,1226,27,5,12,-99.113,19.328
370,1226,27,5,14,-99.103,19.425
370,1226,27,5,19,-99.112,19.422
374,1234,57,6,0,-99.223,19.369
374,1234,57,8,12,-99.139,19.421
374,1234,57,8,15,-99.224,19.369
374,1235,30,6,0,-99.221,19.369
374,1235,30,8,8,-99.174,19.436
374,1235,30,8,19,-99.230,19.368
386,1287,38,6,0,-99.210,19.398
386,1287,38,7,13,-99.205,19.429
386,1287,38,7,19,-99.205,19.398
386,1288,36,6,0,-99.202,19.397
386,1288,36,1,14,-99.161,19.431
386,1288,36,1,22,-99.208,19.397
386,1289,16,6,0,-99.200,19.398
386,1289,16,1,15,-99.184,19.432
386,1289,16,8,23,-99.201,19.398
386,1290,15,6,0,-99.207,19.396
386,1290,15,8,6,-99.176,19.389
386,1290,15,8,14,-99.203,19.397
402,1320,50,6,0,-99.152,19.393
402,1320,50,7,8,-99.086,19.373
402,1320,50,9,20,-99.157,19.395
404,1331,73,6,0,-99.184,19.472
404,1331,73,7,15,-99.186,19.483
404,1331,73,7,17,-99.188,19.473
404,1332,37,6,0,-99.184,19.471
404,1332,37,8,18,-99.129,19.505
404,1332,37,8,11,-99.183,19.472
405,1334,23,6,0,-99.132,19.400
405,1334,23,7,7,-99.146,19.347
405,1334,23,7,15,-99.135,19.402
412,1355,59,6,0,-99.060,19.425
412,1355,59,9,7,-99.066,19.404
412,1355,59,9,13,-99.058,19.425
417,1371,48,6,0,-99.162,19.384
417,1371,48,8,20,-99.185,19.488
417,1373,22,6,0,-99.185,19.489
417,1373,22,8,14,-99.263,19.445
417,1373,22,8,21,-99.186,19.479
417,1374,16,6,0,-99.186,19.481
417,1374,16,8,7,-99.162,19.375
417,1374,16,8,14,-99.184,19.482
443,1458,45,6,0,-99.184,19.482
443,1458,45,1,7,-99.187,19.358
443,1458,45,5,11,-99.071,19.327
443,1458,45,5,13,-99.149,19.413
443,1458,45,5,15,-99.118,19.428
443,1458,45,5,16,-99.186,19.359
443,1458,45,1,18,-99.183,19.488
443,1460,48,6,0,-99.184,19.484
443,1460,48,5,11,-99.129,19.326
443,1460,48,5,15,-99.183,19.484
448,1485,65,6,0,-99.151,19.471
448,1485,65,5,8,-99.137,19.473
448,1485,65,5,18,-99.152,19.469
462,1542,45,6,0,-99.120,19.489
462,1542,45,7,11,-99.128,19.427
462,1542,45,7,14,-99.121,19.487
462,1544,23,6,0,-99.117,19.488
462,1544,23,7,14,-99.041,19.474
462,1544,23,7,22,-99.119,19.488
462,1545,20,6,0,-99.119,19.489
462,1545,20,8,7,-99.149,19.288
462,1545,20,8,15,-99.120,19.488
462,1546,19,6,0,-99.120,19.489
462,1546,19,7,14,-99.044,19.484
462,1546,19,7,22,-99.122,19.487
474,1605,32,6,0,-99.204,19.398
474,1605,32,8,10,-99.322,19.340
474,1605,32,8,17,-99.205,19.398
475,1561,79,6,0,-99.084,19.475
475,1561,79,7,15,-99.099,19.488
475,1561,79,9,17,-99.084,19.474
475,1562,72,6,0,-99.080,19.475
475,1562,72,7,15,-99.101,19.488
475,1562,72,9,17,-99.083,19.477
477,1573,57,6,0,-99.154,19.392
477,1573,57,5,7,-99.148,19.394
477,1573,57,5,15,-99.157,19.395
501,1665,65,6,0,-99.118,19.477
501,1665,65,1,10,-99.197,19.360
501,1665,65,1,13,-99.128,19.505
501,1665,65,5,14,-99.138,19.491
501,1665,65,1,15,-99.118,19.478
501,1665,65,1,16,-99.124,19.505
501,1665,65,1,19,-99.118,19.478
516,1714,48,6,0,-99.177,19.478
516,1714,48,5,5,-99.189,19.502
516,1714,48,7,5,-99.178,19.478
516,1715,52,6,0,-99.177,19.478
516,1715,52,8,7,-99.144,19.466
516,1715,52,7,10,-99.182,19.475
516,1716,22,6,0,-99.181,19.476
516,1716,22,8,8,-99.189,19.436
516,1716,22,1,10,-99.181,19.478
516,1717,20,6,0,-99.180,19.478
516,1717,20,8,6,-99.191,19.333
516,1717,20,8,16,-99.155,19.441
516,1717,20,8,19,-99.182,19.475
516,1717,20,2,20,-99.184,19.475
516,1717,20,2,22,-99.183,19.478
533,1761,33,6,0,-99.079,19.477
533,1761,33,7,7,-99.145,19.465
533,1761,33,7,8,-99.111,19.475
533,1761,33,7,20,-99.080,19.477
533,1762,26,6,0,-99.082,19.477
533,1762,26,7,7,-99.147,19.465
533,1762,26,7,16,-99.083,19.477
549,1828,34,6,0,-99.062,19.429
549,1828,34,8,7,-99.157,19.414
549,1828,34,8,9,-99.153,19.507
549,1828,34,8,18,-99.063,19.430
549,1829,35,6,0,-99.062,19.429
549,1829,35,8,7,-99.158,19.418
549,1829,35,8,17,-99.063,19.430
549,1830,12,6,0,-99.063,19.431
549,1830,12,8,7,-99.156,19.418
549,1830,12,8,17,-99.062,19.429
549,1831,10,6,0,-99.062,19.430
549,1831,10,8,7,-99.158,19.412
549,1831,10,8,17,-99.062,19.429
554,1841,31,6,0,-99.153,19.464
554,1841,31,7,8,-99.170,19.416
554,1841,31,7,12,-99.150,19.421
554,1841,31,1,13,-99.117,19.428
554,1841,31,8,15,-99.166,19.417
554,1841,31,7,21,-99.156,19.470
554,1842,13,6,0,-99.157,19.464
554,1842,13,7,7,-99.164,19.444
554,1842,13,7,14,-99.153,19.467
554,1842,13,2,16,-99.151,19.465
554,1842,13,2,16,-99.154,19.464
563,1875,33,6,0,-99.063,19.430
563,1875,33,5,8,-99.018,19.407
563,1875,33,5,10,-99.062,19.429
564,1880,63,6,0,-99.126,19.410
564,1880,63,5,9,-99.118,19.423
564,1880,63,5,10,-99.171,19.396
564,1880,63,5,10,-99.125,19.411
569,1898,58,6,0,-99.127,19.413
569,1898,58,7,7,-99.115,19.411
569,1898,58,7,7,-99.126,19.412
569,1898,58,7,12,-99.180,19.397
569,1898,58,7,21,-99.126,19.413
569,1900,38,6,0,-99.125,19.412
569,1900,38,7,7,-99.137,19.425
569,1900,38,7,17,-99.127,19.413
569,1901,14,6,0,-99.127,19.413
569,1901,14,7,7,-99.118,19.411
569,1901,14,7,15,-99.125,19.411
572,1906,33,6,0,-99.101,19.451
572,1906,33,8,7,-99.132,19.559
572,1906,33,1,16,-99.100,19.453
572,1907,22,6,0,-99.099,19.451
572,1907,22,8,9,-99.204,19.346
572,1907,22,8,22,-99.100,19.451
573,1912,41,6,0,-99.062,19.430
573,1912,41,9,9,-99.129,19.438
573,1912,41,8,21,-99.061,19.429
573,1914,76,6,0,-99.062,19.430
573,1914,76,1,15,-99.144,19.465
573,1914,76,1,18,-99.061,19.430
575,1919,48,6,0,-99.127,19.412
575,1919,48,8,7,-99.172,19.393
575,1919,48,8,21,-99.128,19.413
575,1920,48,6,0,-99.127,19.411
575,1920,48,9,10,-99.151,19.453
575,1920,48,9,16,-99.127,19.411
575,1921,27,6,0,-99.125,19.412
575,1921,27,8,8,-99.194,19.444
575,1921,27,8,19,-99.125,19.411
577,1926,36,6,0,-99.122,19.403
577,1926,36,8,11,-99.259,19.553
577,1926,36,8,20,-99.123,19.401
578,1939,45,6,0,-99.235,19.356
578,1939,45,5,8,-99.202,19.366
578,1939,45,5,9,-99.167,19.445
578,1939,45,5,19,-99.235,19.357
578,1940,43,6,0,-99.233,19.357
578,1940,43,5,8,-99.217,19.294
578,1940,43,5,15,-99.206,19.366
578,1940,43,5,16,-99.235,19.357
578,1941,11,6,0,-99.234,19.357
578,1941,11,5,8,-99.197,19.365
578,1941,11,5,16,-99.232,19.357
578,1942,8,6,0,-99.236,19.357
578,1942,8,5,8,-99.201,19.366
578,1942,8,5,16,-99.231,19.359
581,1936,38,6,0,-99.097,19.451
581,1936,38,5,6,-99.148,19.549
581,1937,37,6,0,-99.097,19.452
581,1937,37,9,8,-99.152,19.547
581,1937,37,1,17,-99.101,19.451
581,1938,17,6,0,-99.099,19.452
581,1938,17,9,6,-99.103,19.456
586,1956,45,6,0,-99.126,19.411
586,1956,45,8,11,-98.991,19.391
586,1956,45,8,16,-99.127,19.411
586,1958,27,6,0,-99.125,19.413
586,1958,27,8,11,-99.045,19.502
586,1958,27,8,20,-99.127,19.413
586,1959,21,6,0,-99.125,19.413
586,1959,21,8,8,-99.159,19.413
586,1959,21,1,17,-99.155,19.302
586,1959,21,8,23,-99.127,19.412
592,1978,32,6,0,-99.061,19.429
592,1978,32,8,6,-99.168,19.401
592,1978,32,5,23,-99.062,19.430
592,1980,16,6,0,-99.061,19.429
592,1980,16,8,10,-99.169,19.401
592,1980,16,1,15,-99.139,19.409
592,1980,16,7,21,-99.061,19.428
592,1981,15,6,0,-99.061,19.429
592,1981,15,1,10,-99.124,19.424
592,1981,15,1,13,-99.062,19.431
602,2012,56,6,0,-99.126,19.413
602,2012,56,1,9,-99.174,19.426
602,2012,56,1,20,-99.126,19.412
602,2014,33,6,0,-99.127,19.411
602,2014,33,7,10,-99.200,19.428
602,2014,33,8,19,-99.126,19.411
603,2018,34,6,0,-99.163,19.396
603,2018,34,9,9,-99.164,19.382
603,2018,34,9,17,-99.164,19.392
603,2019,34,6,0,-99.165,19.396
603,2019,34,9,9,-99.161,19.378
603,2019,34,9,11,-99.171,19.394
603,2019,34,9,12,-99.165,19.397
603,2019,34,9,15,-99.168,19.385
603,2019,34,9,15,-99.163,19.389
618,2074,42,6,0,-99.125,19.413
618,2074,42,1,9,-99.130,19.430
618,2074,42,1,19,-99.127,19.413
630,2113,34,6,0,-99.127,19.411
630,2113,34,8,8,-99.040,19.389
630,2113,34,8,16,-99.127,19.413
630,2114,32,6,0,-99.126,19.412
630,2114,32,5,8,-99.098,19.407
630,2114,32,5,15,-99.125,19.411
658,2201,42,6,0,-99.096,19.205
658,2201,42,8,7,-99.191,19.345
658,2201,42,8,20,-99.096,19.203
658,2202,44,6,0,-99.100,19.206
658,2202,44,7,6,-99.104,19.199
658,2202,44,7,7,-99.101,19.202
658,2202,44,7,13,-99.101,19.195
658,2202,44,7,14,-99.099,19.207
658,2203,14,6,0,-99.100,19.203
658,2203,14,7,9,-99.103,19.261
658,2203,14,7,22,-99.096,19.204
658,2204,9,6,0,-99.099,19.203
658,2204,9,7,14,-99.106,19.262
658,2204,9,7,16,-99.100,19.204
662,2218,36,6,0,-99.139,19.419
662,2218,36,1,8,-99.160,19.427
662,2218,36,1,13,-99.142,19.420
662,2219,19,6,0,-99.142,19.423
662,2219,19,1,10,-99.164,19.425
662,2219,19,7,12,-99.169,19.418
662,2219,19,5,20,-99.141,19.424
665,2225,42,6,0,-99.128,19.392
665,2225,42,1,9,-99.181,19.369
665,2225,42,8,19,-99.129,19.397
668,2232,46,6,0,-98.996,19.404
668,2232,46,7,6,-99.017,19.514
668,2232,46,7,12,-98.996,19.405
668,2233,41,6,0,-98.996,19.406
668,2233,41,7,6,-99.016,19.415
668,2233,41,7,7,-98.992,19.403
668,2234,22,6,0,-98.994,19.405
668,2234,22,8,7,-99.180,19.313
668,2234,22,8,11,-98.996,19.406
668,2235,12,6,0,-98.995,19.402
668,2235,12,7,6,-99.014,19.416
668,2235,12,7,13,-98.993,19.404
669,2240,44,6,0,-99.149,19.394
669,2240,44,7,15,-99.129,19.395
669,2240,44,7,17,-99.127,19.414
669,2240,44,9,19,-99.127,19.398
669,2241,34,6,0,-99.127,19.394
669,2241,34,7,11,-99.114,19.414
669,2241,34,1,12,-99.128,19.392
669,2241,34,7,17,-99.124,19.416
669,2241,34,9,19,-99.128,19.397
678,2282,46,6,0,-99.129,19.394
678,2282,46,7,9,-99.117,19.399
678,2282,46,8,12,-99.144,19.365
678,2282,46,8,19,-99.127,19.393
678,2283,24,6,0,-99.128,19.395
678,2283,24,7,6,-99.128,19.413
678,2283,24,1,15,-99.153,19.424
678,2283,24,8,20,-99.127,19.397
678,2284,23,6,0,-99.127,19.394
678,2284,23,7,14,-99.122,19.421
678,2284,23,7,20,-99.128,19.394
683,2302,42,6,0,-99.093,19.549
683,2302,42,5,9,-99.128,19.477
683,2302,42,5,20,-99.092,19.550
685,2310,24,6,0,-99.098,19.196
685,2310,24,7,8,-99.109,19.260
685,2310,24,7,16,-99.098,19.194
685,2311,22,6,0,-99.088,19.191
685,2311,22,7,7,-99.137,19.303
685,2311,22,7,19,-99.097,19.189
688,2318,40,6,0,-99.099,19.550
688,2318,40,8,8,-99.093,19.523
688,2318,40,8,18,-99.100,19.553
688,2319,40,6,0,-99.103,19.552
688,2319,40,8,8,-99.152,19.524
688,2319,40,8,16,-99.101,19.554
690,2341,28,6,0,-98.995,19.406
690,2341,28,1,7,-99.168,19.404
690,2341,28,9,25,-98.995,19.402
698,2366,40,6,0,-99.109,19.416
698,2366,40,5,8,-99.107,19.418
698,2366,40,5,8,-99.109,19.415
698,2366,40,7,11,-99.137,19.432
698,2366,40,7,13,-99.109,19.417
698,2367,8,6,0,-99.109,19.416
698,2367,8,5,8,-99.105,19.415
698,2367,8,5,8,-99.108,19.416
703,2386,22,6,0,-99.129,19.391
703,2386,22,8,8,-99.189,19.500
703,2386,22,8,15,-99.129,19.395
703,2387,21,6,0,-99.127,19.396
703,2387,21,7,13,-99.093,19.388
703,2387,21,7,21,-99.129,19.393
720,2440,46,6,0,-99.101,19.451
720,2440,46,7,7,-99.095,19.450
720,2440,46,7,18,-99.098,19.452
720,2441,23,6,0,-99.101,19.453
720,2441,23,1,13,-99.141,19.442
720,2441,23,1,18,-99.100,19.452
720,2442,17,6,0,-99.100,19.452
720,2442,17,1,13,-99.141,19.439
720,2442,17,1,18,-99.098,19.451
733,2479,47,6,0,-99.124,19.389
733,2479,47,5,8,-99.148,19.407
733,2479,47,5,12,-99.125,19.389
733,2479,47,5,14,-99.093,19.412
733,2479,47,5,19,-99.125,19.387
733,2480,47,6,0,-99.125,19.387
733,2480,47,8,18,-99.258,19.486
733,2480,47,5,21,-99.125,19.390
733,2481,25,6,0,-99.123,19.387
733,2481,25,5,7,-99.116,19.277
733,2481,25,5,2,-99.125,19.387
733,2482,24,6,0,-99.124,19.389
733,2482,24,5,8,-99.187,19.355
733,2482,24,5,20,-99.159,19.353
733,2482,24,5,21,-99.125,19.388
739,2519,17,6,0,-99.152,19.415
739,2519,17,7,9,-99.157,19.413
739,2519,17,7,18,-99.152,19.417
744,2533,58,6,0,-99.152,19.415
744,2533,58,1,8,-99.136,19.412
744,2533,58,1,19,-99.151,19.418
744,2534,16,6,0,-99.151,19.418
744,2534,16,1,13,-99.159,19.428
744,2534,16,1,20,-99.150,19.418
753,2571,68,6,0,-99.101,19.451
753,2571,68,1,13,-99.133,19.470
753,2571,68,7,14,-99.121,19.483
753,2571,68,1,15,-99.101,19.453
756,2560,33,6,0,-99.071,19.175
756,2560,33,8,13,-99.175,19.321
756,2560,33,8,24,-99.072,19.175
756,2561,32,6,0,-99.073,19.178
756,2561,32,7,11,-99.072,19.181
756,2561,32,7,12,-99.076,19.178
759,2588,30,6,0,-99.145,19.433
759,2588,30,9,10,-99.131,19.429
759,2588,30,9,19,-99.146,19.433
759,2589,30,6,0,-99.145,19.432
759,2589,30,1,8,-99.137,19.394
759,2589,30,1,15,-99.144,19.431
763,2601,33,6,0,-99.075,19.182
763,2601,33,8,6,-99.161,19.379
763,2601,33,8,10,-99.078,19.185
767,2613,72,6,0,-99.155,19.414
767,2613,72,9,8,-99.149,19.419
767,2613,72,9,10,-99.155,19.414
776,2647,45,6,0,-99.101,19.452
776,2647,45,2,9,-99.119,19.455
776,2647,45,2,20,-99.098,19.452
776,2647,45,5,20,-99.118,19.470
776,2647,45,5,22,-99.100,19.452
776,2648,44,6,0,-99.100,19.452
776,2648,44,1,7,-99.121,19.499
776,2648,44,1,10,-99.101,19.453
776,2648,44,7,16,-99.116,19.454
776,2648,44,7,19,-99.098,19.451
776,2649,19,6,0,-99.099,19.451
776,2649,19,1,7,-99.123,19.496
776,2649,19,1,10,-99.100,19.450
776,2649,19,1,16,-99.025,19.501
776,2649,19,1,22,-99.101,19.451
778,2643,30,6,0,-99.129,19.419
778,2643,30,7,10,-99.126,19.439
778,2643,30,7,19,-99.129,19.420
799,2734,39,6,0,-99.153,19.418
799,2734,39,1,7,-99.157,19.409
799,2734,39,1,10,-99.153,19.417
799,2735,7,6,0,-99.151,19.415
799,2735,7,1,7,-99.156,19.412
805,2754,39,6,0,-99.032,19.532
805,2754,39,1,9,-99.151,19.441
815,2791,26,6,0,-99.135,19.430
815,2791,26,1,10,-99.143,19.436
815,2791,26,8,11,-99.183,19.434
815,2791,26,8,13,-99.148,19.435
815,2791,26,1,16,-99.178,19.392
815,2791,26,1,18,-99.144,19.436
827,2847,67,6,0,-99.091,19.475
827,2847,67,8,10,-99.136,19.429
827,2847,67,8,17,-99.090,19.475
827,2849,30,6,0,-99.090,19.474
