HHID,PERID,AGE,MODE,ARR_HR,XCORD,YCORD
1067918,1,68,6.000,3,-121.571,36.269
1067918,1,68,5.000,16,-121.637,36.346
1067918,2,65,6.000,3,-121.356,38.607
1120424,1,58,6.000,3,-121.422,36.839
1120424,1,58,5.000,7,-121.788,37.235
1120424,1,58,5.000,20,-121.401,36.829
1120424,2,85,6.000,3,-121.415,36.827
1120424,3,54,6.000,3,-121.442,36.842
1120424,3,54,5.000,7,-121.796,37.236
1120424,3,54,5.000,20,-121.453,36.844
1120424,4,13,6.000,3,-121.455,36.845
1120424,4,13,2.000,7,-121.400,36.820
1120424,4,13,2.000,15,-121.438,36.841
1135291,1,63,6.000,3,-121.789,36.414
1135291,1,63,5.000,9,-121.677,36.462
1135291,2,57,6.000,3,-121.664,36.493
1135291,2,57,5.000,10,-121.920,36.557
1135291,2,57,5.000,16,-121.815,36.439
1142708,1,38,6.000,3,-122.073,36.967
1142708,1,38,5.000,16,-122.047,36.978
1142708,1,38,5.000,16,-122.062,36.980
1142708,2,38,6.000,3,-122.058,36.964
1142708,2,38,1.000,11,-122.065,36.991
1142708,2,38,1.000,17,-122.069,36.977
1142708,3,6,6.000,3,-122.069,36.987
1142708,3,6,3.000,8,-122.045,37.002
1142708,3,6,5.000,16,-122.074,36.966
1162192,1,52,6.000,3,-122.126,37.192
1162192,1,52,5.000,9,-122.092,37.395
1162192,1,52,5.000,19,-122.170,37.211
1162228,1,64,6.000,3,-120.708,36.551
1162228,2,52,6.000,3,-121.021,36.757
1162228,2,52,5.000,10,-121.856,36.596
1162228,2,52,5.000,14,-121.866,36.602
1162228,2,52,5.000,19,-121.172,36.653
1263899,1,56,6.000,3,-121.927,36.618
1263899,1,56,5.000,7,-121.901,36.608
1263899,1,56,5.000,13,-121.913,36.607
1263899,1,56,5.000,17,-121.912,36.617
1263899,2,51,6.000,3,-121.923,36.619
1263899,2,51,5.000,8,-121.562,37.011
1263899,2,51,5.000,19,-121.914,36.616
1263899,3,23,6.000,3,-121.910,36.615
1315280,1,56,6.000,3,-122.053,36.953
1315280,1,56,3.000,10,-122.053,36.949
1315280,1,56,5.000,13,-122.047,36.960
1315280,1,56,5.000,14,-122.064,36.959
1315280,2,55,6.000,3,-122.067,36.949
1315280,2,55,3.000,10,-122.073,36.953
1315280,2,55,5.000,11,-122.026,36.979
1315280,2,55,5.000,18,-122.057,36.951
1364703,1,54,6.000,3,-121.287,36.132
1364703,1,54,5.000,8,-121.119,36.216
1364703,1,54,5.000,9,-121.214,36.170
1364703,1,54,5.000,15,-121.178,36.149
1364703,2,54,6.000,3,-121.386,36.164
1364703,2,54,5.000,10,-121.486,36.173
1364703,2,54,5.000,15,-121.203,36.107
1364703,3,17,6.000,3,-121.393,36.133
1364703,3,17,5.000,10,-121.419,36.131
1364703,3,17,5.000,15,-121.441,36.118
1397163,1,46,6.000,3,-121.986,36.970
1397163,1,46,5.000,9,-121.992,36.978
1397163,1,46,2.000,16,-121.987,36.976
1397163,1,46,3.000,18,-121.994,36.972
1397163,2,44,5.000,17,-121.988,36.977
1397163,2,44,3.000,18,-121.996,36.976
1397163,3,13,5.000,17,-121.989,36.971
1397163,4,11,5.000,17,-121.994,36.974
1406169,1,41,6.000,3,-121.699,36.584
1406169,1,41,5.000,8,-121.653,36.661
1406169,1,41,5.000,8,-121.634,36.667
1406169,1,41,5.000,14,-121.635,36.648
1406169,1,41,5.000,14,-121.669,36.552
1406169,2,45,6.000,3,-121.675,36.559
1406169,2,45,5.000,8,-121.624,36.635
1406169,2,45,5.000,18,-121.692,36.614
1406169,3,8,6.000,3,-121.665,36.595
1406169,3,8,5.000,8,-121.635,36.640
1406169,3,8,5.000,14,-121.645,36.569
1406744,1,53,6.000,3,-121.913,36.598
1406744,1,53,5.000,8,-121.917,36.586
1406744,1,53,5.000,8,-121.916,36.590
1406744,1,53,5.000,9,-121.855,36.600
1406744,1,53,5.000,17,-121.903,36.592
1406744,1,53,5.000,18,-121.914,36.581
1406744,2,50,6.000,3,-121.912,36.583
1406744,2,50,5.000,9,-121.852,36.588
1406744,2,50,5.000,17,-121.913,36.586
1406744,2,50,5.000,17,-121.906,36.586
1406744,3,18,6.000,3,-121.912,36.598
1406744,3,18,5.000,16,-121.917,36.594
1406744,4,14,6.000,3,-121.918,36.585
1406744,4,14,5.000,8,-121.905,36.595
1406744,4,14,5.000,16,-121.913,36.586
1406744,4,14,5.000,18,-121.915,36.586
1410540,1,53,6.000,3,-121.939,36.625
1410540,1,53,5.000,10,-121.938,36.619
1410540,1,53,5.000,18,-121.931,36.633
1410540,2,53,6.000,3,-121.928,36.631
1410540,2,53,3.000,7,-121.938,36.628
1410540,2,53,3.000,9,-121.925,36.628
1410540,2,53,5.000,10,-121.926,36.624
1410540,2,53,5.000,15,-121.930,36.627
1410540,3,18,6.000,3,-121.935,36.629
1410540,3,18,5.000,7,-121.935,36.610
1410540,3,18,5.000,21,-121.925,36.635
1412262,1,61,6.000,3,-121.957,36.582
1412262,1,61,5.000,10,-121.933,36.608
1412262,2,60,6.000,3,-121.930,36.563
1421814,1,53,6.000,3,-121.379,36.822
1421814,1,53,5.000,12,-121.367,36.807
1421814,2,54,6.000,3,-121.362,36.814
1448410,1,71,6.000,3,-121.885,36.502
1448410,1,71,5.000,12,-121.914,36.527
1448410,1,71,5.000,16,-121.850,36.520
1448410,1,71,5.000,16,-121.816,36.479
1448410,1,71,5.000,22,-121.818,36.459
1448410,2,63,6.000,3,-121.916,36.479
1448410,2,63,5.000,10,-121.785,36.547
1448410,2,63,5.000,16,-121.812,36.487
1448410,2,63,5.000,22,-121.834,36.472
1448410,3,35,5.000,12,-121.846,36.476
1448410,3,35,5.000,15,-121.915,36.559
1448410,3,35,5.000,24,-121.839,36.453
1478198,1,51,6.000,3,-121.955,36.973
1478198,1,51,2.000,8,-122.033,36.980
1478198,1,51,2.000,18,-121.968,36.978
1478198,2,49,6.000,3,-121.975,36.971
1478198,2,49,5.000,7,-121.641,36.674
1478198,2,49,3.000,11,-121.624,36.662
1478198,2,49,3.000,13,-121.637,36.650
1478198,2,49,5.000,14,-121.625,36.632
1478198,2,49,5.000,17,-121.958,36.975
1478198,2,49,5.000,19,-121.967,36.974
1494127,1,50,6.000,3,-121.969,36.968
1494127,1,50,5.000,5,-121.802,36.942
1494127,1,50,5.000,7,-121.795,36.939
1494127,1,50,5.000,12,-121.803,36.934
1494127,1,50,5.000,22,-121.975,36.964
1494127,2,49,6.000,3,-121.975,36.961
1494127,2,49,5.000,9,-122.000,37.334
1494127,2,49,5.000,15,-121.965,36.965
1494127,2,49,5.000,17,-121.958,36.966
1494127,3,11,6.000,3,-121.969,36.966
1494127,3,11,5.000,15,-121.974,36.959
1511203,1,52,6.000,3,-121.644,36.662
1511203,1,52,5.000,6,-121.659,36.655
1511203,1,52,5.000,12,-121.648,36.661
1511203,1,52,5.000,13,-121.619,36.648
1511203,1,52,5.000,17,-121.648,36.670
1511203,2,51,6.000,3,-121.647,36.664
1511203,2,51,5.000,7,-121.659,36.678
1511203,2,51,5.000,15,-121.645,36.667
1512779,1,46,1.000,19,-122.123,37.073
1512779,2,45,5.000,11,-121.986,37.064
1512779,2,45,5.000,12,-122.081,37.131
1512779,3,10,6.000,3,-122.106,37.074
1512779,3,10,5.000,8,-121.966,37.044
1512779,3,10,5.000,12,-122.089,37.135
1524520,1,52,6.000,3,-121.664,36.689
1524520,1,52,5.000,8,-121.652,36.672
1524520,1,52,3.000,13,-121.658,36.677
1524520,1,52,5.000,22,-121.668,36.688
1524520,2,25,3.000,7,-121.359,38.649
1525451,1,61,6.000,3,-122.035,37.022
1525451,1,61,5.000,5,-121.968,37.430
1525451,1,61,5.000,17,-122.035,37.032
1525451,2,57,6.000,3,-122.025,37.008
1701060,1,65,5.000,21,-121.614,36.572
1701060,2,63,5.000,21,-121.571,36.545
1721081,1,60,6.000,3,-121.692,36.572
1721081,1,60,5.000,7,-121.622,36.735
1721081,1,60,5.000,17,-121.674,36.583
1721081,2,57,6.000,3,-121.681,36.591
1721081,2,57,5.000,15,-121.635,36.577
1789554,1,69,6.000,3,-122.077,36.964
1789554,2,53,6.000,3,-122.071,36.979
1791283,1,34,6.000,3,-122.093,37.086
1791283,1,34,5.000,10,-122.092,37.080
1791283,2,33,6.000,3,-122.079,37.068
1791283,2,33,5.000,9,-121.923,37.402
1791283,2,33,5.000,19,-122.086,37.093
1796392,1,57,6.000,3,-121.699,36.506
1796392,1,57,5.000,18,-121.583,36.598
1796392,2,56,6.000,3,-121.718,36.533
1806209,1,46,6.000,3,-121.794,36.905
1806209,1,46,5.000,7,-121.978,36.988
1806209,1,46,5.000,8,-121.978,37.005
1806209,1,46,5.000,15,-121.975,37.000
1806209,1,46,5.000,16,-121.974,37.004
1806209,1,46,5.000,18,-121.912,36.998
1806209,1,46,5.000,21,-121.803,36.878
1806209,2,51,6.000,3,-121.833,36.923
1806209,2,51,5.000,9,-121.969,37.012
1806209,2,51,5.000,10,-122.029,36.990
1806209,2,51,5.000,10,-121.915,36.990
1806209,2,51,5.000,12,-121.851,36.945
1806209,2,51,5.000,14,-121.904,36.978
1806209,2,51,5.000,15,-121.801,36.876
1806209,2,51,5.000,18,-121.968,36.985
1806209,2,51,5.000,20,-121.833,36.935
1806209,3,25,6.000,3,-121.836,36.910
1806209,3,25,5.000,9,-122.392,37.787
1806209,3,25,5.000,20,-121.803,36.863
1806209,4,9,6.000,3,-121.814,36.863
1806209,4,9,5.000,8,-121.906,36.995
1806209,4,9,5.000,15,-121.790,36.907
1806209,4,9,5.000,18,-121.961,36.985
1806209,4,9,5.000,20,-121.809,36.865
1806209,5,9,6.000,3,-121.824,36.902
1806209,5,9,1.000,7,-121.889,36.976
1806209,5,9,1.000,14,-121.801,36.913
1806209,5,9,5.000,18,-121.913,36.998
1806209,5,9,5.000,20,-121.785,36.895
1806651,1,42,6.000,3,-121.990,37.072
1806651,1,42,5.000,18,-122.037,36.956
1806651,1,42,5.000,19,-121.975,37.017
1806651,1,42,5.000,20,-122.013,37.059
1806651,1,42,5.000,21,-121.922,37.365
1806651,1,42,5.000,22,-121.986,37.065
1806651,2,60,6.000,3,-122.017,36.999
1806651,2,60,5.000,18,-122.036,36.951
1806651,2,60,5.000,19,-122.014,37.037
1806651,2,60,5.000,20,-122.043,37.074
1806651,2,60,5.000,21,-121.927,37.355
1806651,2,60,5.000,22,-121.964,37.028
1808380,1,85,6.000,3,-121.933,36.980
1808380,1,85,5.000,10,-121.913,36.972
1808380,1,85,5.000,11,-121.911,36.974
1808380,1,85,5.000,14,-121.930,36.986
1808380,1,85,5.000,14,-121.928,36.979
1808380,2,86,6.000,3,-121.913,36.973
1812568,1,48,6.000,3,-121.655,36.665
1812568,1,48,5.000,10,-121.918,37.350
1812568,1,48,5.000,11,-121.645,36.668
1812568,1,48,5.000,11,-121.650,36.673
1812568,1,48,5.000,16,-121.652,36.663
1812568,2,55,6.000,3,-121.646,36.667
