HHID,PERID,AGE,MODE,ARR_HR,XCORD,YCORD
1423229,2,42,5.0,12,-121.85694156480015,36.59847497386332
1423229,2,42,5.0,12,-121.8470449102125,36.603408565479384
1423229,3,36,6.0,3,-121.84733512665434,36.603320509379905
1423229,3,36,5.0,12,-121.65708168047139,36.67477090389068
1423229,3,36,5.0,2,-121.84716453722827,36.60325696384769
1425015,1,64,6.0,3,-122.43316263369276,37.77103209084955
1425015,1,64,5.0,8,-122.45770098470605,37.763489252240035
1425015,1,64,5.0,11,-122.4292656955248,37.75178478852722
1425015,1,64,5.0,14,-122.4333448739347,37.770812427334114
1425015,1,64,3.0,19,-122.43339911875958,37.77191380216102
1425015,1,64,3.0,20,-122.43346578315183,37.77106354800663
1425015,2,65,6.0,3,-122.43321893877045,37.771085540385734
1425015,2,65,5.0,8,-122.45774387010329,37.763293203915055
1425015,2,65,5.0,11,-122.42938238790056,37.751977235297105
1425015,2,65,5.0,14,-122.43342920453648,37.77116683205195
1425015,2,65,3.0,19,-122.43368341746316,37.77204106859124
1425015,2,65,3.0,20,-122.4332404554055,37.770847328067276
1427797,1,32,6.0,3,-121.80092308804674,37.039242880139334
1427797,1,32,5.0,10,-121.79581651483916,36.9247897913365
1427797,1,32,5.0,11,-121.80721450924862,36.98865632911265
1427797,1,32,5.0,11,-121.80098215855597,37.03935653620729
1427797,2,29,6.0,3,-121.80088619993579,37.03906821008311
1427797,2,29,5.0,10,-121.79565886042842,36.92491296258519
1427797,2,29,5.0,11,-121.80676574623234,36.98901982028028
1427797,2,29,5.0,11,-121.80082142351128,37.03903361632298
1428046,1,43,6.0,3,-122.07735469313135,37.07991586726249
1428046,1,43,5.0,9,-122.02719556565944,37.045906411477176
1428046,1,43,5.0,10,-122.01961698516237,37.0245644176472
1428046,1,43,5.0,12,-122.05627960516455,36.96510149896954
1428046,1,43,5.0,15,-122.12768081066444,37.13596105833458
1428046,1,43,5.0,16,-122.0774773909354,37.07964029826889
1428046,2,15,6.0,3,-122.07735707671539,37.07990171843147
1428046,2,15,5.0,7,-122.09024084873296,37.089808391981194
1428046,2,15,5.0,7,-122.07968300557962,37.06223843111257
1428046,2,15,5.0,19,-122.07714045422027,37.07986686034154
1432067,1,68,6.0,3,-121.92559923404075,36.61468675791934
1432067,1,68,3.0,10,-121.92680573247996,36.613365101598696
1432067,1,68,3.0,11,-121.92597201710002,36.61441822897943
1433318,1,69,6.0,3,-121.63943209052933,36.818669380874866
1433318,1,69,5.0,8,-121.66798100514505,36.79607305770699
1433318,1,69,5.0,9,-121.63977812087832,36.818364558207875
1442256,1,65,6.0,3,-121.92889896961829,36.60710248906383
1442256,1,65,5.0,8,-121.6549659931877,36.675891054652375
1442256,1,65,5.0,9,-121.65943794385208,36.66444736959571
1442256,1,65,5.0,14,-121.92882971896364,36.60728190126083
1447900,1,62,6.0,3,-121.7515162269219,36.76316648003795
1447900,1,62,5.0,4,-121.72478437699048,36.79617988586096
1447900,1,62,5.0,19,-121.75173310746945,36.7630815386436
1447900,2,61,6.0,3,-121.75166031161456,36.76325169515973
1451555,1,82,6.0,3,-121.85442965756921,36.531751140003514
1454152,1,79,6.0,3,-121.95501186280258,36.990707520273745
1455412,1,71,6.0,3,-121.12459977757202,36.210393461635384
1455412,1,71,5.0,6,-121.45188152740398,36.51832867526775
1455412,1,71,5.0,7,-120.91328713118281,36.00136823059738
1455412,1,71,5.0,9,-120.63290037148651,35.645907515408545
1455412,1,71,5.0,13,-120.91356540874094,36.00117234570127
1455412,1,71,5.0,15,-121.31205929094422,36.42657919576521
1455412,1,71,5.0,16,-121.12436725028043,36.21060024136641
1455412,1,71,5.0,18,-120.89040468197041,35.755077402141936
1455412,1,71,5.0,20,-121.12441465138532,36.21059262796239
1458762,1,65,6.0,3,-121.38470943646597,36.83417289002589
1458762,1,65,5.0,12,-121.4014308945385,36.83698093538666
1458762,1,65,5.0,15,-121.38491048448913,36.83416831417084
1458762,2,65,6.0,3,-121.38489725917633,36.83416583230279
1458762,2,65,5.0,12,-121.40132735955332,36.837164747686536
1458762,2,65,5.0,15,-121.38462661562349,36.833854160525995
1463215,1,76,6.0,3,-121.95463304677152,37.004704231086926
1463215,1,76,5.0,15,-121.95759679752308,36.97885432078762
1463215,1,76,5.0,15,-121.96421703790445,36.977941719915485
1463215,1,76,5.0,15,-121.95421308431604,37.004416020928964
1463215,2,88,6.0,3,-121.95465701366243,37.00465534384482
1463215,2,88,5.0,8,-121.9556502692211,36.98581339154311
1463215,2,88,5.0,8,-121.95623231398125,36.98098264032442
1463215,2,88,5.0,8,-121.95421067665403,37.00430376479237
1463215,2,88,5.0,13,-121.96517137089054,36.97917606475872
1463215,2,88,5.0,14,-121.95459473065867,37.00437428920873
1464114,1,69,6.0,3,-121.70609657389424,36.8572282159686
1464114,2,68,6.0,3,-121.70622062054339,36.857550534225695
1464114,3,18,6.0,3,-121.70633163906203,36.8575241739976
1464488,1,60,6.0,3,-121.81413510955379,37.0248387610242
1464488,1,60,5.0,7,-121.76783319923774,36.98312837453976
1464488,1,60,5.0,16,-121.8143691827061,37.024896801594174
