HHID,PERID,AGE,MODE,ARR_HR,XCORD,YCORD
1067918,1,68,6.0,3,-121.72947073969084,36.476947508790936
1067918,1,68,5.0,8,-121.88199572170305,36.59977080656622
1067918,1,68,5.0,9,-121.8453000438959,36.61909471524812
1067918,1,68,5.0,11,-121.89393671914037,36.597266291460954
1067918,1,68,5.0,12,-121.89451602168684,36.58550292381163
1067918,1,68,5.0,15,-121.90866393146008,36.537777356421195
1067918,1,68,5.0,16,-121.72937777880274,36.47660237936316
1067918,2,65,6.0,3,-0.13713919269072397,51.49290085661865
1162228,1,64,6.0,3,-120.84030673642935,36.60362735148473
1162228,2,52,6.0,3,-120.84016719529826,36.60345556877791
1162228,2,52,5.0,9,-121.7966103021127,36.68301763050735
1162228,2,52,5.0,10,-121.85138392821337,36.585474013449435
1162228,2,52,5.0,12,-121.79640139067855,36.683044596484955
1162228,2,52,5.0,13,-121.84041477186007,36.61443700063711
1162228,2,52,5.0,14,-121.85136634327125,36.585206810514485
1162228,2,52,5.0,19,-120.84045658653449,36.60373849020389
1263899,1,56,6.0,3,-121.92593578074819,36.617736882221315
1263899,1,56,5.0,7,-121.89944758902634,36.606770982928346
1263899,1,56,5.0,11,-121.90598607191797,36.60718006707061
1263899,1,56,5.0,13,-121.89928986476819,36.607175763030945
1263899,1,56,5.0,17,-121.92145401372301,36.606126189291366
1263899,1,56,5.0,17,-121.92596672017004,36.61777928460657
1263899,2,51,6.0,3,-121.92564174654267,36.61792194979093
1263899,2,51,5.0,8,-121.5637790527943,37.00141172805491
1263899,2,51,5.0,19,-121.92587816258215,36.61763867106041
1263899,3,23,6.0,3,-121.92589072818788,36.61776371400029
1397163,1,46,6.0,3,-121.98699548184034,36.975568451112764
1397163,1,46,5.0,7,-121.97168472287309,36.95629082297666
1397163,1,46,5.0,9,-121.98693909194353,36.97578640701537
1397163,1,46,2.0,15,-121.96352988893443,36.96976663337037
1397163,1,46,2.0,16,-121.98726167096606,36.97582275910332
1397163,1,46,3.0,18,-121.9970122721719,36.96871118421652
1397163,1,46,3.0,18,-121.9869200267605,36.975737660579554
1397163,2,44,6.0,3,-118.79716721159497,34.03177247097012
1397163,2,44,5.0,17,-121.98705764165092,36.97584555927804
1397163,2,44,3.0,18,-121.99695946746658,36.96835789471618
1397163,2,44,3.0,18,-121.98697052408319,36.97572844965749
1397163,3,13,6.0,3,-118.79736125203141,34.03154311712816
1397163,3,13,5.0,17,-121.98693932266531,36.97565896369756
1397163,4,11,6.0,3,-118.79737348601903,34.031835735260266
1397163,4,11,5.0,17,-121.98716156596272,36.97600745824356
1406169,1,41,6.0,3,-121.65747184311174,36.60460094682753
1406169,1,41,5.0,8,-121.64480635193047,36.625820520721625
1406169,1,41,5.0,8,-121.62011709768171,36.65318480000364
1406169,1,41,5.0,14,-121.64484200517174,36.625833962855936
1406169,1,41,5.0,14,-121.65778756628058,36.60475956095552
1406169,2,45,6.0,3,-121.65778238646539,36.604984274016324
1406169,2,45,5.0,8,-121.62033972238561,36.65321010459091
1406169,2,45,5.0,18,-121.6575227906702,36.60495061738988
1406169,3,8,6.0,3,-121.6574406186905,36.60453139152542
1406169,3,8,5.0,8,-121.64477429996684,36.62558923340043
1406169,3,8,5.0,14,-121.65771879880693,36.6047315264058
1412262,1,61,6.0,3,-121.94874988698854,36.59404632192613
1412262,1,61,5.0,10,-121.78691264116762,36.803180744434556
1412262,1,61,5.0,10,-121.94899344295227,36.59417761508764
1412262,2,60,6.0,3,-121.94889301768718,36.59425994807684
1412262,2,60,5.0,10,-121.78667664614271,36.80308017766405
1421814,1,53,6.0,3,-121.37318892049468,36.81044516762956
1421814,1,53,5.0,10,-121.39775427516818,36.839551666414394
1421814,1,53,5.0,12,-121.37335164802818,36.8104507368905
1421814,2,54,6.0,3,-121.37325008687232,36.81078777803969
1478198,1,51,6.0,3,-121.96128856945677,36.97607560578851
1478198,1,51,2.0,8,-122.03487753491645,36.98696391973484
1478198,1,51,2.0,18,-121.9611708551459,36.97584370035693
1478198,2,49,6.0,3,-121.96115914149085,36.97620229180634
1478198,2,49,5.0,7,-121.75879307129718,36.904618100150834
1478198,2,49,5.0,7,-121.65910514922264,36.6743679329483
1478198,2,49,5.0,7,-121.65736252943232,36.65730587898542
1478198,2,49,3.0,11,-121.65772509266559,36.657485205022546
1478198,2,49,3.0,13,-121.65764725462809,36.65766212010705
1478198,2,49,5.0,14,-121.65033041812713,36.674676060527986
1478198,2,49,5.0,14,-121.65727272621127,36.65778506595216
1478198,2,49,5.0,16,-121.65921849687993,36.67428657449249
1478198,2,49,5.0,17,-121.96113306762992,36.97616972290114
1478198,2,49,5.0,18,-122.02573280982533,36.972111469241185
1478198,2,49,5.0,19,-121.96136710589849,36.976161233249975
1511203,1,52,6.0,3,-121.64662686953166,36.661197074326516
1511203,1,52,5.0,6,-121.637067631791,36.66097188112332
1511203,1,52,5.0,12,-121.64671043945037,36.661450092668474
1511203,1,52,5.0,13,-121.6372818351204,36.6611439748263
1511203,1,52,5.0,17,-121.64693411469948,36.661442142231294
1511203,2,51,6.0,3,-121.6469152359159,36.6614525487353
1511203,2,51,5.0,7,-121.65989729347102,36.675320783840675
1511203,2,51,5.0,15,-121.65491178348645,36.67032133993177
1511203,2,51,5.0,15,-121.64680077941189,36.66115206802617
1512779,1,46,6.0,3,-123.43047892759184,48.11849192142651
1512779,1,46,1.0,12,-122.30138424867559,47.442869962250214
1512779,1,46,1.0,19,-122.08180106328908,37.089890380362505
1512779,2,45,6.0,3,-121.5057828778553,38.580254550664115
1512779,2,45,5.0,11,-122.00246145736052,37.06150267496186
1512779,2,45,5.0,12,-122.08170924392826,37.08983801672069
1512779,3,10,6.0,3,-122.08180416242234,37.089666944947204
1512779,3,10,5.0,8,-122.00256335048654,37.06118879711318
1512779,3,10,5.0,12,-122.08182646237452,37.08962705771482
1524520,1,52,6.0,3,-121.66817755272481,36.68816056891581
1524520,1,52,5.0,8,-121.65940279771876,36.673347450094056
1524520,1,52,3.0,12,-121.65971368883909,36.673388883379
1524520,1,52,3.0,13,-121.65928444226017,36.67362816925576
1524520,1,52,5.0,17,-121.89453074683702,36.603441637860456
1524520,1,52,5.0,21,-121.79631634114155,36.68618186408679
1524520,1,52,5.0,22,-121.66819821155318,36.688062542269655
1524520,2,25,6.0,3,-121.3444893953149,38.657143580588816
1524520,2,25,3.0,7,-121.34865325265567,38.65059795173672
1524520,2,25,3.0,12,-121.34478664205749,38.657003699312135
1524520,2,25,5.0,17,-121.32511690909935,38.7198121172366
1524520,2,25,5.0,18,-121.3445885319635,38.65687216917436
1524520,2,25,5.0,22,-121.76945049295347,38.5515588796693
1701060,1,65,6.0,3,-121.95027874762575,36.97273124301223
1701060,1,65,3.0,7,-121.95253813878983,36.97269595385676
1701060,1,65,3.0,8,-121.95056485022327,36.97269088815664
1701060,1,65,3.0,9,-121.96362026552397,36.97465429977761
1701060,1,65,3.0,10,-121.95055969511166,36.972558370112594
1701060,1,65,3.0,11,-121.95184958924975,36.97368202286667
1701060,1,65,3.0,11,-121.95033073122065,36.97276563185854
1701060,1,65,3.0,13,-121.95694287548946,36.97767702218914
1701060,1,65,3.0,14,-121.95045576063995,36.97284885156746
1701060,1,65,3.0,19,-121.95735773935088,36.97741965734419
1701060,1,65,3.0,20,-121.95066401336612,36.972556229148324
1701060,1,65,5.0,20,-121.77097860704068,36.83205213678088
1701060,1,65,5.0,21,-121.74507487063252,36.55241035665741
1701060,2,63,6.0,3,-121.95039205029437,36.972699966072
1701060,2,63,3.0,9,-121.9634893626415,36.97455532704047
1701060,2,63,3.0,10,-121.95028629253264,36.972504293705164
1701060,2,63,3.0,13,-121.95697454553779,36.97759636096797
1701060,2,63,3.0,14,-121.95047089402337,36.972865349800564
1701060,2,63,3.0,16,-121.95046824647419,36.97331488522892
1701060,2,63,3.0,16,-121.9506322238513,36.97275802485317
1701060,2,63,3.0,19,-121.9571771049979,36.97745278416912
1701060,2,63,3.0,20,-121.95054210380573,36.97254835764241
1701060,2,63,5.0,20,-121.77098230909085,36.831836246706025
1701060,2,63,5.0,21,-121.74523341731164,36.552667076535656
1789194,1,42,6.0,3,-116.91104565409547,34.243898274577184
1789194,1,42,5.0,10,-116.89013692139066,34.23696036161479
1789194,1,42,5.0,12,-116.91507518353832,34.243134246878085
1789194,1,42,5.0,14,-116.91136778502363,34.24393239445624
1789194,1,42,5.0,19,-116.8818716973544,34.24571720538013
1789194,1,42,5.0,20,-116.91119203753856,34.24404075282496
1789194,2,45,6.0,3,-116.91107337591457,34.2441584072595
1789194,2,45,5.0,10,-116.88996789274107,34.23730131172999
1789194,2,45,5.0,12,-116.9147872712081,34.24334073825334
1789194,2,45,5.0,14,-116.9114749381829,34.24411382179243
1789194,2,45,5.0,19,-116.88191912992544,34.245728046876685
1789194,2,45,5.0,20,-116.91126911895742,34.24394161957476
1789194,3,16,6.0,3,-116.91131927265674,34.24409162759954
1789194,3,16,5.0,10,-116.8899407594096,34.23712352757071
1789194,3,16,5.0,12,-116.91498567298662,34.243232203482094
1789194,3,16,5.0,14,-116.91137765954923,34.24408701224939
1789194,4,14,6.0,3,-116.91099467983649,34.243794575505234
1789194,5,12,6.0,3,-116.91113280156894,34.24398718753333
1789194,5,12,5.0,10,-116.88994769473891,34.23723236213667
1789194,5,12,5.0,12,-116.91498941306546,34.24342806536647
1789194,5,12,5.0,14,-116.91121423835054,34.243704647597106
1789194,6,9,6.0,3,-116.9114285728498,34.244121483036274
1789194,6,9,5.0,10,-116.89008747457379,34.23733541640732
1789194,6,9,5.0,12,-116.91490247685813,34.24329053439437
1789194,6,9,5.0,14,-116.91108409440453,34.24379780458972
1812568,1,48,6.0,3,-121.65049048802751,36.66352068711629
1812568,1,48,5.0,10,-121.92902544758695,37.3691499566469
1812568,1,48,5.0,11,-121.65070782575083,36.66381800289669
1812568,1,48,5.0,11,-121.65675391484835,36.67377780801013
1812568,1,48,5.0,16,-121.65055247869024,36.66389383712349
1812568,2,55,6.0,3,-121.65057151907753,36.66363817629681
1821391,1,42,6.0,3,-122.01232332715287,36.97104428750934
1821391,1,42,5.0,6,-122.02200133411071,36.98232274587094
1821391,1,42,5.0,7,-121.90306277643569,37.34965078778546
1821391,1,42,5.0,19,-122.01216518715677,36.97119156802767
1821391,2,52,6.0,3,-76.61215928059531,39.290682106899375
1832732,1,60,6.0,3,-121.83266586573458,36.59847178140852
1832732,1,60,5.0,11,-121.85002053186801,36.59801104838243
1832732,1,60,5.0,12,-121.83235804640354,36.5987387953435
1832732,2,25,6.0,3,-121.83259314813095,36.59863387170411
1832732,2,25,5.0,10,-121.92882937231063,37.287186023990245
1832732,2,25,5.0,15,-121.8762307789658,37.332806368984436
1832732,2,25,5.0,19,-121.83222878198951,36.5983940061698
1854524,1,39,6.0,3,-121.97349001238219,36.99030782065406
1854524,1,39,5.0,7,-122.00835929038516,36.975359545096914
1854524,1,39,5.0,7,-122.02097517201362,36.97861374558238
1854524,1,39,5.0,17,-122.00844850587717,36.975683842454835
1854524,1,39,5.0,17,-121.9735725815663,36.99027616361646
1854524,1,39,5.0,19,-122.02115818612492,36.97873097469807
1854524,1,39,5.0,24,-121.97372281127025,36.99066387166752
1854524,2,35,6.0,3,-117.92257595560233,33.81562786656929
1854524,3,6,6.0,3,-121.97365600057303,36.99050962323056
1854524,3,6,5.0,8,-121.97792446583067,37.00300631851795
1854524,3,6,5.0,14,-121.97355214743752,36.990301456434935
1854524,3,6,5.0,15,-121.95766983821203,36.9878783215021
1854524,3,6,5.0,16,-121.97342609495914,36.99056877025696
1874657,1,49,6.0,3,-121.5798366087172,36.84399719025474
1874657,1,49,5.0,10,-121.82948207426405,37.25526635249799
1874657,1,49,5.0,10,-121.86973182862937,37.31287666710019
1874657,1,49,5.0,10,-121.86819508040688,37.25069375508021
1874657,1,49,5.0,11,-121.82917351734514,37.255080351610616
1874657,1,49,5.0,13,-121.84399502023967,37.25036794502892
1874657,1,49,5.0,14,-121.8295029722095,37.25506253801816
1874657,1,49,5.0,16,-121.78345669104762,37.25810137175731
1874657,1,49,5.0,17,-121.58022613063478,36.84446781363796
1874657,2,48,6.0,3,-121.58018220779842,36.844194831796045
1874657,2,48,5.0,7,-121.78358235964672,37.258247495525225
1874657,2,48,5.0,16,-121.77508254971498,37.22603749714819
1874657,2,48,5.0,17,-121.77675462250926,37.22684406929082
1874657,2,48,5.0,19,-121.58009129306865,36.84400085876806
1874657,3,21,6.0,3,-121.58005642397463,36.844023565935984
1874657,3,21,5.0,7,-121.78315760956119,37.258020111743924
1874657,3,21,5.0,16,-121.77485208813162,37.22625095626971
1874657,3,21,5.0,17,-121.77660804155614,37.22726476782307
1874657,3,21,5.0,19,-121.57998447551631,36.84445476391255
1874657,4,8,6.0,3,-121.57995803898665,36.844066860738735
1874657,4,8,5.0,10,-121.82923062715813,37.25524111123785
1874657,4,8,5.0,10,-121.87001829441115,37.31292066728992
1874657,4,8,5.0,16,-121.78325263774522,37.258240284808984
1874657,4,8,5.0,16,-121.77486948922366,37.226208606375025
1874657,4,8,5.0,17,-121.77651117446304,37.22690268952536
1874657,4,8,5.0,19,-121.57997270719021,36.84421280982893
1875117,1,67,6.0,3,-122.04723714897254,36.96760428917481
1875117,1,67,5.0,10,-122.03827798274315,36.96813895954975
1875117,1,67,5.0,11,-121.90988510846596,36.98219656368573
1875117,1,67,5.0,12,-122.05321296068537,36.97765419269445
1875117,1,67,5.0,13,-122.04745205496573,36.96784071172144
1875117,1,67,5.0,19,-122.01149594334535,36.9754810902356
1875117,1,67,5.0,21,-122.04745387562056,36.96787929809656
1875117,2,57,6.0,3,-122.04725998514118,36.967941396215444
1875117,2,57,5.0,7,-122.01555359397031,36.977293658794075
1875117,2,57,5.0,8,-121.78297821961891,36.912042514552134
1875117,2,57,5.0,9,-121.75578332365266,36.90970201772423
1875117,2,57,5.0,9,-121.78304846586994,36.91190679718658
1875117,2,57,5.0,12,-121.78087936099169,36.919590660013434
1875117,2,57,5.0,13,-121.78335949153592,36.911996943178785
1875117,2,57,5.0,14,-122.01547550523934,36.97702434120128
1875117,2,57,5.0,14,-122.00359265919569,36.979765284947874
1875117,2,57,5.0,16,-122.04734936116101,36.96752537172691
1881301,1,49,6.0,3,-122.0466468225088,37.17134415515777
1881301,1,49,5.0,16,-121.9113969204478,37.24598693358753
1881301,1,49,5.0,19,-122.04635569008613,37.17095604541947
1881301,2,50,6.0,3,-122.04618094132745,37.171155524133624
1881301,2,50,5.0,16,-121.91122329908133,37.24551596106594
