HHID,PERID,AGE,MODE,ARR_HR,XCORD,YCORD
1088859,1,76,6.000,3,-121.851,36.605
1088859,1,76,5.000,15,-121.847,36.622
1088859,2,51,6.000,3,-121.853,36.615
1088859,2,51,5.000,15,-121.850,36.616
1088859,3,14,6.000,3,-121.851,36.619
1088859,3,14,1.000,7,-121.902,36.595
1088859,3,14,1.000,15,-121.852,36.614
1090920,1,64,6.000,3,-122.015,36.988
1090920,1,64,5.000,6,-122.040,36.999
1090920,1,64,5.000,16,-122.019,36.983
1119842,1,62,6.000,3,-121.830,36.889
1119842,1,62,5.000,22,-121.816,36.880
1119842,2,60,6.000,3,-121.856,36.950
1123009,1,84,6.000,3,-121.886,36.972
1123009,1,84,5.000,15,-121.874,36.965
1127460,1,64,6.000,3,-121.774,36.966
1127460,2,69,6.000,3,-121.772,36.957
1132249,1,61,6.000,3,-122.043,36.963
1132249,1,61,2.000,17,-122.035,36.956
1139781,1,62,6.000,3,-122.094,37.115
1139864,1,59,6.000,3,-121.992,36.987
1144458,1,66,6.000,3,-121.379,36.836
1144458,1,66,5.000,7,-121.387,36.839
1144458,1,66,5.000,7,-121.370,36.820
1144458,1,66,5.000,15,-121.802,37.307
1144458,1,66,5.000,20,-121.369,36.837
1144458,2,36,6.000,3,-121.370,36.831
1144458,2,36,3.000,14,-121.374,36.822
1144458,2,36,5.000,20,-121.387,36.838
1144458,3,11,6.000,3,-121.377,36.831
1144458,3,11,5.000,7,-121.382,36.829
1144458,3,11,3.000,15,-121.363,36.820
1144458,3,11,5.000,20,-121.368,36.825
1144458,4,10,6.000,3,-121.381,36.830
1144458,4,10,5.000,7,-121.365,36.837
1144458,4,10,3.000,14,-121.389,36.838
1144458,4,10,5.000,20,-121.376,36.839
1144458,5,8,6.000,3,-121.368,36.828
1144458,5,8,5.000,7,-121.389,36.840
1144458,5,8,3.000,14,-121.370,36.819
1144458,5,8,5.000,20,-121.372,36.834
1144458,6,3,6.000,3,-121.366,36.821
1144458,6,3,3.000,14,-121.382,36.831
1144458,6,3,5.000,20,-121.369,36.827
1145705,1,57,6.000,3,-121.974,36.970
1145705,1,57,5.000,9,-121.958,36.975
1145705,2,80,6.000,3,-121.962,36.970
1145705,3,63,6.000,3,-121.964,36.979
1145705,3,63,5.000,16,-121.963,36.974
1145705,3,63,5.000,18,-121.966,36.980
1149161,1,60,6.000,3,-121.406,36.842
1149161,1,60,5.000,7,-121.429,36.835
1149161,1,60,5.000,12,-121.396,36.849
1149161,1,60,5.000,13,-121.422,36.830
1149161,1,60,5.000,17,-121.408,36.850
1149684,1,63,6.000,3,-121.783,36.942
1149684,1,63,5.000,7,-121.781,36.909
1149684,1,63,5.000,12,-121.764,36.912
1149684,1,63,5.000,16,-121.800,36.945
1149684,2,57,6.000,3,-121.792,36.936
1149684,2,57,5.000,9,-121.801,36.935
1149684,2,57,5.000,11,-121.788,36.940
1149684,2,57,5.000,14,-121.798,36.943
1149684,2,57,5.000,18,-121.785,36.947
1156069,1,72,6.000,3,-122.052,36.964
1156069,1,72,5.000,15,-122.060,36.965
1161753,1,70,6.000,3,-121.954,36.973
1161753,2,52,6.000,3,-121.965,36.962
1161753,2,52,5.000,8,-121.992,36.968
1161753,2,52,5.000,15,-121.975,36.955
1163311,1,92,6.000,3,-122.022,36.966
1163311,1,92,3.000,14,-122.017,36.965
1163558,1,67,6.000,3,-121.616,36.733
1163668,1,52,6.000,3,-121.749,36.535
1163668,1,52,5.000,6,-121.620,36.640
1163668,1,52,5.000,15,-121.670,36.541
1163668,2,68,6.000,3,-121.613,36.601
1163668,3,24,6.000,3,-121.702,36.518
1163668,4,6,6.000,3,-121.631,36.532
1163668,5,3,6.000,3,-121.539,36.515
1165418,1,84,6.000,3,-121.982,36.991
1165418,1,84,5.000,14,-122.022,37.087
1165418,2,54,6.000,3,-121.985,36.993
1165418,2,54,5.000,5,-122.013,37.088
1165418,2,54,5.000,14,-122.016,37.062
1173561,1,66,6.000,3,-122.034,36.992
1173561,1,66,5.000,12,-122.036,36.995
1173561,1,66,5.000,15,-122.033,36.992
1314866,1,72,6.000,3,-122.078,37.081
1314866,2,72,6.000,3,-122.082,37.084
1315685,1,63,6.000,3,-121.998,36.985
1315685,1,63,5.000,15,-122.013,36.985
1340453,1,47,6.000,3,-122.083,37.089
1340453,2,59,6.000,3,-122.080,37.074
1340453,3,13,6.000,3,-122.095,37.086
1354121,1,60,5.000,8,-121.648,36.684
1354121,1,60,5.000,15,-121.656,36.688
1354121,2,61,5.000,5,-121.732,36.737
1354121,2,61,5.000,15,-121.643,36.680
1360023,1,61,6.000,3,-122.213,37.055
1360023,1,61,5.000,15,-122.096,37.035
1360023,1,61,5.000,15,-122.199,37.132
1360023,2,63,6.000,3,-122.218,37.039
1360023,2,63,5.000,7,-122.082,37.047
1360023,2,63,5.000,8,-122.229,37.046
1360023,3,38,6.000,3,-122.167,37.173
1360023,4,15,6.000,3,-122.130,36.985
1360023,4,15,5.000,7,-122.098,37.122
1360023,4,15,5.000,15,-122.172,37.109
1383058,1,42,6.000,3,-121.654,36.677
1383058,1,42,5.000,5,-121.809,36.696
1383058,1,42,5.000,18,-121.655,36.673
1383058,2,35,6.000,3,-121.653,36.674
1383058,2,35,5.000,9,-121.601,36.701
1383058,2,35,5.000,18,-121.660,36.677
1383058,3,25,6.000,3,-121.650,36.674
1383058,3,25,5.000,5,-121.794,36.699
1383058,3,25,5.000,18,-121.657,36.677
1383127,1,55,3.000,14,-122.025,36.978
1383127,1,55,3.000,18,-122.028,36.978
1383127,1,55,3.000,19,-122.027,36.979
1383127,1,55,3.000,20,-122.032,36.979
1393791,1,50,6.000,3,-122.173,37.215
1393791,1,50,5.000,19,-122.148,37.146
1402871,1,66,6.000,3,-121.664,36.788
1402871,2,66,6.000,3,-121.639,36.798
1408699,1,51,6.000,3,-121.748,36.934
1408699,1,51,5.000,18,-121.750,36.929
1408699,2,46,6.000,3,-121.749,36.931
1408699,2,46,5.000,8,-121.752,36.932
1408699,2,46,5.000,9,-121.894,36.976
1408699,2,46,5.000,17,-121.755,36.923
1408699,3,18,6.000,3,-121.763,36.931
1408699,3,18,1.000,16,-121.751,36.918
1408699,4,8,6.000,3,-121.745,36.929
1408699,4,8,5.000,8,-121.763,36.930
1408699,4,8,5.000,13,-121.746,36.929
1415367,1,75,6.000,3,-121.836,36.606
1415367,1,75,5.000,15,-121.832,36.604
1415367,1,75,5.000,16,-121.833,36.599
1415367,2,73,6.000,3,-121.831,36.608
1415367,2,73,5.000,15,-121.828,36.605
1415367,2,73,5.000,16,-121.829,36.605
1423229,1,41,6.000,3,-121.841,36.603
1423229,1,41,5.000,9,-121.838,36.604
1423229,1,41,5.000,12,-121.838,36.605
1423229,2,42,6.000,3,-121.838,36.601
1423229,2,42,5.000,9,-121.842,36.601
1423229,2,42,5.000,12,-121.847,36.598
1423229,3,36,6.000,3,-121.843,36.599
1423229,3,36,5.000,12,-121.651,36.673
1423229,3,36,5.000,2,-121.845,36.606
1425015,1,64,5.000,8,-122.404,37.794
1425015,2,65,5.000,8,-122.407,37.793
1427797,1,32,6.000,3,-121.801,36.998
1427797,1,32,5.000,11,-121.812,37.008
1427797,2,29,6.000,3,-121.780,37.046
1427797,2,29,5.000,11,-121.772,37.029
1428046,1,43,6.000,3,-122.061,37.077
1428046,1,43,5.000,16,-122.053,37.068
1428046,2,15,6.000,3,-122.028,37.110
1428046,2,15,5.000,7,-122.110,37.130
1428046,2,15,5.000,19,-122.070,37.082
1432067,1,68,6.000,3,-121.930,36.617
1432067,1,68,3.000,11,-121.929,36.614
1433318,1,69,6.000,3,-121.683,36.811
1433318,1,69,5.000,9,-121.702,36.803
1442256,1,65,6.000,3,-121.924,36.609
1442256,1,65,5.000,14,-121.927,36.616
1447900,1,62,6.000,3,-121.747,36.766
1447900,1,62,5.000,4,-121.727,36.815
1447900,1,62,5.000,19,-121.752,36.769
1447900,2,61,6.000,3,-121.742,36.753
1451555,1,82,6.000,3,-121.768,36.545
1454152,1,79,6.000,3,-121.935,37.019
1455412,1,71,6.000,3,-121.117,36.213
