HHID,PERID,AGE,MODE,ARR_HR,XCORD,YCORD
1160708,1,29,6.0,3,-119.13099781439372,35.343171802631865
1160708,1,29,5.0,8,-119.11031237936602,35.34303601954379
1160708,1,29,5.0,18,-119.1308424474917,35.34301717349129
1160708,2,30,6.0,3,-119.13083407299987,35.342959638891735
1160708,2,30,5.0,8,-119.1067132347319,35.35508828478213
1160708,2,30,5.0,8,-119.1100462396499,35.34300397621405
1160708,2,30,5.0,17,-119.0886446894605,35.39460272155018
1160708,2,30,5.0,18,-119.1307651961934,35.34328997902312
1694278,1,51,6.0,3,-117.68278042936913,35.61237060884008
1694278,1,51,5.0,6,-117.65206213566297,35.65181718641984
1694278,1,51,5.0,19,-117.67063937447232,35.63129829625047
1694278,1,51,5.0,19,-117.68265548703957,35.612668804757284
1694278,2,50,6.0,3,-117.68248988004716,35.612433676007825
1694278,2,50,5.0,6,-117.6524151631263,35.652041989593755
1694278,2,50,5.0,17,-117.68238533143513,35.61223454860525
1694278,3,25,6.0,3,-117.68265886129274,35.61254304892474
1694278,3,25,5.0,6,-117.68234537631535,35.61272244178694
1694278,3,25,5.0,17,-117.67172769426085,35.621134890075474
1694278,4,21,6.0,3,-117.68247401868504,35.61272000083856
1694278,4,21,5.0,9,-117.67356667577894,35.60475746276363
1694278,4,21,5.0,10,-117.6823767086804,35.61244125448246
1711275,1,62,6.0,3,-119.04451603470784,35.27802365827156
1711275,2,63,6.0,3,-119.04439410240705,35.27762330902132
1711275,2,63,5.0,12,-119.0266260789656,35.31701553490168
1711275,2,63,5.0,12,-119.04832932464443,35.4003497575501
1711275,2,63,5.0,13,-119.1100843648867,35.356236441872994
1711275,2,63,5.0,14,-119.04442883272826,35.27780183821198
1711275,2,63,5.0,18,-119.0435200549347,35.32946792314811
1711275,2,63,5.0,21,-119.0444937567926,35.2777086561671
1711275,3,28,6.0,3,-119.04442295274107,35.27770095211059
1711275,3,28,5.0,7,-118.99259156306593,35.372234078338124
1711275,3,28,5.0,9,-118.91798918239539,35.36864753799081
1711275,3,28,5.0,10,-119.02757817193489,35.35624458912238
1711275,3,28,5.0,13,-118.91782100830173,35.36848739149768
1711275,3,28,5.0,15,-118.98993059432296,35.37841121800754
1711275,3,28,5.0,19,-119.04434152930925,35.277799764459886
1796611,1,35,6.0,3,-119.11920568314696,35.360685978370746
1796611,1,35,5.0,9,-119.0525432023755,35.339388831943126
1796611,1,35,5.0,13,-120.70562791377264,35.183195370665956
1796611,1,35,5.0,14,-120.72631627586684,35.18038716211859
1796611,1,35,5.0,19,-119.11920310184583,35.361033673987095
1796611,1,35,5.0,20,-119.13627179365909,35.33364272828688
1796611,1,35,5.0,20,-119.13094277354446,35.341574186218594
1796611,1,35,5.0,21,-119.1194878797834,35.36078483880158
1796611,2,38,6.0,3,-119.11951979315864,35.36097653785239
1796611,2,38,5.0,9,-119.05243771967108,35.33971891750446
1796611,2,38,5.0,13,-120.70587410693334,35.183163598527365
1796611,2,38,5.0,14,-120.72625699689726,35.180492617672144
1796611,2,38,5.0,19,-119.1194982777429,35.36085830834402
1796611,2,38,5.0,20,-119.09120820337412,35.31821992913738
1796611,2,38,5.0,20,-119.03882643958262,35.301308982842635
1796611,2,38,5.0,20,-119.11945857613149,35.36104023152838
1796611,3,12,6.0,3,-119.1192481891152,35.360590029525426
1796611,3,12,5.0,9,-119.05263842396081,35.33983044053273
1796611,3,12,5.0,13,-120.70610642325906,35.18320672813204
1796611,3,12,5.0,14,-120.72623821170868,35.18034224060924
1796611,3,12,5.0,19,-119.11915478844769,35.360733642763314
1796611,3,12,5.0,20,-119.13613140861294,35.33378341059761
1796611,4,8,6.0,3,-119.11930910001621,35.36091958107619
1796611,4,8,5.0,9,-119.05229917955504,35.33971473623378
1796611,4,8,5.0,13,-120.70566500982983,35.18299163328869
1796611,4,8,5.0,14,-120.72600581484707,35.18066463237051
1796611,4,8,5.0,19,-119.11954302843596,35.360886476455164
1796611,4,8,5.0,20,-119.13661074942377,35.3333930683867
1927312,1,54,6.0,3,-119.15401490462745,35.34889575043104
1927312,1,54,5.0,15,-119.21056919418267,34.26271455962206
1927312,1,54,5.0,16,-119.23355637167079,34.259633901953094
1927312,1,54,5.0,17,-119.21072885397815,34.262745570418296
1927312,1,54,5.0,19,-119.2927575776677,34.28093094388759
1927312,1,54,5.0,20,-119.21071691877309,34.26288447236176
1927312,2,51,6.0,3,-119.21068990562011,34.26246796620569
2042967,1,66,6.0,3,-118.86156176850243,35.40093015477962
2042967,1,66,5.0,13,-118.92909261323199,35.344533977681536
2042967,1,66,5.0,15,-119.03623806179719,35.39391841016912
2042967,1,66,5.0,15,-118.86136434366905,35.40088311720168
2042967,1,66,5.0,18,-118.88664000021895,35.3980527794164
2042967,1,66,5.0,19,-118.83085275942106,35.42406515355754
2042967,1,66,5.0,21,-118.88672069582277,35.39801971348192
2042967,1,66,5.0,22,-118.86131769866174,35.40136585273824
2042967,2,65,6.0,3,-118.86170429177544,35.401114587532696
2042967,2,65,5.0,12,-119.09665420536552,35.31564954903985
2042967,2,65,5.0,18,-119.0591005299711,35.31766560297257
2042967,2,65,5.0,18,-118.91367346465873,35.35567599757925
2042967,2,65,5.0,21,-118.86152331457748,35.40125576153906
2042996,1,59,6.0,3,-118.91560328158619,35.402515264212234
2042996,1,59,5.0,11,-119.09431966579105,35.35479515221579
2042996,1,59,5.0,12,-119.01624862490128,35.379217995014585
2042996,1,59,5.0,12,-119.015750368661,35.38096200396993
2042996,1,59,5.0,12,-118.95004015946984,35.35815353625208
2042996,1,59,5.0,12,-118.91562137552539,35.40254687948231
2042996,1,59,5.0,16,-118.96387752841393,35.39292223770441
2042996,1,59,5.0,17,-118.91550631205509,35.402489006739884
2042996,2,1,6.0,3,-118.91578848042802,35.402837628902084
2042996,2,1,5.0,16,-118.96375421426725,35.393044195875255
2042996,2,1,5.0,17,-118.91556606439646,35.402876962203564
2507777,1,52,6.0,3,-118.47417087764167,35.15216985800423
2507777,1,52,5.0,8,-118.40421185854123,35.12958182721868
2507777,1,52,5.0,11,-118.47377662979042,35.152438043898044
2507777,1,52,5.0,15,-118.50826911641302,35.126606290673486
2507777,1,52,5.0,17,-118.47386570832026,35.151970150537466
2507777,1,52,5.0,19,-118.43961597688738,35.07769216206284
2507777,1,52,5.0,19,-118.4740540380383,35.15231443683315
2507777,2,49,6.0,3,-118.47384946335173,35.1523573911948
2507777,2,49,5.0,8,-118.40412407961686,35.12976199980602
2507777,2,49,5.0,11,-118.47416324802633,35.152237391330466
2507777,2,49,2.0,19,-118.43922257487937,35.07769754257403
2507777,2,49,2.0,19,-118.4739609621924,35.15216185731836
2507777,3,17,6.0,3,-118.4740186330118,35.152447103460034
2507777,3,17,5.0,7,-118.99915962767636,34.066117163193226
2507777,3,17,5.0,15,-118.50842041139727,35.12668754657534
2507777,3,17,5.0,21,-118.47406883696999,35.152288412699974
2507777,4,13,6.0,3,-118.47386905052399,35.15203849842946
2507777,4,13,5.0,8,-118.40426230471559,35.1293192292268
2507777,4,13,5.0,11,-118.47383529605146,35.15226441894686
2904923,1,70,6.0,3,-118.40245773207145,33.942438753071436
2904923,1,70,5.0,5,-119.27045266469634,35.51393313273536
2904923,1,70,5.0,14,-119.34903367549094,35.588422392039384
2904923,1,70,5.0,17,-119.27065836555775,35.51412776183968
2904923,2,73,6.0,3,-118.40253026813447,33.94215028821889
2904923,2,73,5.0,5,-119.2707594056932,35.51389659223759
2904923,2,73,5.0,14,-119.34902379509484,35.588218476412635
2904923,2,73,5.0,17,-119.27057552889033,35.5139701491561
2916402,1,47,6.0,3,-118.88227011274816,35.388295363032924
2916402,1,47,5.0,8,-119.05350334609986,35.367950460934
2916402,1,47,5.0,16,-121.03681717148699,37.672903649291655
2916402,1,47,5.0,18,-122.31188405447222,38.323020242318044
2916402,1,47,5.0,19,-122.32650007333324,38.34464433239643
2916402,1,47,5.0,21,-122.31184014766693,38.323193973301116
2916402,2,46,6.0,3,-118.88204428806031,35.38843710029666
2916402,2,46,5.0,7,-119.1106818175579,35.34345482721528
2916402,2,46,5.0,9,-119.01248547852693,35.419743826230004
2916402,2,46,5.0,11,-119.00526796722767,35.378072767044166
2916402,2,46,5.0,12,-119.03824889959942,35.35894965620263
2916402,2,46,5.0,13,-119.09936542996124,35.38600246849384
2916402,2,46,5.0,13,-119.01268422310133,35.42007456448611
2916402,2,46,5.0,16,-118.88216224970937,35.38841208549363
2916402,2,46,5.0,18,-119.02128852837056,35.32456526137012
2916402,2,46,5.0,18,-119.0232076185746,35.329286534933026
2916402,2,46,5.0,1,-118.88250112486907,35.38850083231314
2916402,3,24,6.0,3,-119.03424642321609,35.338440890543886
2916402,3,24,5.0,8,-118.88241459480174,35.38836505181191
2916402,3,24,5.0,15,-119.05809390954869,35.35485073807608
2916402,3,24,5.0,15,-119.03427756147038,35.338624495488915
2916402,3,24,5.0,22,-118.88206717622427,35.38841042467829
2916402,4,22,6.0,3,-118.88239433373087,35.38824190855147
2916402,4,22,5.0,14,-119.12168769597996,35.35005335170772
2916402,4,22,5.0,14,-119.10039118636281,35.35480863014837
2916402,4,22,5.0,16,-119.03647940798331,35.33551257785711
2916402,4,22,5.0,19,-118.88218758442832,35.388630149764445
2916402,5,89,6.0,3,-118.88214841908693,35.388534841749454
2916402,5,89,1.0,12,-119.09928094230625,35.341757952566596
2916402,5,89,1.0,17,-118.88219720901711,35.38833525714223
2921890,1,60,6.0,3,-119.05234654949344,35.35483595626417
2921890,1,60,5.0,11,-119.03436096956266,35.3385981103139
2921890,1,60,5.0,14,-119.05232636535438,35.35524669990362
2921890,2,60,6.0,3,-119.05233510355306,35.35496379540259
2921890,2,60,5.0,11,-119.03432473671087,35.33829948097676
2921890,2,60,5.0,14,-119.05239460698878,35.35517225110493
2923507,1,50,6.0,3,-119.07436877103653,35.33729957391877
2923507,1,50,5.0,8,-119.06108564099387,35.35471114504691
2923507,1,50,5.0,9,-119.07458196096384,35.33745613356357
2923507,2,49,6.0,3,-119.07448279635547,35.337221042872685
2923507,2,49,5.0,7,-118.4309231250502,34.28081965333507
2923507,2,49,5.0,18,-119.07457914618253,35.33723046947858
2925531,1,68,6.0,3,-119.11162716083653,35.339669471158935
2926240,1,59,6.0,3,-119.13331306298099,35.36736496791992
2926240,1,59,5.0,16,-119.03813991600765,35.375228899580314
2926240,1,59,5.0,17,-119.09555066865609,35.38677316321844
2926240,1,59,5.0,18,-119.1335204265691,35.36748523574497
2926240,2,56,6.0,3,-119.13326461332386,35.367107596021114
2926240,2,56,5.0,8,-119.11413768555883,35.34016361033691
2926240,2,56,5.0,12,-119.08802492188674,35.39289425619848
2926240,2,56,5.0,12,-119.11379639254197,35.33990156396072
2926240,2,56,5.0,18,-119.12698850491304,35.369694340811925
2926240,2,56,5.0,18,-119.13350736058148,35.367418796942665
2926240,3,20,6.0,3,-117.23942440358022,32.873277161420454
2926240,4,20,6.0,3,-117.2412597794852,32.87852224737272
2927498,1,56,6.0,3,-119.10202232367912,35.42052325936118
2927498,1,56,5.0,8,-119.12646808592959,35.400595394016925
2927498,1,56,5.0,10,-119.25252454098259,34.44940452124181
2927498,1,56,5.0,18,-119.1264407521829,35.40092679475817
2927498,1,56,5.0,18,-119.10217255091383,35.42059643557463
2927498,2,56,6.0,3,-119.10211937121332,35.42038903374754
2929743,1,65,6.0,3,-119.16721349367147,35.36292479607036
2929743,1,65,5.0,8,-119.11472083163194,35.35339225263472
2929743,1,65,5.0,9,-119.09024326912804,35.397852641456296
2929743,1,65,5.0,11,-119.16716653187078,35.36288140730825
2929743,2,62,6.0,3,-119.16694114203514,35.36292681992573
2930323,1,63,6.0,3,-119.0877189560843,35.35297602777138
2930323,1,63,5.0,8,-119.05989698210665,35.359414185464445
2930323,1,63,5.0,17,-119.08770178102898,35.353018560952684
