HHID,PERID,AGE,MODE,ARR_HR,XCORD,YCORD
1138442,1,62,6.000,3,-119.284,35.507
1138442,1,62,5.000,7,-119.568,35.326
1138442,1,62,5.000,17,-119.261,35.510
1142780,1,27,6.000,3,-119.052,35.357
1142780,2,28,6.000,3,-119.054,35.355
1142780,2,28,5.000,11,-119.099,35.351
1142780,2,28,5.000,21,-119.045,35.363
1142780,3,3,6.000,3,-119.057,35.361
1146579,1,49,6.000,3,-117.650,35.622
1146579,1,49,5.000,5,-117.802,35.792
1146579,1,49,5.000,16,-117.654,35.617
1146579,2,48,6.000,3,-117.659,35.618
1146579,3,19,6.000,3,-117.660,35.607
1146579,4,18,6.000,3,-117.635,35.607
1165665,1,22,6.000,3,-119.258,35.768
1165665,2,50,6.000,3,-119.252,35.771
1165665,2,50,5.000,9,-119.240,35.749
1165665,2,50,5.000,17,-119.256,35.790
1165665,3,21,6.000,3,-119.253,35.770
1165665,3,21,5.000,15,-119.318,35.633
1165665,3,21,5.000,17,-119.251,35.748
1165665,3,21,5.000,22,-119.251,35.779
1165665,4,21,6.000,3,-119.248,35.758
1165665,4,21,5.000,9,-119.240,35.783
1165665,4,21,5.000,19,-119.258,35.788
1171313,1,50,6.000,3,-119.121,35.400
1171313,1,50,5.000,17,-119.025,35.365
1171313,1,50,5.000,19,-119.457,35.167
1171313,1,50,5.000,22,-119.126,35.416
1171313,2,50,6.000,3,-119.113,35.410
1171313,2,50,5.000,16,-119.126,35.416
1171313,2,50,5.000,17,-119.025,35.364
1171313,2,50,5.000,19,-119.462,35.160
1171313,2,50,5.000,22,-119.117,35.408
1171313,3,18,6.000,3,-119.126,35.422
1171313,3,18,5.000,12,-119.120,35.419
1171313,3,18,5.000,22,-119.127,35.406
1171317,1,54,6.000,3,-119.067,35.330
1171317,1,54,5.000,7,-119.050,35.342
1171317,1,54,5.000,8,-119.050,35.369
1171317,1,54,5.000,17,-119.069,35.325
1171317,2,17,6.000,3,-119.073,35.331
1171317,2,17,5.000,7,-119.051,35.345
1171317,2,17,3.000,16,-119.068,35.330
1206318,1,67,6.000,3,-119.106,35.390
1206318,1,67,5.000,9,-119.097,35.386
1206318,1,67,5.000,14,-119.096,35.397
1206318,2,72,6.000,3,-119.098,35.389
1206318,2,72,5.000,13,-119.093,35.395
