HHID,PERID,AGE,MODE,ARR_HR,XCORD,YCORD
1407868,1,43,6.0,3,-119.1709093256226,35.38073206671623
1407868,1,43,5.0,10,-118.882037264411,35.38933800716514
1407868,1,43,5.0,13,-119.10940765151517,35.441611956375915
1407868,1,43,5.0,16,-119.17081711689565,35.38033445240594
1407868,2,40,6.0,3,-119.17108178651489,35.38030669378504
1407868,2,40,5.0,10,-118.88164674750527,35.38908087049426
1407868,2,40,5.0,13,-119.10970542641661,35.44155340345458
1407868,2,40,5.0,16,-119.170670551568,35.380379294151005
1407868,3,24,6.0,3,-119.17092859406583,35.38026884385455
1407868,3,24,5.0,14,-119.10939876981385,35.441594231381224
1407868,3,24,5.0,16,-119.17087417886128,35.380351847577906
1407868,4,21,6.0,3,-119.17106234953846,35.380554232188125
1407868,4,21,5.0,14,-119.10989212683984,35.441444984456396
1407868,4,21,5.0,16,-119.17072669984009,35.38069628198178
1407868,5,18,6.0,3,-119.17097129831684,35.38032300651488
1407868,5,18,5.0,9,-119.10979457477721,35.441540394292765
1407868,5,18,5.0,15,-119.17077463956038,35.380432888727
1492209,1,66,6.0,3,-118.48361927366702,35.13034839280019
1492209,2,65,6.0,3,-118.48342340115147,35.13019938387371
1508949,1,64,6.0,3,-117.66943760775101,35.59045470174463
1508949,1,64,5.0,12,-117.67255807249688,35.60677792350422
1508949,1,64,5.0,13,-117.66971482008047,35.59059543439507
1508949,2,55,6.0,3,-117.6694766746058,35.5903944128062
1676186,1,57,6.0,3,-118.59998377019788,35.23078024676889
1676186,1,57,5.0,8,-118.96476158097074,35.39465931071994
1676186,1,57,5.0,10,-118.94967817305081,35.39381058754018
1676186,1,57,5.0,13,-118.60017147464124,35.231063913764636
1676186,2,53,6.0,3,-118.59970681815486,35.23097589156517
1676186,2,53,5.0,8,-118.96479354127413,35.39478107924906
1676186,2,53,5.0,10,-118.94946247402396,35.3937530936309
1676186,2,53,5.0,13,-118.60017254194783,35.23063440451349
1823847,1,62,6.0,3,-118.95199205428294,35.411136948942776
1823847,1,62,5.0,18,-119.0193340600639,35.37701820728511
1823847,1,62,5.0,21,-118.95202328778701,35.41106376141343
1823847,2,61,6.0,3,-118.95198191986273,35.411223927756325
1823847,2,61,5.0,9,-119.05474236354942,35.36820959281368
1823847,2,61,5.0,13,-119.07113953639187,35.2938867795079
1823847,2,61,5.0,14,-119.05419305126495,35.368617483742156
1823847,2,61,5.0,15,-119.05483173486833,35.368132338069785
1823847,2,61,5.0,17,-118.95205964091002,35.411380970913605
1823847,2,61,5.0,18,-119.01934569898258,35.376951191765585
1823847,2,61,5.0,21,-118.95193686131736,35.411036981424864
1823847,3,25,6.0,3,-118.95191769980548,35.41133705742585
1823847,3,25,5.0,7,-119.06207511734877,35.367287216016955
1823847,3,25,5.0,17,-118.96714851007688,35.41004199964028
1823847,3,25,5.0,17,-118.95199607025336,35.41119375146646
1823847,4,23,6.0,3,-118.95174771986288,35.41104953605243
1823847,4,23,5.0,10,-118.95044330092925,35.39774743728983
1823847,4,23,5.0,11,-118.9521632681678,35.41132683855195
1823847,4,23,5.0,12,-118.96677549668746,35.40555839527401
1823847,4,23,5.0,12,-119.0545758696658,35.36803453823118
1823847,4,23,5.0,13,-119.05992063821186,35.352639097759344
1823847,4,23,5.0,13,-119.05468311800428,35.36815771937235
1823847,4,23,5.0,17,-119.10376751263475,35.3423732404175
1823847,4,23,5.0,1,-118.95199864461104,35.41138843224874
1831721,1,23,6.0,3,-119.1195584208561,35.32570510441603
1831721,1,23,5.0,17,-119.05471218748603,35.365825863256305
1831721,1,23,5.0,20,-119.1197172289934,35.32585748265012
1831721,2,20,6.0,3,-119.11956737612766,35.325638063513644
1831721,2,20,5.0,6,-119.07545608661052,35.39307480749304
1831721,2,20,5.0,14,-119.11981528473058,35.32601528494436
1831721,3,53,6.0,3,-119.11975864416816,35.32596224358631
1831721,3,53,5.0,5,-119.12732202071109,35.32339490009289
1831721,3,53,5.0,8,-120.66096555480463,35.28105475848162
1831721,3,53,5.0,8,-120.6615250614316,35.28215297684109
1831721,3,53,3.0,12,-120.66075081434418,35.282044446019256
1831721,3,53,5.0,13,-120.67211885548308,35.293438091911916
1831721,3,53,5.0,14,-120.62125310188041,35.1357966359684
1831721,3,53,5.0,15,-120.62429704049319,35.18294528356559
1831721,3,53,5.0,17,-120.62088582490091,35.13543547688553
1831721,3,53,5.0,18,-120.68752053651683,35.63779549084241
1831721,3,53,5.0,24,-120.62094243771668,35.13543053059417
1831721,4,50,6.0,3,-119.11968860894588,35.325984752686466
1831721,4,50,5.0,15,-119.40081271021263,35.05894706210677
1831721,4,50,5.0,17,-120.62101447617802,35.135749273903144
1831721,4,50,5.0,18,-120.6874147290083,35.63750245033952
1831721,4,50,5.0,24,-120.62076182522556,35.13562703659814
1864916,1,76,6.0,3,-119.08148490574605,35.35221270415312
1864916,1,76,5.0,9,-119.02115538962902,35.37571210422247
1864916,1,76,5.0,9,-119.05992400908886,35.35900848633566
1864916,1,76,3.0,11,-119.06075709395776,35.35632852926869
1864916,1,76,3.0,13,-119.0599472359392,35.35944864178113
1864916,1,76,3.0,17,-119.08184433393521,35.35215238164736
1864916,2,72,6.0,3,-119.08163137648891,35.351891787123506
1864916,2,72,5.0,10,-119.0733246874625,35.35463105531634
1864916,2,72,5.0,12,-119.05258900194866,35.33983686483608
1864916,2,72,5.0,14,-119.08143915127847,35.3520515284445
1918011,1,64,6.0,3,-119.09105486928682,35.352132143642436
1918011,1,64,5.0,7,-119.02335833851973,35.39023127526801
1918011,1,64,5.0,12,-119.02347352408937,35.381185439908926
1918011,1,64,5.0,13,-119.01599721187765,35.38163914203889
1918011,1,64,5.0,13,-119.02322961151182,35.39052978036465
1918011,1,64,5.0,16,-119.09120135036491,35.35236365947352
1918011,2,39,6.0,3,-119.09110778140928,35.35227291679005
1918011,2,39,5.0,10,-119.09196687270106,35.344657500757016
1918011,2,39,5.0,12,-119.10984891067808,35.22379516344146
1918011,2,39,5.0,15,-119.09140335974513,35.35239491059964
1985241,1,56,6.0,3,-118.2038637292013,34.8674829230484
1985241,1,56,5.0,6,-118.594140534028,34.16861039514871
1985241,1,56,5.0,16,-118.20353942240132,34.867549186474335
1985241,1,56,1.0,17,-119.00306250348454,35.37488087264047
1985241,1,56,1.0,19,-118.43951720912663,35.13422404718732
1985241,1,56,5.0,20,-118.2035747276858,34.8675030608236
1985241,2,52,6.0,3,-118.20385654837615,34.86713475488077
1985241,2,52,5.0,6,-117.93907177092429,34.921508809304726
1985241,2,52,5.0,13,-118.11188930622217,34.60976049944539
1985241,2,52,5.0,18,-118.2035033098216,34.86749302909119
2044278,1,56,6.0,3,-119.0684142482864,35.410310630331225
2044278,1,56,2.0,9,-119.06054736823522,35.41255288594514
2044278,1,56,2.0,10,-119.0725686406788,35.41941017748409
2044278,1,56,2.0,11,-119.0683146144063,35.41025229497461
2044278,2,47,6.0,3,-119.06863131313565,35.41018864681197
2044278,2,47,5.0,8,-119.04985554809973,35.38323074078338
2044278,2,47,5.0,12,-119.06862694046477,35.41028576261209
2044278,2,47,5.0,16,-119.08445116425727,35.31786295658943
2044278,2,47,5.0,18,-119.0684848620954,35.40995789537243
2044278,3,10,6.0,3,-119.06856803929261,35.41036625689007
2044278,3,10,2.0,9,-119.0603486289718,35.412605513885005
2044278,3,10,2.0,10,-119.07250031136088,35.419692136208305
2044278,3,10,2.0,11,-119.06830940366306,35.41003631911986
2570420,1,41,6.0,3,-119.10165232255689,35.424727940177064
2570420,1,41,5.0,7,-119.08833847193975,35.41436366898284
2570420,1,41,5.0,9,-119.10174630290415,35.424654812538726
2570420,1,41,5.0,10,-118.93979811177097,35.29622320967585
2570420,1,41,5.0,14,-119.10515904383257,35.42024636109636
2570420,1,41,5.0,14,-119.10173410541843,35.42493451808912
2570420,1,41,5.0,19,-118.99392121572309,35.37543230367897
2570420,1,41,5.0,21,-119.10154445939072,35.42460469540628
2570420,2,43,6.0,3,-119.10143931048891,35.42469505888385
2570420,2,43,5.0,7,-118.93940813569127,35.29607897570964
2570420,2,43,5.0,18,-119.10165843964512,35.42498771164427
2570420,2,43,5.0,19,-118.99415543951753,35.3754495577479
2570420,2,43,5.0,21,-119.10144673189986,35.42488204673223
2570420,3,16,6.0,3,-119.1014795177231,35.42482928158685
2570420,4,14,6.0,3,-119.10184380510223,35.424682801865664
2570420,4,14,5.0,7,-119.09835466964203,35.3990128993666
2570420,4,14,5.0,14,-119.10171354847522,35.42490304203223
2570420,4,14,5.0,19,-118.99398167332153,35.37551275530258
2570420,4,14,5.0,21,-119.10183564254713,35.42487772330446
2570420,5,9,6.0,3,-119.10145290551206,35.42473866517839
2570420,5,9,5.0,7,-119.08854462552483,35.41466810613002
2570420,5,9,1.0,14,-119.10168377745634,35.42489953334814
2570420,5,9,5.0,19,-118.99431946674896,35.375124610662766
2570420,5,9,5.0,21,-119.10143149619127,35.42492256815046
2570420,6,5,6.0,3,-119.10146258503508,35.42469953960981
2570420,6,5,5.0,7,-119.08870156236424,35.41447229182538
2570420,6,5,1.0,14,-119.10187352917518,35.42458706008035
2570420,6,5,5.0,19,-118.99407620602412,35.37557546763182
2570420,6,5,5.0,21,-119.1016180865193,35.42463243765229
2891318,1,54,6.0,3,-118.83378708008723,35.40484120464281
2891318,1,54,5.0,7,-119.02250720126867,35.38319822755236
2891318,1,54,5.0,8,-118.90873119974869,35.031231749785604
2891318,1,54,5.0,19,-118.83387230972936,35.404521116807665
2891318,2,60,6.0,3,-118.83371135784095,35.404592757742606
