HHID,PERID,AGE,MODE,ARR_HR,XCORD,YCORD
1420349,4,15,5.000,22,-118.492,35.161
1440999,1,38,6.000,3,-119.081,35.317
1440999,1,38,5.000,18,-119.113,35.299
1440999,1,38,5.000,21,-119.077,35.300
1440999,2,43,6.000,3,-119.081,35.309
1440999,2,43,5.000,7,-119.500,35.131
1440999,2,43,5.000,15,-119.100,35.303
1440999,2,43,5.000,21,-119.098,35.297
1440999,3,18,6.000,3,-119.105,35.309
1440999,3,18,5.000,11,-119.123,35.300
1440999,4,16,6.000,3,-119.094,35.297
1440999,4,16,5.000,6,-119.008,35.375
1440999,4,16,5.000,15,-119.079,35.318
1440999,4,16,5.000,21,-119.116,35.309
1440999,5,12,6.000,3,-119.124,35.310
1440999,5,12,1.000,8,-119.214,35.298
1440999,5,12,3.000,14,-119.091,35.304
1440999,5,12,5.000,21,-119.126,35.303
1440999,6,10,6.000,3,-119.127,35.311
1440999,6,10,5.000,7,-119.532,35.140
1440999,6,10,5.000,15,-119.086,35.316
1440999,6,10,5.000,21,-119.122,35.307
1443149,1,41,6.000,3,-119.033,35.294
1443149,1,41,5.000,7,-118.975,35.410
1443149,1,41,5.000,15,-119.036,35.288
1443149,1,41,5.000,20,-119.028,35.286
1443149,2,50,6.000,3,-119.033,35.296
1443149,2,50,5.000,20,-119.031,35.293
1443149,3,17,6.000,3,-119.056,35.295
1443149,3,17,2.000,8,-119.061,35.257
1443149,3,17,2.000,14,-119.041,35.284
1443149,4,17,6.000,3,-119.054,35.282
1443149,4,17,3.000,8,-119.087,35.262
1443149,4,17,3.000,14,-119.028,35.283
1443245,1,61,6.000,3,-119.053,35.360
1443245,2,61,6.000,3,-119.059,35.358
1443245,3,36,6.000,3,-119.052,35.360
1443245,3,36,5.000,7,-119.043,35.362
1443245,3,36,5.000,15,-119.056,35.361
1443245,4,22,6.000,3,-119.039,35.363
1443245,4,22,5.000,15,-118.933,35.371
1443245,4,22,5.000,23,-119.041,35.356
1455811,1,72,6.000,3,-117.681,35.650
1455811,2,74,6.000,3,-117.695,35.639
1456544,1,56,6.000,3,-118.909,35.407
1456544,2,59,6.000,3,-118.892,35.429
1463691,1,60,6.000,3,-118.477,35.133
1463691,2,55,6.000,3,-118.470,35.138
1475536,1,53,6.000,3,-119.124,35.366
1475536,2,54,6.000,3,-119.135,35.359
1475536,2,54,5.000,7,-119.040,35.360
1475536,2,54,5.000,13,-119.059,35.363
1475536,2,54,5.000,18,-119.114,35.367
1482495,1,61,6.000,3,-118.965,35.412
1482495,1,61,5.000,9,-118.960,35.399
1482495,1,61,3.000,16,-118.969,35.401
1482495,1,61,3.000,17,-118.960,35.408
1482495,1,61,5.000,19,-118.968,35.383
1482495,1,61,5.000,20,-118.961,35.403
1482495,1,61,5.000,22,-118.962,35.402
1482495,2,54,6.000,3,-118.962,35.406
1482495,2,54,5.000,7,-118.975,35.328
1482495,2,54,5.000,17,-118.960,35.403
1482495,3,23,6.000,3,-118.958,35.405
1482495,3,23,5.000,11,-119.002,35.368
1482495,3,23,5.000,13,-119.002,35.362
1482495,3,23,5.000,14,-118.982,35.399
1482495,3,23,5.000,19,-118.965,35.402
1493270,1,72,6.000,3,-119.069,35.418
1493270,1,72,5.000,22,-119.056,35.414
1493270,2,80,6.000,3,-119.086,35.415
1493270,2,80,5.000,22,-119.090,35.419
1498215,1,44,6.000,3,-119.093,35.379
1498215,1,44,5.000,16,-119.096,35.370
1498215,1,44,5.000,22,-119.097,35.364
1498215,2,41,6.000,3,-119.100,35.377
1498215,2,41,5.000,18,-119.108,35.362
1498215,3,11,6.000,3,-119.112,35.367
1498215,3,11,5.000,18,-119.099,35.365
1498215,3,11,3.000,18,-119.110,35.373
1498215,4,10,6.000,3,-119.098,35.365
1498215,4,10,5.000,16,-119.110,35.365
1499535,1,69,6.000,3,-118.281,35.432
1504760,1,51,6.000,3,-117.978,35.142
1504760,2,47,6.000,3,-117.984,35.116
1504760,3,20,6.000,3,-117.984,35.145
1518742,1,50,5.000,3,-117.694,35.641
1518742,1,50,5.000,7,-117.768,35.797
1518742,1,50,5.000,16,-117.690,35.638
1518742,1,50,5.000,18,-117.660,35.664
1518742,1,50,5.000,18,-117.695,35.641
1518742,2,49,6.000,3,-117.704,35.638
1518742,2,49,5.000,11,-117.678,35.626
1518742,2,49,5.000,16,-117.702,35.641
1518742,3,20,6.000,3,-117.316,34.185
1518742,3,20,5.000,14,-117.315,34.188
1518742,3,20,5.000,17,-117.307,34.187
1518742,3,20,3.000,20,-117.316,34.191
1518742,3,20,3.000,22,-117.325,34.186
1522707,1,63,6.000,3,-117.671,35.642
1522707,1,63,5.000,6,-117.687,35.732
1522707,1,63,5.000,11,-117.682,35.651
1522707,1,63,5.000,11,-117.810,35.757
1522707,1,63,5.000,16,-117.690,35.641
1522707,1,63,5.000,16,-117.698,35.642
1522824,1,65,6.000,3,-119.159,35.356
1522824,1,65,5.000,14,-119.040,35.338
1522824,1,65,5.000,17,-119.131,35.369
1522824,2,65,6.000,3,-119.128,35.357
1522824,2,65,5.000,7,-119.142,35.351
1522824,2,65,5.000,16,-119.134,35.365
1525388,1,68,6.000,3,-118.707,35.369
1525388,2,68,6.000,3,-118.506,35.416
1525388,2,68,5.000,12,-118.677,35.471
1525674,1,55,6.000,3,-119.116,34.820
1525674,3,25,6.000,3,-119.404,34.930
1525674,3,25,5.000,11,-118.571,34.406
1525674,3,25,5.000,15,-119.172,34.959
1529541,1,41,6.000,3,-119.051,35.426
1529541,1,41,5.000,10,-119.072,35.452
1529541,2,40,6.000,3,-119.051,35.429
1529541,3,3,6.000,3,-119.065,35.433
1529541,4,3,6.000,3,-119.044,35.434
1556475,1,32,6.000,3,-119.141,35.395
1556475,2,39,6.000,3,-119.149,35.439
1556475,3,10,6.000,3,-119.144,35.412
1556475,4,4,6.000,3,-119.128,35.420
1556475,5,2,6.000,3,-119.138,35.426
1684946,1,52,6.000,3,-119.021,35.354
1684946,2,49,6.000,3,-119.041,35.298
1684946,2,49,5.000,9,-119.048,35.304
1684946,2,49,5.000,15,-119.034,35.302
1684946,2,49,5.000,22,-119.046,35.305
1684946,4,18,6.000,3,-119.032,35.300
1684946,4,18,5.000,7,-119.107,35.243
1684946,4,18,5.000,16,-119.047,35.298
1684946,4,18,5.000,22,-119.044,35.297
1684946,5,16,6.000,3,-119.039,35.301
1684946,5,16,5.000,22,-119.039,35.307
1684946,6,13,6.000,3,-119.055,35.311
1684946,6,13,5.000,14,-119.047,35.308
1684946,6,13,5.000,22,-119.040,35.297
1688374,1,38,6.000,3,-119.258,35.768
1688374,2,75,6.000,3,-119.258,35.752
1688374,2,75,3.000,10,-119.249,35.749
1688374,3,80,6.000,3,-119.257,35.776
1688374,3,80,3.000,10,-119.256,35.748
1688374,4,48,6.000,3,-119.253,35.770
1688374,4,48,3.000,10,-119.248,35.762
1688374,5,50,6.000,3,-119.245,35.754
1688374,5,50,3.000,10,-119.257,35.749
1688374,6,52,6.000,3,-119.253,35.777
1688539,1,41,6.000,3,-119.040,35.338
1688539,1,41,5.000,12,-119.053,35.334
1688539,1,41,5.000,20,-119.044,35.335
1688539,2,41,6.000,3,-119.046,35.336
1688539,2,41,5.000,12,-119.050,35.333
1688539,2,41,5.000,20,-119.045,35.340
1688539,3,15,6.000,3,-119.047,35.333
1688539,3,15,5.000,12,-119.042,35.333
1688539,3,15,5.000,20,-119.045,35.333
1688539,4,13,6.000,3,-119.039,35.338
1688539,4,13,5.000,12,-119.046,35.333
1688539,4,13,5.000,20,-119.041,35.334
1688539,5,11,6.000,3,-119.058,35.335
1688539,5,11,5.000,12,-119.048,35.334
1688539,5,11,5.000,20,-119.044,35.336
1688539,6,9,6.000,3,-119.051,35.340
1688539,6,9,5.000,12,-119.059,35.338
1688539,6,9,5.000,20,-119.045,35.337
1698481,1,55,6.000,3,-118.202,34.865
1698481,1,55,5.000,11,-118.184,34.868
1698481,2,58,6.000,3,-118.191,34.857
1698481,2,58,5.000,11,-118.182,34.854
1700495,1,63,6.000,3,-117.689,35.635
1700495,2,62,6.000,3,-117.677,35.632
1718869,1,52,5.000,14,-118.040,33.804
1725148,1,65,6.000,3,-119.118,35.352
1725148,1,65,5.000,10,-119.113,35.347
1725148,1,65,5.000,17,-119.104,35.349
1725148,1,65,5.000,20,-119.102,35.359
1725148,2,22,6.000,3,-119.108,35.341
1742204,1,44,6.000,3,-119.100,35.334
1742204,1,44,5.000,20,-119.098,35.333
1742204,2,41,6.000,3,-119.109,35.339
1742204,2,41,5.000,10,-119.111,35.340
1742204,2,41,5.000,20,-119.096,35.333
1742204,3,17,6.000,3,-119.099,35.335
1742204,3,17,5.000,10,-119.099,35.325
1742204,3,17,5.000,20,-119.103,35.333
1742204,4,13,6.000,3,-119.091,35.334
1742204,4,13,5.000,20,-119.093,35.336
1747757,1,44,6.000,3,-119.111,35.393
1747757,1,44,5.000,6,-118.985,35.384
1747757,1,44,5.000,10,-118.985,35.379
1747757,1,44,5.000,14,-118.983,35.381
1747757,1,44,5.000,16,-119.113,35.389
1747757,2,48,6.000,3,-119.119,35.397
1747757,2,48,5.000,9,-119.005,35.363
1747757,2,48,5.000,12,-119.016,35.363
1747757,2,48,5.000,12,-119.115,35.398
1747757,2,48,5.000,16,-119.114,35.386
1747757,3,12,6.000,3,-119.109,35.384
1747757,3,12,1.000,7,-119.108,35.376
1747757,3,12,1.000,15,-119.113,35.394
1747757,3,12,5.000,16,-119.117,35.390
1747757,4,11,6.000,3,-119.123,35.386
1747757,4,11,1.000,8,-119.098,35.388
1747757,4,11,1.000,15,-119.116,35.388
1747757,5,8,6.000,3,-119.121,35.396
1747757,5,8,1.000,8,-119.101,35.398
1747757,5,8,1.000,14,-119.121,35.392
1747757,6,6,6.000,3,-119.116,35.397
1747757,6,6,1.000,8,-119.103,35.388
1747757,6,6,1.000,14,-119.114,35.393
1786367,1,95,6.000,3,-119.043,35.378
1786367,2,39,6.000,3,-119.024,35.382
1792605,1,51,6.000,3,-119.218,35.378
1792605,1,51,5.000,18,-119.218,35.368
1792605,2,59,6.000,3,-119.167,35.367
1792605,2,59,5.000,18,-119.166,35.360
1792605,3,21,5.000,9,-119.166,35.375
1792605,3,21,5.000,18,-119.241,35.374
1794032,1,64,6.000,3,-119.058,35.337
1794032,1,64,5.000,23,-119.047,35.337
1794032,2,64,6.000,3,-119.046,35.338
1794032,3,41,5.000,19,-119.040,35.335
1796173,1,81,6.000,3,-118.843,35.480
1796173,1,81,5.000,11,-118.830,35.482
1800201,1,35,6.000,3,-119.064,35.411
1800201,2,36,6.000,3,-119.073,35.391
1800201,3,5,6.000,3,-119.054,35.395
1800201,4,1,6.000,3,-119.066,35.374
1801912,1,40,6.000,3,-118.958,35.400
1801912,2,39,6.000,3,-118.961,35.411
1801912,2,39,5.000,6,-119.345,36.349
1801912,2,39,5.000,15,-118.959,35.412
1801912,3,11,6.000,3,-118.959,35.401
1801912,4,6,6.000,3,-118.962,35.405
1806760,1,71,6.000,3,-117.672,35.652
1806760,1,71,5.000,5,-117.781,35.777
1806760,1,71,5.000,6,-117.697,35.649
1806760,1,71,5.000,8,-117.636,35.644
1806760,1,71,5.000,10,-117.698,35.650
1806760,1,71,5.000,13,-117.684,35.632
1806760,1,71,5.000,13,-117.676,35.641
1806760,1,71,5.000,15,-117.684,35.630
1806760,1,71,5.000,15,-117.677,35.642
1806760,2,32,6.000,3,-117.671,35.650
1806760,3,25,6.000,3,-117.702,35.649
1806760,3,25,5.000,11,-117.699,35.683
1806760,3,25,5.000,15,-117.680,35.638
1809781,1,51,6.000,3,-119.140,35.386
1809781,1,51,5.000,10,-119.020,35.411
1809781,1,51,5.000,11,-119.103,35.395
1809781,1,51,5.000,11,-119.146,35.436
1809781,1,51,5.000,15,-119.103,35.393
1809781,1,51,5.000,16,-119.104,35.391
1809781,1,51,5.000,17,-119.144,35.419
1809781,2,44,6.000,3,-119.124,35.436
1809781,2,44,5.000,12,-119.104,35.394
1809781,2,44,5.000,14,-119.146,35.430
1809781,2,44,5.000,15,-119.099,35.395
1809781,2,44,5.000,16,-119.095,35.388
1809781,2,44,5.000,17,-119.139,35.423
1809781,3,10,6.000,3,-119.138,35.403
1809781,3,10,5.000,10,-119.043,35.412
1809781,3,10,5.000,11,-119.095,35.391
1809781,3,10,5.000,11,-119.142,35.422
1809781,3,10,5.000,15,-119.101,35.386
1809781,3,10,5.000,16,-119.102,35.385
1809781,3,10,5.000,17,-119.138,35.412
1816519,1,58,6.000,3,-119.103,35.380
1816519,1,58,5.000,13,-119.058,35.312
1816519,1,58,5.000,14,-119.127,35.304
1816519,1,58,5.000,14,-119.083,35.318
1816519,1,58,5.000,15,-119.099,35.362
1817021,1,70,6.000,3,-118.442,35.118
1817021,1,70,3.000,9,-118.440,35.134
1817021,1,70,3.000,10,-118.436,35.132
1817021,2,71,6.000,3,-118.466,35.126
1817868,1,49,6.000,3,-119.043,35.336
1817868,1,49,5.000,7,-119.113,35.335
1817868,1,49,5.000,7,-119.051,35.338
1817868,1,49,5.000,9,-119.059,35.405
1817868,1,49,5.000,11,-119.108,35.345
1817868,1,49,5.000,11,-119.101,35.353
1817868,1,49,5.000,11,-119.114,35.334
1817868,1,49,5.000,12,-119.107,35.323
1817868,1,49,5.000,12,-119.053,35.338
1817868,1,49,5.000,18,-119.020,35.372
1817868,1,49,5.000,21,-119.044,35.339
1817868,2,46,6.000,3,-119.041,35.334
1817868,2,46,5.000,4,-119.081,35.317
1817868,2,46,5.000,6,-119.049,35.339
1817868,2,46,5.000,9,-119.070,35.396
1817868,2,46,5.000,11,-119.097,35.360
1817868,2,46,5.000,11,-119.110,35.354
1817868,2,46,5.000,11,-119.121,35.347
1817868,2,46,5.000,12,-119.093,35.315
1817868,2,46,5.000,12,-119.049,35.335
1817868,2,46,5.000,13,-119.011,35.310
1817868,2,46,5.000,14,-119.066,35.334
1817868,2,46,5.000,15,-119.054,35.333
1817868,3,19,6.000,3,-119.047,35.337
1817868,3,19,5.000,7,-119.013,35.300
1817868,3,19,5.000,10,-119.112,35.357
1817868,3,19,5.000,12,-119.013,35.306
1817868,3,19,5.000,18,-119.055,35.337
1817868,3,19,5.000,20,-119.112,35.318
1817868,3,19,5.000,22,-119.057,35.338
1817868,3,19,5.000,23,-119.122,35.338
1817868,4,15,6.000,3,-119.053,35.335
1817868,4,15,5.000,7,-119.126,35.328
1817868,4,15,5.000,12,-119.106,35.322
1817868,4,15,5.000,12,-119.057,35.335
1817868,4,15,5.000,18,-119.013,35.370
1817868,4,15,5.000,21,-119.056,35.335
1846135,1,57,6.000,3,-118.965,35.411
1846135,1,57,5.000,9,-118.949,35.409
1846135,1,57,5.000,10,-118.967,35.398
1846135,2,57,6.000,3,-118.963,35.413
1847456,1,46,6.000,3,-119.081,35.427
1847456,1,46,5.000,8,-119.065,35.416
1847456,1,46,5.000,8,-119.081,35.434
1847456,2,47,6.000,3,-119.088,35.434
1847456,2,47,5.000,6,-118.907,35.477
1847456,2,47,5.000,18,-119.085,35.438
1847456,3,9,6.000,3,-119.082,35.423
1847456,3,9,5.000,8,-119.071,35.421
1847456,3,9,1.000,15,-119.104,35.429
1847456,4,10,6.000,3,-119.115,35.439
1847456,4,10,5.000,8,-119.079,35.420
1847456,4,10,1.000,15,-119.100,35.429
1865376,1,45,6.000,3,-119.145,35.399
1865376,1,45,5.000,7,-119.075,35.426
1865376,1,45,5.000,8,-119.113,35.320
1865376,1,45,5.000,8,-119.094,35.303
1865376,1,45,5.000,9,-119.151,35.442
1865376,1,45,5.000,11,-119.092,35.351
1865376,1,45,5.000,13,-119.147,35.440
1865376,1,45,5.000,15,-119.090,35.431
1865376,1,45,5.000,15,-119.123,35.322
1865376,1,45,5.000,16,-119.133,35.433
1865376,1,45,2.000,18,-119.123,35.409
1865376,1,45,2.000,19,-119.141,35.407
1865376,2,53,6.000,3,-119.130,35.390
1865376,2,53,5.000,11,-119.097,35.357
1865376,2,53,5.000,13,-119.139,35.399
1865376,2,53,2.000,18,-119.126,35.399
1865376,2,53,2.000,19,-119.145,35.401
1865376,3,12,6.000,3,-119.132,35.425
1865376,3,12,5.000,7,-119.111,35.420
1865376,3,12,5.000,15,-119.124,35.312
1865376,3,12,5.000,16,-119.143,35.429
1865376,4,2,6.000,3,-119.145,35.415
1865376,4,2,5.000,7,-119.098,35.431
1865376,4,2,5.000,8,-119.126,35.325
1865376,4,2,5.000,16,-119.141,35.432
1880930,1,60,6.000,3,-117.967,35.141
1880930,2,61,6.000,3,-117.968,35.117
1880930,2,61,5.000,9,-117.984,35.119
1880930,2,61,5.000,17,-117.960,35.126
1884944,1,57,6.000,3,-118.944,35.399
1884944,1,57,5.000,9,-118.955,35.392
1884944,1,57,5.000,10,-118.945,35.401
1884944,2,54,6.000,3,-118.937,35.405
1885765,1,64,6.000,3,-119.012,35.754
1887783,1,63,6.000,3,-118.910,35.445
1887783,1,63,5.000,5,-119.040,35.322
1887783,1,63,5.000,7,-118.919,35.427
1887783,1,63,5.000,12,-119.041,35.316
1887783,1,63,5.000,14,-118.914,35.417
1887783,1,63,5.000,17,-119.041,35.377
1887783,1,63,5.000,17,-119.044,35.325
1887783,1,63,5.000,22,-119.026,35.384
1887783,1,63,5.000,22,-118.877,35.400
1887783,2,63,6.000,3,-118.876,35.407
1887783,2,63,5.000,9,-119.016,35.376
1887783,2,63,5.000,17,-119.036,35.316
1887783,2,63,5.000,22,-118.908,35.416
1887783,3,35,6.000,3,-118.879,35.410
1887783,3,35,5.000,9,-119.041,35.319
1887783,3,35,5.000,12,-119.048,35.314
1887783,3,35,5.000,14,-119.049,35.319
1887783,3,35,5.000,17,-119.047,35.322
1887783,3,35,5.000,22,-118.864,35.426
1887783,4,30,6.000,3,-118.894,35.428
1887783,4,30,5.000,5,-119.052,35.317
1887783,4,30,5.000,7,-118.919,35.442
1887783,4,30,5.000,12,-119.046,35.320
1887783,4,30,5.000,14,-118.875,35.411
1887783,4,30,5.000,17,-119.028,35.371
1887783,4,30,5.000,17,-119.048,35.316
1887783,4,30,5.000,22,-119.027,35.376
1887783,4,30,5.000,22,-118.920,35.408
1887783,5,10,6.000,3,-118.879,35.413
1887783,5,10,3.000,15,-118.912,35.401
1887783,5,10,3.000,16,-118.926,35.394
1887783,5,10,5.000,17,-119.029,35.393
1887783,5,10,5.000,17,-119.056,35.325
1887783,5,10,5.000,22,-119.038,35.383
1887783,5,10,5.000,22,-118.904,35.413
1887783,6,7,6.000,3,-118.865,35.423
1887783,6,7,5.000,17,-119.036,35.378
1887783,6,7,5.000,17,-119.043,35.319
1887783,6,7,5.000,22,-119.030,35.369
1887783,6,7,5.000,22,-118.913,35.399
1890514,1,40,6.000,3,-119.066,35.315
1890514,2,40,6.000,3,-119.061,35.313
1890514,3,2,6.000,3,-119.057,35.316
1893327,1,60,6.000,3,-119.198,35.434
1893327,2,54,6.000,3,-119.230,35.433
1893327,2,54,5.000,10,-119.236,36.164
1893327,2,54,5.000,16,-119.164,35.433
1905051,1,65,6.000,3,-118.928,35.321
1905051,2,58,6.000,3,-118.940,35.312
1905051,2,58,5.000,7,-118.962,35.392
1905051,2,58,5.000,11,-118.959,35.323
1905051,3,14,6.000,3,-118.927,35.349
1905051,4,7,6.000,3,-118.949,35.313
1905051,5,3,6.000,3,-118.959,35.336
1905051,6,2,6.000,3,-118.926,35.312
1905051,6,2,5.000,7,-118.962,35.394
1905051,6,2,5.000,11,-118.938,35.299
1906423,1,69,6.000,3,-119.048,35.444
1906423,1,69,5.000,8,-119.016,35.415
1906423,1,69,5.000,9,-119.032,35.419
